MS ID	Old MS ID	External ID	Source
rxn26421		RXN0-6524.c	MetaCyc
rxn26422		RXN0-6525.c	MetaCyc
rxn26423		RXN0-6526.c	MetaCyc
rxn26424		RXN0-6526.p	MetaCyc
rxn26425		RXN0-6527.c	MetaCyc
rxn26426		RXN0-6527.p	MetaCyc
rxn26427		RXN0-6528.c	MetaCyc
rxn26428		RXN0-6529.c	MetaCyc
rxn01343		RXN0-6541.c	MetaCyc
rxn26429		RXN0-6549.c	MetaCyc
rxn08013		RXN0-6550.c	MetaCyc
rxn26430		RXN0-6554.c	MetaCyc
rxn26431		RXN0-6554.p	MetaCyc
rxn26432		RXN0-6555.c	MetaCyc
rxn26433		RXN0-6556.c	MetaCyc
rxn26434		RXN0-6562.c	MetaCyc
rxn26435		RXN0-6563.c	MetaCyc
rxn26436		RXN0-6564.c	MetaCyc
rxn01027		RXN0-6565.c	MetaCyc
rxn26437		RXN0-6566.c	MetaCyc
rxn26438		RXN0-6575.c	MetaCyc
rxn26439		RXN0-6576.c	MetaCyc
rxn26440		RXN0-6676.c	MetaCyc
rxn26441		RXN0-6677.c	MetaCyc
rxn26442		RXN0-6678.c	MetaCyc
rxn26443		RXN0-6684.c	MetaCyc
rxn26444		RXN0-6705.c	MetaCyc
rxn26445		RXN0-6705.p	MetaCyc
rxn26446		RXN0-6708.c	MetaCyc
rxn26447		RXN0-6710.c	MetaCyc
rxn26448		RXN0-6720.c	MetaCyc
rxn26449		RXN0-6722.c	MetaCyc
rxn26450		RXN0-6725.c	MetaCyc
rxn26451		RXN0-6725.e	MetaCyc
rxn26452		RXN0-6725.p	MetaCyc
rxn26453		RXN0-6726.c	MetaCyc
rxn26454		RXN0-6727.c	MetaCyc
rxn26455		RXN0-6731.c	MetaCyc
rxn26456		RXN0-6732.c	MetaCyc
rxn26457		RXN0-6733.c	MetaCyc
rxn26458		RXN0-6733.p	MetaCyc
rxn26459		RXN0-6734.c	MetaCyc
rxn26460		RXN0-6938.c	MetaCyc
rxn26461		RXN0-6941.c	MetaCyc
rxn26462		RXN0-6944.c	MetaCyc
rxn26463		RXN0-6945.c	MetaCyc
rxn26464		RXN0-6948.c	MetaCyc
rxn26465		RXN0-6950.c	MetaCyc
rxn26466		RXN0-6952.c	MetaCyc
rxn26467		RXN0-6952.e	MetaCyc
rxn26468		RXN0-6952.p	MetaCyc
rxn26469		RXN0-6957.c	MetaCyc
rxn05737		RXN0-6973.c	MetaCyc
rxn12635		RXN0-6974.c	MetaCyc
rxn12633		RXN0-6975.c	MetaCyc
rxn12639		RXN0-6976.c	MetaCyc
rxn12641		RXN0-6977.c	MetaCyc
rxn12642		RXN0-6978.c	MetaCyc
rxn12643		RXN0-6979.c	MetaCyc
rxn18044		RXN0-6980.c	MetaCyc
rxn08775		RXN0-6981.c	MetaCyc
rxn18041		RXN0-6982.c	MetaCyc
rxn12646		RXN0-6983.c	MetaCyc
rxn18045		RXN0-6984.c	MetaCyc
rxn18039		RXN0-6985.c	MetaCyc
rxn12637		RXN0-6987.c	MetaCyc
rxn18042		RXN0-6988.c	MetaCyc
rxn01911		RXN0-703.c	MetaCyc
rxn04930		RXN0-704.c	MetaCyc
rxn04928		RXN0-705.c	MetaCyc
rxn26470		RXN0-722.c	MetaCyc
rxn26470		RXN0-722.c.metaexp.Oxidized-NrdH-Proteins_Reduced-NrdH-Proteins	MetaCyc
rxn26471		RXN0-723.c	MetaCyc
rxn26471		RXN0-723.c.metaexp.Oxidized-flavodoxins_Reduced-flavodoxins	MetaCyc
rxn26472		RXN0-724.c	MetaCyc
rxn26472		RXN0-724.c.metaexp.Oxidized-flavodoxins_Reduced-flavodoxins	MetaCyc
rxn05114		RXN0-742.c	MetaCyc
rxn05115		RXN0-743.c	MetaCyc
rxn26473		RXN0-745.c	MetaCyc
rxn26473		RXN0-745.c.metaexp.Oxidized-flavodoxins_Reduced-flavodoxins	MetaCyc
rxn26474		RXN0-746.c	MetaCyc
rxn26474		RXN0-746.c.metaexp.Oxidized-flavodoxins_Reduced-flavodoxins	MetaCyc
rxn26475		RXN0-747.c	MetaCyc
rxn26475		RXN0-747.c.metaexp.Oxidized-NrdH-Proteins_Reduced-NrdH-Proteins	MetaCyc
rxn26476		RXN0-748.c	MetaCyc
rxn26476		RXN0-748.c.metaexp.Oxidized-NrdH-Proteins_Reduced-NrdH-Proteins	MetaCyc
rxn26477		RXN0-882.c	MetaCyc
rxn26477		RXN0-882.c.metaexp.Oxidized-ferredoxins_Reduced-ferredoxins	MetaCyc
rxn26478		RXN0-884.c	MetaCyc
rxn04996		RXN0-884.c.metaexp.NADP_NADPH	MetaCyc
rxn08352		RXN0-884.c.metaexp.NAD_NADH	MetaCyc
rxn26479		RXN0-884.d	MetaCyc
rxn26480		RXN0-884.d.metaexp.NADP_NADPH	MetaCyc
rxn26481		RXN0-884.d.metaexp.NAD_NADH	MetaCyc
rxn01522		RXN0-901.c	MetaCyc
rxn26482		RXN0-947.c	MetaCyc
rxn26483		RXN0-949.c	MetaCyc
rxn26484		RXN0-961.c	MetaCyc
rxn11510		RXN0-962.c	MetaCyc
rxn15723		RXN0-963.c	MetaCyc
rxn26485		RXN0-984.c	MetaCyc
rxn26486		RXN0-985.c	MetaCyc
rxn26487		RXN0-986.c	MetaCyc
rxn26488		RXN1-42.c	MetaCyc
rxn26489		RXN1A0-6297.c	MetaCyc
rxn26490		RXN1A0-6302.c	MetaCyc
rxn26491		RXN1A0-6303.c	MetaCyc
rxn26492		RXN1A0-6305.c	MetaCyc
rxn26493		RXN1A0-6307.c	MetaCyc
rxn26494		RXN1A0-6310.c	MetaCyc
rxn16156		RXN1A0-6312.c	MetaCyc
rxn16157		RXN1A0-6314.c	MetaCyc
rxn26495		RXN1A0-6316.c	MetaCyc
rxn04528		RXN1A0-6318.c	MetaCyc
rxn26496		RXN1A0-6321.c	MetaCyc
rxn26497		RXN1A0-6322.c	MetaCyc
rxn26498		RXN1F-10.c	MetaCyc
rxn26499		RXN1F-101.c	MetaCyc
rxn26500		RXN1F-13.c	MetaCyc
rxn26501		RXN1F-14.c	MetaCyc
rxn26502		RXN1F-143.c	MetaCyc
rxn07706		RXN1F-144.c	MetaCyc
rxn04772		RXN1F-147.c	MetaCyc
rxn26503		RXN1F-147.d	MetaCyc
rxn04771		RXN1F-148.c	MetaCyc
rxn26504		RXN1F-15.c	MetaCyc
rxn03646		RXN1F-150.c	MetaCyc
rxn26505		RXN1F-150.d	MetaCyc
rxn11574		RXN1F-151.c	MetaCyc
rxn26506		RXN1F-151.d	MetaCyc
rxn16595		RXN1F-152.c	MetaCyc
rxn26507		RXN1F-155.c	MetaCyc
rxn26508		RXN1F-16.c	MetaCyc
rxn04169		RXN1F-160.c	MetaCyc
rxn04171		RXN1F-161.c	MetaCyc
rxn26509		RXN1F-162.c	MetaCyc
rxn26510		RXN1F-163.c	MetaCyc
rxn26511		RXN1F-164.c	MetaCyc
rxn04209		RXN1F-165.c	MetaCyc
rxn26512		RXN1F-166.c	MetaCyc
rxn03453		RXN1F-167.c	MetaCyc
rxn02697		RXN1F-168.c	MetaCyc
rxn26513		RXN1F-169.c	MetaCyc
rxn26514		RXN1F-17.c	MetaCyc
rxn26515		RXN1F-170.c	MetaCyc
rxn26516		RXN1F-18.c	MetaCyc
rxn07653		RXN1F-19.c	MetaCyc
rxn26517		RXN1F-19.d	MetaCyc
rxn02733		RXN1F-20.c	MetaCyc
rxn26518		RXN1F-20.d	MetaCyc
rxn04012		RXN1F-28.c	MetaCyc
rxn26519		RXN1F-357.c	MetaCyc
rxn26519		RXN1F-357.c.metaexp.Oxidized-ferredoxins_Reduced-ferredoxins	MetaCyc
rxn26520		RXN1F-357.d	MetaCyc
rxn26520		RXN1F-357.d.metaexp.Oxidized-ferredoxins_Reduced-ferredoxins	MetaCyc
rxn26521		RXN1F-443.c	MetaCyc
rxn26522		RXN1F-444.c	MetaCyc
rxn26523		RXN1F-444.c.metaexp.CPD-12575	MetaCyc
rxn26524		RXN1F-461.c	MetaCyc
rxn04463		RXN1F-461.c.metaexp.CPD-12575	MetaCyc
rxn26525		RXN1F-462.c	MetaCyc
rxn36718		RXN1F-462.c.metaexp.CPD-12575	MetaCyc
rxn26526		RXN1F-474.c	MetaCyc
rxn26527		RXN1F-475.c	MetaCyc
rxn04161		RXN1F-66.c	MetaCyc
rxn26528		RXN1F-72.c	MetaCyc
rxn26529		RXN1F-775.c	MetaCyc
rxn04390		RXN1F-775.c.metaexp.CPD-12575	MetaCyc
rxn02241		RXN1F-93.c	MetaCyc
rxn26530		RXN1F-99.c	MetaCyc
rxn26531		RXN1G-0.c	MetaCyc
rxn26532		RXN1G-1003.c	MetaCyc
rxn26533		RXN1G-1004.c	MetaCyc
rxn26534		RXN1G-1015.c	MetaCyc
rxn26535		RXN1G-1050.c	MetaCyc
rxn26536		RXN1G-1053.c	MetaCyc
rxn26537		RXN1G-1057.c	MetaCyc
rxn26538		RXN1G-1081.c	MetaCyc
rxn26539		RXN1G-1084.c	MetaCyc
rxn26540		RXN1G-1117.c	MetaCyc
rxn26541		RXN1G-1130.c	MetaCyc
rxn26542		RXN1G-1149.c	MetaCyc
rxn26543		RXN1G-1149.p	MetaCyc
rxn26544		RXN1G-1150.c	MetaCyc
rxn26545		RXN1G-1150.p	MetaCyc
rxn26546		RXN1G-1151.c	MetaCyc
rxn26547		RXN1G-1151.p	MetaCyc
rxn26548		RXN1G-1152.c	MetaCyc
rxn26549		RXN1G-1152.p	MetaCyc
rxn16434		RXN1G-121.c	MetaCyc
rxn26551		RXN1G-1212.c	MetaCyc
rxn26552		RXN1G-1247.c	MetaCyc
rxn26553		RXN1G-127.c	MetaCyc
rxn26554		RXN1G-1278.c	MetaCyc
rxn26555		RXN1G-129.c	MetaCyc
rxn26556		RXN1G-132.c	MetaCyc
rxn26557		RXN1G-1325.c	MetaCyc
rxn26558		RXN1G-137.cp	MetaCyc
rxn26559		RXN1G-138.c	MetaCyc
rxn26560		RXN1G-1435.c	MetaCyc
rxn26561		RXN1G-1436.c	MetaCyc
rxn26562		RXN1G-1437.c	MetaCyc
rxn26563		RXN1G-1438.c	MetaCyc
rxn26564		RXN1G-1439.c	MetaCyc
rxn26565		RXN1G-1486.c	MetaCyc
rxn26566		RXN1G-1527.c	MetaCyc
rxn26567		RXN1G-1528.c	MetaCyc
rxn26568		RXN1G-1529.c	MetaCyc
rxn26569		RXN1G-1530.c	MetaCyc
rxn26570		RXN1G-157.c	MetaCyc
rxn26571		RXN1G-163.c	MetaCyc
rxn26572		RXN1G-1633.c	MetaCyc
rxn26573		RXN1G-1634.c	MetaCyc
rxn26574		RXN1G-1635.c	MetaCyc
rxn26575		RXN1G-1636.c	MetaCyc
rxn26576		RXN1G-1637.c	MetaCyc
rxn26577		RXN1G-171.c	MetaCyc
rxn26578		RXN1G-172.c	MetaCyc
rxn26579		RXN1G-181.c	MetaCyc
rxn26580		RXN1G-182.c	MetaCyc
rxn26581		RXN1G-184.c	MetaCyc
rxn26582		RXN1G-186.c	MetaCyc
rxn26583		RXN1G-188.c	MetaCyc
rxn26584		RXN1G-193.c	MetaCyc
rxn26585		RXN1G-196.c	MetaCyc
rxn16494		RXN1G-2.c	MetaCyc
rxn26587		RXN1G-202.c	MetaCyc
rxn26588		RXN1G-203.c	MetaCyc
rxn26589		RXN1G-210.c	MetaCyc
rxn26590		RXN1G-214.c	MetaCyc
rxn26591		RXN1G-218.c	MetaCyc
rxn26592		RXN1G-220.c	MetaCyc
rxn26593		RXN1G-236.c	MetaCyc
rxn26594		RXN1G-240.c	MetaCyc
rxn26595		RXN1G-248.c	MetaCyc
rxn26596		RXN1G-252.c	MetaCyc
rxn26597		RXN1G-2527.c	MetaCyc
rxn26598		RXN1G-2544.c	MetaCyc
rxn26599		RXN1G-26.c	MetaCyc
rxn26600		RXN1G-260.c	MetaCyc
rxn26601		RXN1G-262.c	MetaCyc
rxn26602		RXN1G-266.c	MetaCyc
rxn26603		RXN1G-27.c	MetaCyc
rxn26604		RXN1G-276.c	MetaCyc
rxn26605		RXN1G-279.c	MetaCyc
rxn26606		RXN1G-285.c	MetaCyc
rxn26607		RXN1G-287.c	MetaCyc
rxn26608		RXN1G-288.c	MetaCyc
rxn26609		RXN1G-289.c	MetaCyc
rxn26610		RXN1G-290.c	MetaCyc
rxn26611		RXN1G-291.c	MetaCyc
rxn26612		RXN1G-292.c	MetaCyc
rxn26613		RXN1G-294.c	MetaCyc
rxn26614		RXN1G-295.c	MetaCyc
rxn26615		RXN1G-296.c	MetaCyc
rxn26616		RXN1G-297.c	MetaCyc
rxn26617		RXN1G-299.c	MetaCyc
rxn26618		RXN1G-30.c	MetaCyc
rxn26619		RXN1G-306.c	MetaCyc
rxn26620		RXN1G-308.c	MetaCyc
rxn26621		RXN1G-309.c	MetaCyc
rxn26622		RXN1G-32.c	MetaCyc
rxn26623		RXN1G-320.c	MetaCyc
rxn26624		RXN1G-3232.c	MetaCyc
rxn26625		RXN1G-324.c	MetaCyc
rxn26626		RXN1G-3256.c	MetaCyc
rxn26627		RXN1G-334.c	MetaCyc
rxn26628		RXN1G-337.c	MetaCyc
rxn26629		RXN1G-339.c	MetaCyc
rxn26630		RXN1G-349.c	MetaCyc
rxn26631		RXN1G-355.c	MetaCyc
rxn26632		RXN1G-358.c	MetaCyc
rxn26633		RXN1G-3613.c	MetaCyc
rxn26634		RXN1G-363.c	MetaCyc
rxn26635		RXN1G-364.c	MetaCyc
rxn26636		RXN1G-3641.c	MetaCyc
rxn26637		RXN1G-3660.c	MetaCyc
rxn26638		RXN1G-3667.c	MetaCyc
rxn26639		RXN1G-368.c	MetaCyc
rxn26640		RXN1G-37.c	MetaCyc
rxn26641		RXN1G-374.c	MetaCyc
rxn26642		RXN1G-377.c	MetaCyc
rxn26643		RXN1G-384.c	MetaCyc
rxn26644		RXN1G-395.c	MetaCyc
rxn26645		RXN1G-396.c	MetaCyc
rxn26646		RXN1G-3993.c	MetaCyc
rxn16464		RXN1G-4.c	MetaCyc
rxn26647		RXN1G-408.c	MetaCyc
rxn26648		RXN1G-409.c	MetaCyc
rxn26649		RXN1G-4140.c	MetaCyc
rxn26650		RXN1G-4141.c	MetaCyc
rxn26651		RXN1G-4142.c	MetaCyc
rxn26652		RXN1G-4143.c	MetaCyc
rxn26653		RXN1G-420.c	MetaCyc
rxn26654		RXN1G-424.c	MetaCyc
rxn26655		RXN1G-425.c	MetaCyc
rxn26656		RXN1G-4355.c	MetaCyc
rxn26657		RXN1G-440.c	MetaCyc
rxn26658		RXN1G-445.c	MetaCyc
rxn26659		RXN1G-45.c	MetaCyc
rxn26660		RXN1G-460.c	MetaCyc
rxn26661		RXN1G-464.c	MetaCyc
rxn26662		RXN1G-468.c	MetaCyc
rxn26570		RXN1G-469.c	MetaCyc
rxn26663		RXN1G-470.cp	MetaCyc
rxn26664		RXN1G-471.c	MetaCyc
rxn26665		RXN1G-472.cp	MetaCyc
rxn26666		RXN1G-473.cp	MetaCyc
rxn26667		RXN1G-474.cp	MetaCyc
rxn26634		RXN1G-479.c	MetaCyc
rxn26668		RXN1G-481.c	MetaCyc
rxn26669		RXN1G-488.c	MetaCyc
rxn26670		RXN1G-499.c	MetaCyc
rxn26671		RXN1G-508.c	MetaCyc
rxn26672		RXN1G-509.c	MetaCyc
rxn26673		RXN1G-517.c	MetaCyc
rxn26674		RXN1G-526.c	MetaCyc
rxn26675		RXN1G-53.c	MetaCyc
rxn26676		RXN1G-536.c	MetaCyc
rxn26677		RXN1G-554.c	MetaCyc
rxn26678		RXN1G-557.c	MetaCyc
rxn26679		RXN1G-574.c	MetaCyc
rxn26680		RXN1G-576.c	MetaCyc
rxn26681		RXN1G-580.c	MetaCyc
rxn26682		RXN1G-582.c	MetaCyc
rxn26683		RXN1G-6.c	MetaCyc
rxn26684		RXN1G-607.c	MetaCyc
rxn26685		RXN1G-613.c	MetaCyc
rxn26686		RXN1G-617.c	MetaCyc
rxn26687		RXN1G-637.c	MetaCyc
rxn26688		RXN1G-645.c	MetaCyc
rxn26689		RXN1G-648.c	MetaCyc
rxn26690		RXN1G-660.c	MetaCyc
rxn26691		RXN1G-674.c	MetaCyc
rxn26692		RXN1G-679.c	MetaCyc
rxn26693		RXN1G-686.c	MetaCyc
rxn26694		RXN1G-697.c	MetaCyc
rxn26695		RXN1G-717.c	MetaCyc
rxn26696		RXN1G-72.c	MetaCyc
rxn26697		RXN1G-760.c	MetaCyc
rxn26698		RXN1G-79.c	MetaCyc
rxn26699		RXN1G-807.c	MetaCyc
rxn26700		RXN1G-808.c	MetaCyc
rxn26701		RXN1G-809.c	MetaCyc
rxn26702		RXN1G-810.c	MetaCyc
rxn26703		RXN1G-811.c	MetaCyc
rxn26704		RXN1G-818.c	MetaCyc
rxn26705		RXN1G-820.c	MetaCyc
rxn26706		RXN1G-840.c	MetaCyc
rxn26707		RXN1G-853.c	MetaCyc
rxn26708		RXN1G-865.c	MetaCyc
rxn26709		RXN1G-866.c	MetaCyc
rxn26710		RXN1G-867.c	MetaCyc
rxn05015		RXN1G-874.c	MetaCyc
rxn26711		RXN1G-881.c	MetaCyc
rxn26712		RXN1G-883.c	MetaCyc
rxn26713		RXN1G-884.c	MetaCyc
rxn26714		RXN1G-886.c	MetaCyc
rxn26715		RXN1G-887.c	MetaCyc
rxn26716		RXN1G-888.c	MetaCyc
rxn26717		RXN1G-89.c	MetaCyc
rxn26718		RXN1G-890.c	MetaCyc
rxn26719		RXN1G-891.c	MetaCyc
rxn26720		RXN1G-912.c	MetaCyc
rxn26721		RXN1G-915.c	MetaCyc
rxn26722		RXN1G-94.c	MetaCyc
rxn26723		RXN1G-951.c	MetaCyc
rxn26724		RXN1G-962.c	MetaCyc
rxn26725		RXN1G-98.c	MetaCyc
rxn02885		RXN1K-87.c	MetaCyc
rxn26726		RXN3DJ-11100.c	MetaCyc
rxn03458		RXN3DJ-11230.c	MetaCyc
rxn01411		RXN3DJ-11417.c	MetaCyc
rxn26727		RXN3DJ-118.c	MetaCyc
rxn26729		RXN3DJ-170.c	MetaCyc
rxn04377		RXN3DJ-25.c	MetaCyc
rxn02084		RXN3DJ-35528.c	MetaCyc
rxn26730		RXN3DJ-64.c	MetaCyc
rxn15770		RXN3DJ-64.c.metaexp.CPD-12521	MetaCyc
rxn26731		RXN3O-102.c	MetaCyc
rxn26732		RXN3O-102.m	MetaCyc
rxn13400		RXN3O-1118.c	MetaCyc
rxn15780		RXN3O-1120.c	MetaCyc
rxn26733		RXN3O-117.c	MetaCyc
rxn26734		RXN3O-12.c	MetaCyc
rxn26735		RXN3O-12.m	MetaCyc
rxn01663		RXN3O-127.c	MetaCyc
rxn03912		RXN3O-130.c	MetaCyc
rxn26736		RXN3O-130.r	MetaCyc
rxn26737		RXN3O-130.w	MetaCyc
rxn04381		RXN3O-1380.c	MetaCyc
rxn26738		RXN3O-1380.r	MetaCyc
rxn03063		RXN3O-178.c	MetaCyc
rxn02466		RXN3O-1983.c	MetaCyc
rxn07328		RXN3O-203.c	MetaCyc
rxn12918		RXN3O-218.c	MetaCyc
rxn12919		RXN3O-227.c	MetaCyc
rxn26739		RXN3O-328.c	MetaCyc
rxn26740		RXN3O-4042.c	MetaCyc
rxn26741		RXN3O-4110.c	MetaCyc
rxn26742		RXN3O-4110.r	MetaCyc
rxn02996		RXN3O-4113.c	MetaCyc
rxn26743		RXN3O-4113.m	MetaCyc
rxn16114		RXN3O-4157.c	MetaCyc
rxn21744		RXN3O-458.c	MetaCyc
rxn26744		RXN3O-470.c	MetaCyc
rxn26745		RXN3O-470.n	MetaCyc
rxn26746		RXN3O-504.c	MetaCyc
rxn22108		RXN3O-54.c	MetaCyc
rxn26747		RXN3O-58.c	MetaCyc
rxn26748		RXN3O-581.c	MetaCyc
rxn26749		RXN3O-663.c	MetaCyc
rxn26750		RXN3O-680.c	MetaCyc
rxn04680		RXN3O-73.c	MetaCyc
rxn26751		RXN3O-75.c	MetaCyc
rxn26752		RXN490-3608.c	MetaCyc
rxn26753		RXN490-3616.c	MetaCyc
rxn00932		RXN490-3641.c	MetaCyc
rxn26754		RXN490-3650.c	MetaCyc
rxn26754		RXN490-3650.c.metaexp.Light_Oxidized-Plastocyanins_Oxidized-ferredoxins_Plastocyanin-Reduced_Reduced-ferredoxins	MetaCyc
rxn26755		RXN490-3650.d	MetaCyc
rxn26755		RXN490-3650.d.metaexp.Light_Oxidized-Plastocyanins_Oxidized-ferredoxins_Plastocyanin-Reduced_Reduced-ferredoxins	MetaCyc
rxn26756		RXN4FS-1.c	MetaCyc
rxn26757		RXN4FS-10.c	MetaCyc
rxn26758		RXN4FS-11.c	MetaCyc
rxn26759		RXN4FS-12.c	MetaCyc
rxn26760		RXN4FS-13.c	MetaCyc
rxn26761		RXN4FS-14.c	MetaCyc
rxn26762		RXN4FS-2.c	MetaCyc
rxn26763		RXN4FS-2.r	MetaCyc
rxn26764		RXN4FS-20.c	MetaCyc
rxn26765		RXN4FS-21.c	MetaCyc
rxn26766		RXN4FS-22.c	MetaCyc
rxn37457		RXN4FS-22.c.metaexp.NADP_NADPH	MetaCyc
rxn37458		RXN4FS-22.c.metaexp.NAD_NADH	MetaCyc
rxn26769		RXN4FS-23.c	MetaCyc
rxn37459		RXN4FS-23.c.metaexp.NADP_NADPH	MetaCyc
rxn37460		RXN4FS-23.c.metaexp.NAD_NADH	MetaCyc
rxn26772		RXN4FS-3.c	MetaCyc
rxn26773		RXN4FS-4.c	MetaCyc
rxn26774		RXN4FS-8.c	MetaCyc
rxn26775		RXN4FS-9.c	MetaCyc
rxn16090		RXN5F9-56.c	MetaCyc
rxn26776		RXN66-1.c	MetaCyc
rxn26777		RXN66-1.x	MetaCyc
rxn02618		RXN66-10.c	MetaCyc
rxn26778		RXN66-101.c	MetaCyc
rxn26779		RXN66-103.c	MetaCyc
rxn26780		RXN66-104.c	MetaCyc
rxn26781		RXN66-105.c	MetaCyc
rxn26782		RXN66-11.c	MetaCyc
rxn26783		RXN66-11.r	MetaCyc
rxn26784		RXN66-12.c	MetaCyc
rxn26785		RXN66-12.r	MetaCyc
rxn26786		RXN66-13.c	MetaCyc
rxn26787		RXN66-13.r	MetaCyc
rxn26788		RXN66-14.c	MetaCyc
rxn26789		RXN66-14.n	MetaCyc
rxn26790		RXN66-141.c	MetaCyc
rxn26791		RXN66-142.c	MetaCyc
rxn26792		RXN66-144.c	MetaCyc
rxn26793		RXN66-145.c	MetaCyc
rxn26794		RXN66-146.c	MetaCyc
rxn26795		RXN66-146.r	MetaCyc
rxn26796		RXN66-147.c	MetaCyc
rxn26797		RXN66-15.c	MetaCyc
rxn37461		RXN66-15.c.metaexp.NADP_NADPH	MetaCyc
rxn37462		RXN66-15.c.metaexp.NAD_NADH	MetaCyc
rxn26800		RXN66-15.e	MetaCyc
rxn37463		RXN66-15.e.metaexp.NADP_NADPH	MetaCyc
rxn37464		RXN66-15.e.metaexp.NAD_NADH	MetaCyc
rxn26803		RXN66-15.r	MetaCyc
rxn37465		RXN66-15.r.metaexp.NADP_NADPH	MetaCyc
rxn37466		RXN66-15.r.metaexp.NAD_NADH	MetaCyc
rxn26806		RXN66-16.c	MetaCyc
rxn37467		RXN66-16.c.metaexp.NADP_NADPH	MetaCyc
rxn37468		RXN66-16.c.metaexp.NAD_NADH	MetaCyc
rxn26809		RXN66-16.e	MetaCyc
rxn37469		RXN66-16.e.metaexp.NADP_NADPH	MetaCyc
rxn37470		RXN66-16.e.metaexp.NAD_NADH	MetaCyc
rxn26812		RXN66-16.r	MetaCyc
rxn37471		RXN66-16.r.metaexp.NADP_NADPH	MetaCyc
rxn37472		RXN66-16.r.metaexp.NAD_NADH	MetaCyc
rxn26815		RXN66-161.c	MetaCyc
rxn26816		RXN66-161.r	MetaCyc
rxn26817		RXN66-162.c	MetaCyc
rxn26818		RXN66-163.c	MetaCyc
rxn26819		RXN66-163.r	MetaCyc
rxn26820		RXN66-164.c	MetaCyc
rxn26821		RXN66-165.c	MetaCyc
rxn26822		RXN66-166.c	MetaCyc
rxn26823		RXN66-167.c	MetaCyc
rxn26824		RXN66-168.c	MetaCyc
rxn26825		RXN66-169.c	MetaCyc
rxn26826		RXN66-169.r	MetaCyc
rxn26827		RXN66-17.c	MetaCyc
rxn37473		RXN66-17.c.metaexp.NADP_NADPH	MetaCyc
rxn37474		RXN66-17.c.metaexp.NAD_NADH	MetaCyc
rxn26830		RXN66-17.e	MetaCyc
rxn37475		RXN66-17.e.metaexp.NADP_NADPH	MetaCyc
rxn37476		RXN66-17.e.metaexp.NAD_NADH	MetaCyc
rxn26833		RXN66-17.r	MetaCyc
rxn37477		RXN66-17.r.metaexp.NADP_NADPH	MetaCyc
rxn37478		RXN66-17.r.metaexp.NAD_NADH	MetaCyc
rxn26836		RXN66-170.c	MetaCyc
rxn26837		RXN66-18.c	MetaCyc
rxn37479		RXN66-18.c.metaexp.NADP_NADPH	MetaCyc
rxn37480		RXN66-18.c.metaexp.NAD_NADH	MetaCyc
rxn26840		RXN66-181.c	MetaCyc
rxn26841		RXN66-181.r	MetaCyc
rxn26842		RXN66-182.c	MetaCyc
rxn26843		RXN66-183.c	MetaCyc
rxn26844		RXN66-184.c	MetaCyc
rxn26845		RXN66-185.c	MetaCyc
rxn26846		RXN66-19.c	MetaCyc
rxn26847		RXN66-19.r	MetaCyc
rxn26848		RXN66-2.c	MetaCyc
rxn26849		RXN66-2.r	MetaCyc
rxn26850		RXN66-20.c	MetaCyc
rxn37481		RXN66-20.c.metaexp.NADP_NADPH	MetaCyc
rxn37482		RXN66-20.c.metaexp.NAD_NADH	MetaCyc
rxn26853		RXN66-20.e	MetaCyc
rxn37483		RXN66-20.e.metaexp.NADP_NADPH	MetaCyc
rxn37484		RXN66-20.e.metaexp.NAD_NADH	MetaCyc
rxn26856		RXN66-20.r	MetaCyc
rxn37485		RXN66-20.r.metaexp.NADP_NADPH	MetaCyc
rxn37486		RXN66-20.r.metaexp.NAD_NADH	MetaCyc
rxn26859		RXN66-21.c	MetaCyc
rxn37487		RXN66-21.c.metaexp.NADP_NADPH	MetaCyc
rxn37488		RXN66-21.c.metaexp.NAD_NADH	MetaCyc
rxn26862		RXN66-21.e	MetaCyc
rxn37489		RXN66-21.e.metaexp.NADP_NADPH	MetaCyc
rxn37490		RXN66-21.e.metaexp.NAD_NADH	MetaCyc
rxn26865		RXN66-21.r	MetaCyc
rxn37491		RXN66-21.r.metaexp.NADP_NADPH	MetaCyc
rxn37492		RXN66-21.r.metaexp.NAD_NADH	MetaCyc
rxn26868		RXN66-22.c	MetaCyc
rxn37493		RXN66-22.c.metaexp.NADP_NADPH	MetaCyc
rxn37494		RXN66-22.c.metaexp.NAD_NADH	MetaCyc
rxn26871		RXN66-22.e	MetaCyc
rxn37495		RXN66-22.e.metaexp.NADP_NADPH	MetaCyc
rxn37496		RXN66-22.e.metaexp.NAD_NADH	MetaCyc
rxn26874		RXN66-22.r	MetaCyc
rxn37497		RXN66-22.r.metaexp.NADP_NADPH	MetaCyc
rxn37498		RXN66-22.r.metaexp.NAD_NADH	MetaCyc
rxn01499		RXN66-221.c	MetaCyc
rxn26877		RXN66-23.c	MetaCyc
rxn37499		RXN66-23.c.metaexp.NADP_NADPH	MetaCyc
rxn37500		RXN66-23.c.metaexp.NAD_NADH	MetaCyc
rxn26880		RXN66-24.c	MetaCyc
rxn26881		RXN66-24.r	MetaCyc
rxn01837		RXN66-241.c	MetaCyc
rxn02407		RXN66-25.c	MetaCyc
rxn26882		RXN66-26.c	MetaCyc
rxn37501		RXN66-26.c.metaexp.NADP_NADPH	MetaCyc
rxn37502		RXN66-26.c.metaexp.NAD_NADH	MetaCyc
rxn26885		RXN66-26.r	MetaCyc
