ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_r506	dUTP pyrophosphatase (dUTPase)	false					
R_r507	Dihydroorotate dehydrogenase	false					
R_r508	Thioredoxin reductase	false					
R_r509	Thioredoxin reductase	false					
R_r510	5'-nucleotidase	false					
R_r511	Uridine hydrolase	false					
R_r512	5'-nucleotidase	false					
R_r513	Cytidine deaminase	false					
R_r514	CMP glycosylase	false					
R_r515	Cytosine deaminase	false					
R_r516	5'-nucleotidase	false					
R_r517	Deoxycytidine deaminase	false					
R_r518	5'-nucleotidase	false					
R_r519	Purine-nucleoside phosphorylase	false					
R_r520	5'-nucleotidase	false					
R_r521	Purine-nucleoside phosphorylase	false					
R_r522	Hypoxanthine phosphoribosyltransferase	false					
R_r523	Hypoxanthine phosphoribosyltransferase	false					
R_r524	Adenine phosphoribosyltransferase	false					
R_r525	Xanthine-guanine phosphoribosyltransferase	false					
R_r526	Non Enz	false					
R_r527	Non Enz	false					
R_r528	Purine nucleotide phosphorylase, xanthosine phosphorylase	false					
R_r529	Purine nucleotide phosphorylase, xanthosine phosphorylase	false					
R_r531	Adenosine kinase	false					
R_r532	Inosine kinase	false					
R_r533	Inosine kinase	false					
R_r534	Adenylate cyclase	false					
R_r535	3',5'-cyclic-nucleotide phosphodiesterase	false					
R_r536	3',5'-cyclic-nucleotide phosphodiesterase	false					
R_r537	3',5'-cyclic-nucleotide phosphodiesterase	false					
R_r538	3',5'-cyclic-nucleotide phosphodiesterase, low affinity	false					
R_r539	3',5'-cyclic-nucleotide phosphodiesterase, low affinity	false					
R_r540	3',5'-cyclic-nucleotide phosphodiesterase	false					
R_r541	Adenylate kinase	true					
R_r542	Adenylate kinase	true					
R_r543	Adenylate kinase	true					
R_r544	L-aminoacid oxidase	false					
R_r1267	quinolinate synthetase, NadA	true					
R_r545	Nicotinate mononucleotide pyrophosphorylase	false					
R_r546	Nicotinamidase	false					
R_r547	Nicotinate phosphoribosyltransferase	false					
R_r548	Nicotinamide-nucleotide adenylyltransferase	false					
R_r549	NAD synthetase	false					
R_r550	NAD kinase	false					
R_r551	NADPH phosphatase	false					
R_r552	acid phosphatase	false					
R_r553	NAD-glycohydrolase	false					
R_r554	NAD pyrophosphatase	false					
R_r555	5'-nucleotidase	false					
R_r556	Nicotinamide-nucleotide amidase	false					
R_r557	NMN nucleosidase	true					
R_r558	5'-nucleotidase	false					
R_r1213	benzonitrilase	false					
R_r559	Acetyl-CoA carboxylase (ACC) / biotin carboxylase	false					
R_r560	Biotin carboxylase	false					
R_r561	Malonyl transferase	false					
R_r562	[ACP]acetyltransferase	false					
R_r563	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r564	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r565	Fatty-acid synthase	false					
R_r566	Enoyl-ACP reductase	false					
R_r567	Fatty-acid synthase	false					
R_r568	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r569	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r570	Fatty-acid synthase	false					
R_r571	Enoyl-ACP reductase	false					
R_r572	Fatty-acid synthase	false					
R_r573	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r574	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r575	Fatty-acid synthase	false					
R_r576	Enoyl-ACP reductase	false					
R_r577	Fatty-acid synthase	false					
R_r578	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r579	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r580	Fatty-acid synthase	false					
R_r581	Enoyl-ACP reductase	false					
R_r582	Fatty-acid synthase	false					
R_r583	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r584	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r585	Fatty-acid synthase	false					
R_r586	Enoyl-ACP reductase	false					
R_r587	Fatty-acid synthase	false					
R_r588	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r589	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r590	Long chain beta-hydroxypalmitoyl thioester dehydratase	false					
R_r591	Enoyl-ACP reductase	false					
R_r592	Fatty-acid synthase	false					
R_r598	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r599	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r600	Long chain beta-hydroxypalmitoyl thioester dehydratase	false					
R_r601	Enoyl-ACP reductase	false					
R_r602	Fatty-acid synthase	false					
R_r608	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r609	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r610	Long chain beta-hydroxypalmitoyl thioester dehydratase	false					
R_r611	Enoyl-ACP reductase	false					
R_r612	Fatty-acid synthase	false					
R_r618	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r619	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r620	Long chain beta-hydroxypalmitoyl thioester dehydratase	false					
R_r621	Enoyl-ACP reductase	false					
R_r622	Fatty-acid synthase	false					
R_r1224	[ACP]acetyltransferase	false					
R_r1225	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1226	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1227	Fatty-acid synthase	false					
R_r1228	Enoyl-ACP reductase	false					
R_r1229	Fatty-acid synthase	false					
R_r1230	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1231	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1232	Fatty-acid synthase	false					
R_r1233	Enoyl-ACP reductase	false					
R_r1234	Fatty-acid synthase	false					
R_r1235	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1236	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1237	Fatty-acid synthase	false					
R_r1238	Enoyl-ACP reductase	false					
R_r1239	Fatty-acid synthase	false					
R_r1240	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1241	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1242	Fatty-acid synthase	false					
R_r1243	Enoyl-ACP reductase	false					
R_r1244	Fatty-acid synthase	false					
R_r1245	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1246	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1247	Fatty-acid synthase	false					
R_r1248	Enoyl-ACP reductase	false					
R_r1249	Fatty-acid synthase	false					
R_r1250	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1251	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1252	Fatty-acid synthase	false					
R_r1253	Enoyl-ACP reductase	false					
R_r1254	Fatty-acid synthase	false					
R_r1255	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1256	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1257	Fatty-acid synthase	false					
R_r1258	Enoyl-ACP reductase	false					
R_r1259	Fatty-acid synthase	false					
R_r1260	3-oxoacyl-[acyl-carrier-protein] synthase	false					
R_r1261	3-oxoacyl-[acyl-carrier-protein] reductase	false					
R_r1262	Fatty-acid synthase	false					
R_r1263	Enoyl-ACP reductase	false					
R_r1264	Fatty-acid synthase	false					
R_r623	C190-CoA 9-desaturase	false					
R_r624	C190-CoA 12-desaturase	false					
R_r625	stearoyl-CoA 9-desaturase	false					
R_r626	stearoyl-CoA 12-desaturase	false					
R_r627	stearoyl-CoA 15-desaturase	false					
R_r988	C170-CoA 9-desaturase	false					
R_r628	C160-CoA 9-desaturase	false					
R_r629	C160-CoA 12-desaturase	false					
R_r630	C160-CoA 9-desaturase	false					
R_r936	Acyl-ACP-hydrolase	false					
R_r937	Acyl-ACP-hydrolase	false					
R_r938	Acyl-ACP-hydrolase	false					
R_r939	Acyl-ACP-hydrolase	false					
R_r940	Acyl-ACP-hydrolase	false					
R_r941	Acyl-ACP-hydrolase	false					
R_r942	Acyl-ACP-hydrolase	false					
R_r943	Acyl-ACP-hydrolase	false					
R_r944	Acyl-ACP-hydrolase	false					
R_r945	Acyl-ACP-hydrolase	false					
R_r946	Acyl-ACP-hydrolase	false					
R_r947	Acyl-ACP-hydrolase	false					
R_r987	Acyl-ACP-hydrolase	false					
R_r948	Acyl-ACP-hydrolase	false					
R_r949	Acyl-ACP-hydrolase	false					
R_r950	Acyl-ACP-hydrolase	false					
R_r951	Acyl-ACP-hydrolase	false					
R_r952	Acyl-ACP-hydrolase	false					
R_r953	Acyl-ACP-hydrolase	false					
R_r954	Acyl-ACP-hydrolase	false					
R_r955	Acyl-ACP-hydrolase	false					
R_r631	[ACP]acetyltransferase	true					
R_r632	[ACP]acetyltransferase	true					
R_r633	[ACP]acetyltransferase	true					
R_r634	[ACP]acetyltransferase	true					
R_r635	[ACP]acetyltransferase	true					
R_r636	[ACP]acetyltransferase	true					
R_r637	[ACP]acetyltransferase	true					
R_r638	[ACP]acetyltransferase	true					
R_r639	[ACP]acetyltransferase	true					
R_r640	[ACP]acetyltransferase	true					
R_r641	[ACP]acetyltransferase	true					
R_r642	[ACP]acetyltransferase	true					
R_r985	[ACP]acetyltransferase	true					
R_r643	[ACP]acetyltransferase	true					
R_r644	[ACP]acetyltransferase	true					
R_r645	[ACP]acetyltransferase	true					
R_r646	[ACP]acetyltransferase	true					
R_r647	[ACP]acetyltransferase	true					
R_r648	[ACP]acetyltransferase	true					
R_r649	[ACP]acetyltransferase	true					
R_r650	[ACP]acetyltransferase	true					
R_r651	Acyl-CoA synthetase	false					
R_r652	Acyl-CoA synthetase	false					
R_r653	Acyl-CoA synthetase	false					
R_r654	Acyl-CoA synthetase	false					
R_r655	Acyl-CoA synthetase	false					
R_r656	Acyl-CoA synthetase	false					
R_r657	Acyl-CoA synthetase	false					
R_r658	Acyl-CoA synthetase	false					
R_r659	Acyl-CoA synthetase	false					
R_r660	Acyl-CoA synthetase	false					
R_r661	Acyl-CoA synthetase	false					
R_r662	Acyl-CoA synthetase	false					
R_r986	Acyl-CoA synthetase	false					
R_r663	Acyl-CoA synthetase	false					
R_r664	Acyl-CoA synthetase	false					
R_r665	Acyl-CoA synthetase	false					
R_r666	Acyl-CoA synthetase	false					
R_r667	Acyl-CoA synthetase	false					
R_r668	Acyl-CoA synthetase	false					
R_r669	Acyl-CoA synthetase	false					
R_r670	Acyl-CoA synthetase	false					
R_r671	Acetyl-CoA C-acetyltransferase, acetoacetyl-CoA thiolase	false					
R_r672	Acetoacetyl-CoA synthetase	false					
R_r678	Carnitine O-acetyltransferase	true					
R_r679	Carnitine O-acetyltransferase	true					
R_r680	Carnitine O-acetyltransferase	true					
R_r681	Carnitine O-acetyltransferase	true					
R_r682	Carnitine O-acetyltransferase	true					
R_r683	Carnitine O-acetyltransferase	true					
R_r684	Carnitine O-acetyltransferase	true					
R_r685	Carnitine O-acetyltransferase	true					
R_r1211	Carnitine O-acetyltransferase	true					
R_r686	Carnitine O-acetyltransferase	true					
R_r687	Carnitine O-acetyltransferase	true					
R_r688	Carnitine O-acetyltransferase	true					
R_r689	Carnitine O-acetyltransferase	true					
R_r690	Carnitine O-acetyltransferase	true					
R_r691	Carnitine O-acetyltransferase	true					
R_r692	Carnitine O-acetyltransferase	true					
R_r693	Carnitine O-acetyltransferase	true					
R_r699	Carnitine transport reaction	false					
R_r700	Carnitine transport reaction	false					
R_r701	Carnitine transport reaction	false					
R_r702	Carnitine transport reaction	false					
R_r703	Carnitine transport reaction	false					
R_r704	Carnitine transport reaction	false					
R_r705	Carnitine transport reaction	false					
R_r706	Carnitine transport reaction	false					
R_r989	Carnitine transport reaction	false					
R_r707	Carnitine transport reaction	false					
R_r708	Carnitine transport reaction	false					
R_r709	Carnitine transport reaction	false					
R_r710	Carnitine transport reaction	false					
R_r711	Carnitine transport reaction	false					
R_r712	Carnitine transport reaction	false					
R_r713	Carnitine transport reaction	false					
R_r714	Carnitine transport reaction	false					
R_r720	Carnitine O-acetyltransferase	false					
R_r721	Carnitine O-acetyltransferase	false					
R_r722	Carnitine O-acetyltransferase	false					
R_r723	Carnitine O-acetyltransferase	false					
R_r724	Carnitine O-acetyltransferase	false					
R_r725	Carnitine O-acetyltransferase	false					
R_r726	Carnitine O-acetyltransferase	false					
R_r727	Carnitine O-acetyltransferase	false					
R_r990	Carnitine O-acetyltransferase	false					
R_r728	Carnitine O-acetyltransferase	false					
R_r729	Carnitine O-acetyltransferase	false					
R_r730	Carnitine O-acetyltransferase	false					
R_r731	Carnitine O-acetyltransferase	false					
R_r732	Carnitine O-acetyltransferase	false					
R_r733	Carnitine O-acetyltransferase	false					
R_r734	Carnitine O-acetyltransferase	false					
R_r735	Carnitine O-acetyltransferase	false					
R_r736	Long-chain-acyl-CoA dehydrogenase	false					
R_r738	Enoyl-CoA hydratase	false					
R_r739	3-hydroxyacyl-CoA dehydrogenase	false					
R_r740	3-ketoacyl-CoA thiolase	false					
R_r746	Long-chain-acyl-CoA dehydrogenase	false					
R_r748	Enoyl-CoA hydratase	false					
R_r749	3-hydroxyacyl-CoA dehydrogenase	false					
R_r750	3-ketoacyl-CoA thiolase	false					
R_r756	Long-chain-acyl-CoA dehydrogenase	false					
R_r758	Enoyl-CoA hydratase	false					
R_r759	3-hydroxyacyl-CoA dehydrogenase	false					
R_r760	3-ketoacyl-CoA thiolase	false					
R_r766	Long-chain-acyl-CoA dehydrogenase	false					
R_r768	Enoyl-CoA hydratase	false					
R_r769	3-hydroxyacyl-CoA dehydrogenase	false					
R_r770	3-ketoacyl-CoA thiolase	false					
R_r771	Long-chain-acyl-CoA dehydrogenase	false					
R_r773	Enoyl-CoA hydratase	false					
R_r774	3-hydroxyacyl-CoA dehydrogenase	false					
R_r775	3-ketoacyl-CoA thiolase	false					
R_r776	Long-chain-acyl-CoA dehydrogenase	false					
R_r778	Enoyl-CoA hydratase	false					
R_r779	3-hydroxyacyl-CoA dehydrogenase	false					
R_r780	3-ketoacyl-CoA thiolase	false					
R_r781	Long-chain-acyl-CoA dehydrogenase	false					
R_r783	Enoyl-CoA hydratase	false					
R_r784	3-hydroxyacyl-CoA dehydrogenase	false					
R_r785	3-ketoacyl-CoA thiolase	false					
R_r786	Acyl-CoA dehydrogenase	false					
R_r787	Enoyl-CoA hydratase	false					
R_r788	3-hydroxyacyl-CoA dehydrogenase	false					
R_r789	3-ketoacyl-CoA thiolase	false					
R_r790	Acyl-CoA dehydrogenase	false					
R_r791	Enoyl-CoA hydratase	false					
R_r792	3-hydroxyacyl-CoA dehydrogenase	false					
R_r793	Acetyl-CoA C-acetyltransferase, acetoacetyl-CoA thiolase	false					
R_r741	Long-chain-acyl-CoA dehydrogenase	false					
R_r743	Enoyl-CoA hydratase	false					
R_r744	3-hydroxyacyl-CoA dehydrogenase	false					
R_r745	3-ketoacyl-CoA thiolase	false					
R_r751	Long-chain-acyl-CoA dehydrogenase	false					
R_r753	Enoyl-CoA hydratase	false					
R_r754	3-hydroxyacyl-CoA dehydrogenase	false					
R_r755	3-ketoacyl-CoA thiolase	false					
R_r761	Long-chain-acyl-CoA dehydrogenase	false					
R_r763	Enoyl-CoA hydratase	false					
R_r764	3-hydroxyacyl-CoA dehydrogenase	false					
R_r765	3-ketoacyl-CoA thiolase	false					
R_r593	Long-chain-acyl-CoA dehydrogenase	false					
R_r595	Enoyl-CoA hydratase	false					
R_r596	3-hydroxyacyl-CoA dehydrogenase	false					
R_r597	3-ketoacyl-CoA thiolase	false					
R_r603	Long-chain-acyl-CoA dehydrogenase	false					
R_r605	Enoyl-CoA hydratase	false					
R_r606	3-hydroxyacyl-CoA dehydrogenase	false					
R_r607	3-ketoacyl-CoA thiolase	false					
R_r613	Acyl-CoA dehydrogenase	false					
R_r614	Enoyl-CoA hydratase	false					
R_r615	3-hydroxyacyl-CoA dehydrogenase	false					
R_r616	3-ketoacyl-CoA thiolase	false					
R_r673	Acyl-CoA dehydrogenase	false					
R_r674	Enoyl-CoA hydratase	false					
R_r675	3-hydroxyacyl-CoA dehydrogenase	false					
R_r676	3-ketoacyl-CoA thiolase	false					
R_r694	Acyl-CoA dehydrogenase	false					
R_r695	Enoyl-CoA hydratase	false					
R_r696	3-hydroxyacyl-CoA dehydrogenase	false					
R_r697	3-ketoacyl-CoA thiolase	false					
R_r794	Glycerol-3-phosphate acyltransferase	false					
R_r795	Glycerol-3-phosphate acyltransferase	false					
R_r796	Acyldihydroxyacetonephosphate reductase/ acylglycerone-phosphate reductase	true					
R_r797	1-acylglycerol-3-phosphate acyltransferase	false					
R_r798	Cdp-diacylglycerol synthetase (phosphatidate cytidylyltransferase )	false					
R_r799	Phosphatidylserine synthase	true					
R_r800	Glycerol-3-phosphate acyltransferase	false					
R_r801	Glycerol-3-phosphate acyltransferase	false					
R_r802	Acyldihydroxyacetonephosphate reductase/ acylglycerone-phosphate reductase	true					
R_r803	1-acylglycerol-3-phosphate acyltransferase	false					
R_r804	Cdp-diacylglycerol synthetase (phosphatidate cytidylyltransferase )	false					
R_r805	Phosphatidylserine synthase	true					
R_r806	Phosphatidylserine decarboxylase	false					
R_r807	Glycerol-3-phosphate acyltransferase	false					
R_r808	Glycerol-3-phosphate acyltransferase	false					
R_r809	Acyldihydroxyacetonephosphate reductase/ acylglycerone-phosphate reductase	true					
R_r810	1-acylglycerol-3-phosphate acyltransferase	false					
R_r811	Cdp-diacylglycerol synthetase (phosphatidate cytidylyltransferase )	false					
R_r812	Phosphatidylserine synthase	true					
R_r813	Phosphatidylserine decarboxylase	false					
R_r814	Phosphatidylethanolamine N-methyltransferase	false					
R_r815	Methylene-fatty-acyl-phospholipid synthase	false					
R_r816	Methylene-fatty-acyl-phospholipid synthase	false					
R_r817	Glycerol-3-phosphate acyltransferase	false					
R_r818	1-acylglycerol-3-phosphate acyltransferase	false					
R_r819	Cdp-diacylglycerol synthetase (phosphatidate cytidylyltransferase )	false					
R_r820	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	false					
R_r821	Phosphatidylglycerophosphatase	false					
R_r822	Cardiolipin synthase/CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	false					
R_r823	Phospholipase A2/lecithinase a/phosphatidase/phosphatidolipase/phospholipase A	false					
R_r824	Phospholipase a2/lecithinase A/phosphatidase/phosphatidolipase/phospholipase a	false					
R_r825	Myo-inositol-1-phosphate synthase	true					
R_r826	Myo-inositol-1(or 4)-monophosphatase	false					
R_r827	Artificial reaction for TGDMIPC	false					
R_r828	Phosphatidylinositol synthase	true					
R_r829	1-phosphatidylinositol 3-kinase/phosphoinositide 3-kinase	false					
R_r830	Serine C-palmitoyltransferase	false					
R_r831	3-dehydrosphinganine reductase	false					
R_r832	Sphingosine hydroxylase/ syringomycin response protein 2	false					
R_r833	Serine C-palmitoyltransferase	false					
R_r834	3-dehydrosphinganine reductase	false					
R_r835	Sphingosine hydroxylase/ syringomycin response protein 2	false					
R_r836	Serine C-palmitoyltransferase	false					
R_r837	3-dehydrosphinganine reductase	false					
R_r838	Ceramide synthase	false					
R_r839	Ceramide synthase	false					
R_r840	Ceramide synthase	false					
R_r841	Ceramide synthase	false					
R_r842	Artificial reaction	false					
R_r843	Ceramide synthase	false					
R_r844	Ceramide synthase	false					
R_r845	Ceramide synthase	false					
R_r846	Ceramide synthase	false					
R_r847	Artificial reaction	false					
R_r848	2-hydroxyacylsphingosine 1-beta-galactosyltransferase	false					
R_r849	2-hydroxyacylsphingosine 1-beta-galactosyltransferase	false					
R_r850	Artifical reaction	false					
R_r851	Ceramide synthase	false					
R_r852	2-hydroxyacylsphingosine 1-beta-glucosyltransferase	false					
R_r853	Ceramide synthase	false					
R_r854	2-hydroxyacylsphingosine 1-beta-glucosyltransferase	false					
R_r855	IPC synthase, mannosyl diphosphorylinositol ceramide synthase	false					
R_r856	MIPC synthase	false					
R_r857	MIPC synthase	false					
R_r858	Galactosyltransferase	false					
R_r859	Galactosyltransferase	false					
R_r860	Galactosyltransferase	false					
R_r861	3-hydroxy-3-methylglutaryl coenzyme A synthase	true					
R_r862	3-hydroxy-3-methylglutaryl-coenzyme A (HMG-CoA) reductase isozyme	true					
R_r863	Mevalonate kinase	false					
R_r864	Phosphomevalonate kinase	false					
R_r865	Diphosphomevalonate decarboxylase	false					
R_r866	Isopentenyl diphosphate:dimethylallyl diphosphate isomerase (IPP isomerase)	true					
R_r867	Prenyltransferase	false					
R_r868	Farnesyl diphosphate synthetase (FPP synthetase)	false					
R_r869	Squalene synthase	false					
R_r870	Squalene monooxygenase	false					
R_r871	2,3-oxidosqualene-lanosterol cyclase	true					
R_r872	Cytochrome p450 lanosterol 14A-demethylase (ERG11)	false					
R_r873	C-14 sterol reductase (ERG24)	false					
R_r874	C-4 sterol methyl oxidase (ERG25)	false					
R_r875	C-4 sterol decarboxylase (ERG26)	false					
R_r876	C-4 sterol methyl oxidase (ERG25)	false					
R_r877	C-4 sterol decarboxylase (ERG26)	false					
R_r879	S-adenosyl-methionine delta-24-sterol-C-methyltransferase (ERG6)	false					
R_r880	C-8 sterol isomerase (ERG1)	true					
R_r881	C-5 sterol desaturase (ERG3)	false					
R_r882	C-22 sterol desaturase (ERG5)	false					
R_r883	C-24 sterol reductase (ERG4)	false					
R_r884	Glycerol-3-phosphate O-acyltransferase	false					
R_r885	1-acylglycerol-3-phosphate O-acyltransferase	false					
R_r886	Phosphatidate phosphatase	false					
R_r887	sterol O-acyltransferase	false					
R_r888	sterol esterase	false					
R_r889	Acylglycerol lipase	false					
R_r890	Glycerol-3-phosphate O-acyltransferase	false					
R_r956	Phosphatidate phosphatase	false					
R_r891	Glycerol-3-phosphate O-acyltransferase	false					
R_r892	Phosphatidate phosphatase	false					
R_r893	1-acylglycerol-3-phosphate acyltransferase	false					
R_r894	Triacylglycerol lipase	false					
R_r895	Triacylglycerol lipase	false					
R_r896	UDPgalactose:1,2-diacylglycerol 3-beta-D-galactosyltransferase	true					
R_r897	Galactolipid galactosyltransferase	true					
R_r898	lipid galactosyltransferase	true					
R_r1010	Artificial reaction, chlor left out	false					
R_r2000	6-MSA synthase	false					
R_r2001	6-MSA decarboxylase	false					
R_r2002	m-Cresol hydroxylase	false					
R_r2003	putative Dehydrogenase	false					
R_NE7	Keto-enol tautomerie	true					
R_r2005	Prenyltransferase	false					
R_r2006	Cytochrome P450	false					
R_r2007	O-Mevalon transferase	false					
R_r2008	Oxidase	true					
R_r1266	Artifical protein synthesis reaction	false					
R_r1265	Artifical protein synthesis reaction	false					
R_r899	Sulfite reductase	true					
R_r900	ATP sulfurylase	false					
R_r901	Adenylylsulfate kinase	false					
R_r902	PAPS reductase	false					
R_r903	Choline sulphatase	true					
R_r904	choline sulfotransferase	true					
R_r905	3' - 5' bisphosphate nucleotidase	false					
R_r112	Sulfur dioxygenase	true					
R_r906	Nitrate reductase (niaD)	false					
R_r907	Nitrite reductase	false					
R_r908	Non enzymatic reaction	true					
R_r909	Urea carboxylase	false					
R_r910	Allophanate hydrolase	false					
R_r911	Nitrilase	false					
R_r912	urease	false					
R_PROTEINpolym	Artificial reaction	false					
R_RNApolym	DNA-directed RNA polymerase	false					
R_DNApolym	DNA-directed DNA polymerase	false					
R_Cellwall	Artificial reaction	false					
R_Lipidsassemb	Artificial reaction	false					
R_Pool	Artificial reaction	false					
R_GROWTH	Artificial reaction	false					
R_m_ATP	Artificial reaction	false					
R_r1092	UNDEF	true					
R_r1093	UNDEF	true					
R_r1094	UNDEF	true					
R_r1091	UNDEF	true					
R_r1071	UNDEF	true					
R_r1141	UNDEF	true					
R_r1069	UNDEF	true					
R_r1142	UNDEF	true					
R_r1066	UNDEF	true					
R_r1065	UNDEF	true					
R_r1150	UNDEF	true					
R_r1153	UNDEF	true					
R_r1152	UNDEF	true					
R_r1151	UNDEF	true					
R_r1149	UNDEF	true					
R_r1148	UNDEF	true					
R_r1147	UNDEF	true					
R_r1014	UNDEF	true					
R_r1015	UNDEF	true					
R_r1016	UNDEF	true					
R_r1017	UNDEF	true					
R_r1018	UNDEF	true					
R_r1019	UNDEF	true					
R_r1020	UNDEF	true					
R_r1021	UNDEF	true					
R_r1022	UNDEF	true					
R_r1023	UNDEF	true					
R_r1024	UNDEF	true					
R_r1025	UNDEF	true					
R_r1026	UNDEF	true					
R_r1027	UNDEF	true					
R_r1028	UNDEF	true					
R_r1029	UNDEF	true					
R_r1030	UNDEF	true					
R_r1031	UNDEF	true					
R_r1032	UNDEF	true					
R_r1033	UNDEF	true					
R_r1034	UNDEF	true					
R_r1124	ATP permease	true					
R_r1123	AMP permease	true					
R_r1125	Allantoin permease	true					
R_r1276	Allantoate permease	true					
R_r1119	Hypoxanthine permease	true					
R_r1120	Uracil permease	true					
R_r1121	Uridine permease	true					
R_r1180	adenine permease	true					
R_r1129	Quinolinate permease	true					
R_r1126	Nicotinate permease	true					
R_r1127	Nicotinamide permease	true					
R_r1122	Xanthine permease	true					
R_r1128	L-Kynurenine permease	true					
R_r1214	UNDEF	true					
R_r1182	Anthranilate transporter	true					
R_r1074	Phenylacetate transporter	true					
R_r1076	Mandelate-transporter	true					
R_r1075	Mandelate-transporter	true					
R_r1073	UNDEF	true					
R_r1078	benzoate transporter	true					
R_r1077	UNDEF	true					
R_r1084	UNDEF	true					
R_r1082	salicylate transporter	true					
R_r1072	UNDEF	true					
R_r1079	UNDEF	true					
R_r1083	UNDEF	true					
R_r1272	UNDEF	true					
R_r1197	UNDEF	true					
R_r1198	UNDEF	true					
R_r1199	UNDEF	true					
R_r1204	UNDEF	true					
R_r1205	UNDEF	true					
R_r1209	UNDEF	true					
R_r1212	UNDEF	true					
R_r1190	UNDEF	true					
R_r1223	UNDEF	true					
R_r1095	UNDEF	true					
R_r1087	UNDEF	true					
R_r1086	nitrate transporter	true					
R_r1088	UNDEF	true					
R_r1089	Choline sulphate permease	true					
R_r1090	Sulphate permease	true					
R_r1118	UNDEF	true					
R_r1085	UNDEF	true					
R_r1012	Ochratoxin A exporter	true					
R_r1300	UNDEF	true					
R_r1143	UNDEF	true					
R_r1144	UNDEF	true					
R_r1145	UNDEF	true					
R_r1037	Galactose transport	true					
R_r1047a	UNDEF	true					
R_r1048	UNDEF	true					
R_r1046	UNDEF	true					
R_r1044a	Fructose transport	true					
R_r1041	Mannose transport	true					
R_r1039	UNDEF	true					
R_r1040	UNDEF	true					
R_r1221	L-Rhamnosen transporter	true					
R_r1052	UNDEF	true					
R_r1059	L-Arabinose transport	true					
R_r1049	UNDEF	true					
R_r1051	UNDEF	true					
R_r1054	D-Xylose transport	true					
R_r1055	UNDEF	true					
R_r1056	UNDEF	true					
R_r1062	UNDEF	true					
R_r1060	UNDEF	true					
R_r1064	UNDEF	true					
R_r1061	UNDEF	true					
R_r1053	UNDEF	true					
R_r1058	UNDEF	true					
R_r1050	UNDEF	true					
R_r1057	UNDEF	true					
R_r1038	UNDEF	true					
R_r1043	UNDEF	true					
R_r1042	UNDEF	true					
R_r1139	UNDEF	true					
R_r1138	UNDEF	true					
R_r1137	UNDEF	true					
R_r1134	UNDEF	true					
R_r1136	UNDEF	true					
R_r1135	UNDEF	true					
R_r1140	UNDEF	true					
R_r1132	UNDEF	true					
R_r1131	UNDEF	true					
R_r1130	UNDEF	true					
R_r1036	UNDEF	true					
R_r1035	UNDEF	true					
R_r1045	UNDEF	true					
R_r1179	UNDEF	true					
R_r1063	UNDEF	true					
R_r1067	UNDEF	true					
R_r1096	UNDEF	true					
R_r1097	UNDEF	true					
R_r1185	UNDEF	true					
R_r1098	UNDEF	true					
R_r1099	UNDEF	true					
R_r1100	UNDEF	true					
R_r1101	UNDEF	true					
R_r1102	UNDEF	true					
R_r1103	UNDEF	true					
R_r1104	UNDEF	true					
R_r1105	UNDEF	true					
R_r1106	UNDEF	true					
R_r1107	UNDEF	true					
R_r1108	UNDEF	true					
R_r1109	UNDEF	true					
R_r1110	UNDEF	true					
R_r1111	UNDEF	true					
R_r1112	UNDEF	true					
R_r1113	UNDEF	true					
