ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
MAL0428	Aminocarboxymuconate-semialdehyde decarboxylase	(2) h[0] cmusa[0] => co2[0] am6sa[0]	N	N	Y	N	rxn14003	 <=> 
MAL0429	2-oxoglutarate dehydrogenase E1 component	coa[0] nad[0] aka(cpd00269)[0] => nadh[0] co2[0] gltcoa(cpd00413)[0]	N	N	N	N	frxn48800	
MAL0430	3-deoxy-7-phosphoheptulonate synthase	h2o[0] pep[0] e4p[0] => pi[0] 3ddah7p(cpd02857)[0]	N	N	N	N	frxn48801	
MAL0431	3-dehydroquinate synthase	h[0] 3ddah7p(cpd02857)[0] => pi[0] dqt(cpd00699)[0]	N	N	N	N	frxn48802	
MAL0432	3-dehydroquinate dehydratase 1	dqt(cpd00699)[0] => h2o[0] dhsk(cpd01716)[0]	N	W	Y	N	rxn02213	(1) 5-Dehydroquinate[0] => (1) H2O[0] + (1) 3-Dehydroshikimate[0]
MAL0433	shikimate dehydrogenase	h[0] nadph[0] dhsk(cpd01716)[0] => nadp[0] sme(cpd00383)[0]	N	N	N	N	frxn48803	
MAL0434	shikimate kinase	atp[0] sme(cpd00383)[0] => h[0] adp[0] sme3p(cpd02030)[0]	N	N	N	N	frxn48804	
MAL0435	3-phosphoshikimate 1-carboxyvinyltransferase	pep[0] sme3p(cpd02030)[0] => pi[0] 3psme[0]	N	N	N	N	frxn48805	
MAL0436	chorismate synthase	h[0] 3psme[0] => pi[0] chor[0]	N	N	Y	N	rxn14003	 <=> 
MAL0437	chorismate synthase	h[0] 3psme[0] => pi[0] chor[0]	N	N	Y	N	rxn14003	 <=> 
MAL0438	Anthranilate synthase	gln(cpd00053)[0] chor[0] => h[0] pyr[0] glu(cpd00023)[0] an(cpd00093)[0]	N	N	N	N	frxn48806	
MAL0439	anthranilate phosphoribosyltransferase	prpp[0] an(cpd00093)[0] => ppi[0] npran(cpd00093)[0]	N	N	N	N	frxn48807	
MAL0440	tryptophan synthase	h[0] ser(cpd00054)[0] igp(cpd02210)[0] => h2o[0] t3p1(cpd00102)[0] trp(cpd00065)[0]	N	W	Y	N	rxn01964	(1) L-Serine[0] + (1) Indoleglycerol phosphate[0] <=> (1) H2O[0] + (1) L-Tryptophan[0] + (1) Glyceraldehyde3-phosphate[0]
MAL0441	Chorismate mutase	chor[0] => phen(cpd00219)[0]	N	N	N	N	frxn48808	
MAL0442	Prephenate dehydrogenase (NADP[c] +)	nadp[0] phen(cpd00219)[0] => nadph[0] co2[0] 4hppyr(cpd00868)[0]	N	N	N	N	frxn48809	
MAL0443	Prephenate dehydratase	h[0] phen(cpd00219)[0] => h2o[0] co2[0] ppyr(cpd00143)[0]	N	N	N	N	frxn48810	
MAL0444	glutaminase	h2o[0] gln(cpd00053)[0] => nh3[0] glu(cpd00023)[0]	N	N	N	N	frxn48633	(1) L-Glutamate[0] <=> (1) L-Glutamine[0]
MAL0445	O-acetylhomoserine lyase	h2s[0] oahser(cpd00790)[0] => ac[0] hcys(cpd00135)[0]	N	N	N	N	frxn48811	
MAL0446	O-acetylhomoserine	oahser(cpd00790)[0] mseth(cpd00324)[0] => h[0] ac[0] met(cpd00060)[0]	N	N	N	N	frxn48812	
MAL0447	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	nadph[0] h[0] rhmopt(cpd10162)[0] => nadp[0] dmvat(cpd02535)[0]	N	N	N	N	frxn48813	
MAL0448	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	h[0] nadph[0] rhmopt(cpd10162)[0] => nadp[0] dmvat(cpd02535)[0]	N	N	N	N	frxn48813	(1) (R)-3-Hydroxy-3-methyl-2-oxopentanoate[0] <=> (1) 2,3-Dihydroxy-3-methylvalerate[0]
MAL0449	(S)-2-Aceto-2-hydroxybutanoate:NADP+ oxidoreductase (isocerizing)	abut(cpd00498)[0] => rhmopt(cpd10162)[0]	N	N	Y	Y	rxn03436	(1) 2-Aceto-2-hydroxybutanoate[0] <=> (1) (R)-3-Hydroxy-3-methyl-2-oxopentanoate[0]
MAL0450	(S)-2-Aceto-2-hydroxybutanoate:NADP+ oxidoreductase (isocerizing)	abut(cpd00498)[0] => rhmopt(cpd10162)[0]	N	N	Y	Y	rxn03436	(1) 2-Aceto-2-hydroxybutanoate[0] <=> (1) (R)-3-Hydroxy-3-methyl-2-oxopentanoate[0]
MAL0451	aromatic-L-amino-acid decarboxylase	his(cpd00119)[0] => co2[0] hisan(cpd00312)[0]	N	N	N	N	frxn48814	
MAL0452	L-Histidinol:NAD+ oxidoreductase	nad[0] hisol(cpd00641)[0] => h[0] nadh[0] hidal(cpd01324)[0]	N	N	N	N	frxn48815	
MAL0453	histidinol-phosphate transaminase	glu(cpd00023)[0] imacp[0] => akg[0] hisolp(cpd00807)[0]	N	N	N	N	frxn48816	
MAL0454	cystathionine lyase	h2o[0] llct(cpd19019)[0] => pyr[0] nh3[0] hcys(cpd00135)[0]	N	N	N	N	frxn48817	
MAL0455	glycine dehydrogenase (decarboxylating)	nad[0] dhplys(cpd12225)[0] => nadh[0] h[0] hplys(cpd12005)[0]	N	N	N	N	frxn48818	
MAL0456	Amine oxidase	h2o[0] o2[0] amac(cpd01298)[0] => h2o2[0] nh3[0] mgxl(cpd00428)[0]	N	N	N	N	frxn48819	
MAL0457	diamine N-acetyltransferase	accoa[0] ptrsc(cpd00118)[0] => h[0] coa[0] naps(cpd01758)[0]	N	N	N	N	frxn48820	
MAL0458	aldehyde dehydrogenase (NAD[c] +)	h2o[0] nad[0] aproa[0] => (2) h[0] nadh[0] bala(cpd00085)[0]	N	N	N	N	frxn48821	
MAL0459	aldehyde dehydrogenase (NAD[c] +)	nad[0] h2o[0] aproa[0] => nadh[0] (2) h[0] bala(cpd00085)[0]	N	N	N	N	frxn48821	 <=> (2) beta-Alanine[0]
MAL0460	aldehyde dehydrogenase (NAD[c] +)	h2o[0] nad[0] gabal(cpd00434)[0] => (2) h[0] nadh[0] gaba(cpd00281)[0]	N	N	N	N	frxn48822	
MAL0461	aldehyde dehydrogenase (NAD[c] +)	nad[0] h2o[0] gabal(cpd00434)[0] => nadh[0] (2) h[0] gaba(cpd00281)[0]	N	N	N	N	frxn48822	(1) 4-Aminobutanal[0] <=> (2) GABA[0]
MAL0462	glutamate decarboxylase	h[0] asp(cpd00041)[0] => co2[0] bala(cpd00085)[0]	N	N	N	N	frxn48823	
MAL0463	Pantoate-beta-alanine ligase	atp[0] bala(cpd00085)[0] pant(cpd00408)[0] => h[0] amp[0] ppi[0] pnto(cpd00644)[0]	N	W	Y	N	rxn01792	(1) H2O[0] + (1) PAN[0] <=> (1) beta-Alanine[0] + (1) Pantoate[0]
MAL0464	glutamate decarboxylase	h[0] cyse(cpd00395)[0] => co2[0] taur[0]	N	N	N	N	frxn48824	
MAL0465	gamma-glutamyltransferase	gsh(cpd00042)[0] ala(cpd00035)[0] => alagly(cpd02343)[0] cgly[0]	N	N	N	N	frxn48825	
MAL0466	taurine dioxygenase	akg[0] o2[0] taur[0] => co2[0] slfi(cpd00081)[0] succ[0] amiace(cpd04122)[0]	N	N	N	N	frxn48826	
MAL0467	ethanolamine-phosphate cytidylyltransferase	pen(cpd00285)[0] ctp[0] => ppi[0] cdpea[0]	N	N	N	N	frxn48827	
MAL0468	ethanolaminephosphotransferase	(3) h[0] dagly(cpd19004)[0] cdpea[0] => cmp[0] pe(cpd11456)[0]	N	N	N	N	frxn48828	
MAL0469	thioredoxin reductase (NADPH)	h[0] nadph[0] othio(cpd11420)[0] => nadp[0] rthio(cpd11421)[0]	N	N	N	N	frxn48829	
MAL0470	methionyl-tRNA synthetase	atp[0] semet(cpd03163)[0] mtrna(cpd11918)[0] => ppi[0] amp[0] h[0] selemettrna(cpd12704)[0]	N	N	N	N	frxn48830	
MAL0471	glutamate dehydrogenase [NAD(P)[c] +]	h2o[0] o2[0] dorn(cpd00404)[0] => h2o2[0] nh3[0] 5a2opa(cpd00815)[0]	N	N	N	N	frxn48831	
MAL0472	glutamate dehydrogenase [NAD(P)[c] +]	h2o[0] o2[0] darg(cpd00586)[0] => h2o2[0] nh3[0] 5g2ot(cpd02364)[0]	N	N	N	N	frxn48832	
MAL0473	glutamate dehydrogenase [NAD(P)[p] +]	h2o[0] o2[0] darg(cpd00586)[0] => h2o2[0] nh3[0] 5g2ot(cpd02364)[0]	N	N	N	N	frxn48832	(1) D-Arginine[0] <=> (1) 2-Oxo-5-guanidinopentanoate[0]
MAL0474	glutamate dehydrogenase [NAD(P)[p] +]	h2o[0] o2[0] dorn(cpd00404)[0] => h2o2[0] nh3[0] 5a2opa(cpd00815)[0]	N	N	N	N	frxn48831	(1) D-Ornithine[0] <=> (1) 2-Oxo-5-aminovalerate[0]
MAL0475	glutamate dehydrogenase [NAD(P)[e] +]	h2o[0] o2[0] darg(cpd00586)[0] => nh3[0] h2o2[0] 5g2ot(cpd02364)[0]	N	N	N	N	frxn48832	(1) D-Arginine[0] <=> (1) 2-Oxo-5-guanidinopentanoate[0]
MAL0476	glutamate dehydrogenase [NAD(P)[e] +]	h2o[0] o2[0] dorn(cpd00404)[0] => nh3[0] h2o2[0] 5a2opa(cpd00815)[0]	N	N	N	N	frxn48831	(1) D-Ornithine[0] <=> (1) 2-Oxo-5-aminovalerate[0]
MAL0477	glutamate dehydrogenase [NAD(P)[m] +]	h2o[0] o2[0] darg(cpd00586)[0] => h2o2[0] nh3[0] 5g2ot(cpd02364)[0]	N	N	N	N	frxn48832	(1) D-Arginine[0] <=> (1) 2-Oxo-5-guanidinopentanoate[0]
MAL0478	glutamate dehydrogenase [NAD(P)[m] +]	h2o[0] o2[0] dorn(cpd00404)[0] => h2o2[0] nh3[0] 5a2opa(cpd00815)[0]	N	N	N	N	frxn48831	(1) D-Ornithine[0] <=> (1) 2-Oxo-5-aminovalerate[0]
MAL0479	D-alanine---poly(phosphoribitol) ligase	atp[0] dala(cpd00117)[0] prp(cpd11720)[0] => h[0] amp[0] ppi[0] odarp(cpd12507)[0]	N	N	N	N	frxn48833	
MAL0480	5-oxoprolinase (ATP-hydrolysing)	atp[0] (2) h2o[0] 5opro(cpd01293)[0] => adp[0] pi[0] glu(cpd00023)[0]	N	N	N	N	frxn48834	
MAL0481	Glutamate-cysteine ligase	atp[0] glu(cpd00023)[0] cys(cpd00084)[0] => adp[0] pi[0] gc(cpd00506)[0]	N	N	N	N	frxn48835	
MAL0482	Glutathione synthase	gly[0] atp[0] gc(cpd00506)[0] => pi[0] adp[0] gsh(cpd00042)[0]	N	N	Y	N	rxn28950	(1) GSH[0] <= (1) gamma-Glutamylcysteine[0]
MAL0483	glutathione transferase	gsh(cpd00042)[0] rx(cpd11846)[0] => hx(cpd11684)[0] rglutt(cpd12076)[0]	N	N	Y	Y	rxn39402	(1) GSH[0] + (1) RX[0] <=> (1) H+[0] + (1) Halide[0] + (1) R-S-Glutathione[0]
MAL0484	glutathione transferase	gsh(cpd00042)[0] rx(cpd11846)[0] => hx(cpd11684)[0] rglutt(cpd12076)[0]	N	N	Y	Y	rxn39402	(1) GSH[0] + (1) RX[0] <=> (1) H+[0] + (1) Halide[0] + (1) R-S-Glutathione[0]
MAL0485	glutathione transferase	gsh(cpd00042)[0] rx(cpd11846)[0] => hx(cpd11684)[0] rglutt(cpd12076)[0]	N	N	Y	Y	rxn39402	(1) GSH[0] + (1) RX[0] <=> (1) H+[0] + (1) Halide[0] + (1) R-S-Glutathione[0]
MAL0486	glutathione-disulfide reductase	h[0] nadph[0] gssg[0] => nadp[0] (2) gsh(cpd00042)[0]	N	N	N	N	frxn48836	
MAL0487	glutathione:hydrogen-peroxide oxidoreductase;Glutathione peroxidase	h2o2[0] (2) gsh(cpd00042)[0] => (2) h2o[0] gssg[0]	N	N	N	N	frxn48836	 <=> (2) GSH[0]
MAL0488	glutathione oxidase	o2[0] (2) cys(cpd00084)[0] => h2o2[0] cyst(cpd01018)[0]	N	N	N	N	frxn48837	
MAL0489	Deoxyhypusine synthase	h2o[0] q[1] sprmd(cpd00264)[0] => qh2[1] gabal(cpd00434)[0] daprp(cpd00726)[0]	Y	N	N	N	frxn48838	
MAL0490	ADP-ribose diphosphatase	h2o[0] adprib[0] => (2) h[0] amp[0] r5p[0]	N	N	Y	N	rxn14003	 <=> 
MAL0491	phosphoribosylamine-glycine ligase	atp[0] gly[0] pram[0] => adp[0] pi[0] gar[0]	N	N	Y	N	rxn14003	 <=> 
MAL0492	Phosphoribosylglycinamide formyltransferase	gar[0] fthf(cpd00201)[0] => h[0] thf[0] fgar(cpd02678)[0]	N	N	N	N	frxn48839	
MAL0493	phosphoribosylformylglycinamidine synthase	atp[0] h2o[0] gln(cpd00053)[0] fgar(cpd02678)[0] => adp[0] pi[0] glu(cpd00023)[0] fgam[0]	N	N	N	N	frxn48840	
MAL0494	phosphoribosylaminoimidazole carboxylase	h[0] cair(cpd02893)[0] => co2[0] air[0]	N	N	N	N	frxn48841	
MAL0495	phosphoribosylaminoimidazolesuccinocarboxamide synthase	atp[0] asp(cpd00041)[0] cair(cpd02893)[0] => h[0] adp[0] pi[0] saicar[0]	N	N	N	N	frxn48842	
MAL0496	adenylosuccinate lyase	saicar[0] => fum[0] aicar[0]	N	N	Y	N	rxn14003	 <=> 
MAL0497	phosphoribosylaminoimidazolecarboxamide formyltransferase	aicar[0] fthf(cpd00201)[0] => thf[0] prfica(cpd02884)[0]	N	N	N	N	frxn48843	
MAL0498	Adenine phosphoribosyltransferase	prpp[0] ad[0] => amp[0] ppi[0]	N	N	Y	N	rxn14003	 <=> 
MAL0499	5-nucleotidase	h2o[0] h[0] dgmp[0] => pi[0] dg(cpd00277)[0]	N	N	N	N	frxn48844	
MAL0500	5-nucleotidase	h2o[0] h[0] dtmp[0] => pi[0] dt(cpd00184)[0]	N	N	N	N	frxn48845	
MAL0501	5-nucleotidase	h2o[0] h[0] gmp[0] => pi[0] gsn[0]	N	N	Y	N	rxn14003	 <=> 
MAL0502	5-nucleotidase	h2o[0] h[0] imp[0] => pi[0] inos(cpd00246)[0]	N	N	N	N	frxn48846	
MAL0503	5-nucleotidase	h2o[0] h[0] ump[0] => pi[0] uri[0]	N	N	Y	N	rxn14003	 <=> 
MAL0504	5-nucleotidase	h2o[0] h[0] xmp[0] => pi[0] xtsine(cpd01217)[0]	N	N	N	N	frxn48847	
MAL0505	5-nucleotidase	h[0] h2o[0] amp[0] => pi[0] adn[0]	N	N	Y	N	rxn14003	 <=> 
MAL0506	5-nucleotidase	h[0] h2o[0] dtmp[0] => pi[0] dt(cpd00184)[0]	N	N	N	N	frxn48845	 <=> (1) Thymidine[0]
MAL0507	5-nucleotidase	h[0] h2o[0] gmp[0] => pi[0] gsn[0]	N	N	Y	N	rxn14003	 <=> 
MAL0508	5-nucleotidase	h[0] h2o[0] imp[0] => pi[0] inos(cpd00246)[0]	N	N	N	N	frxn48846	 <=> (1) Inosine[0]
MAL0509	5-nucleotidase	h[0] h2o[0] ump[0] => pi[0] uri[0]	N	N	Y	N	rxn14003	 <=> 
MAL0510	5-nucleotidase	h[0] h2o[0] xmp[0] => pi[0] xtsine(cpd01217)[0]	N	N	N	N	frxn48847	 <=> (1) Xanthosine[0]
MAL0511	5-nucleotidase	h[0] h2o[0] damp[0] => pi[0] 2dan(cpd00438)[0]	N	N	N	N	frxn48848	
MAL0512	5-nucleotidase	h2o[0] h[0] damp[0] => pi[0] 2dan(cpd00438)[0]	N	N	N	N	frxn48848	 <=> (1) Deoxyadenosine[0]
MAL0513	purine-nucleoside phosphorylase	pi[0] din[0] => h[0] 2dr1p[0] hyxn(cpd00226)[0]	N	N	N	N	frxn48849	
MAL0514	purine-nucleoside phosphorylase	pi[0] 2dan(cpd00438)[0] => h[0] 2dr1p[0] ad[0]	N	N	N	N	frxn48848	 <=> (1) Deoxyadenosine[0]
MAL0515	purine-nucleoside phosphorylase	h[0] 2dr1p[0] gn(cpd00207)[0] => pi[0] dg(cpd00277)[0]	N	N	N	N	frxn48850	
MAL0516	Purine-nucleoside phosphorylase	pi[0] du(cpd00412)[0] => h[0] 2dr1p[0] ura[0]	N	N	N	N	frxn48851	
MAL0517	purine-nucleoside phosphorylase	pi[0] gsn[0] => h[0] r1p[0] gn(cpd00207)[0]	N	N	N	N	frxn48852	
MAL0518	purine-nucleoside phosphorylase	pi[0] inos(cpd00246)[0] => h[0] r1p[0] hyxn(cpd00226)[0]	N	N	N	N	frxn48853	
MAL0519	purine-nucleoside phosphorylase	pi[0] xtsine(cpd01217)[0] => h[0] r1p[0] xan[0]	N	N	N	N	frxn48847	 <=> (1) Xanthosine[0]
MAL0520	Hypoxanthine phosphoribosyltransferase	prpp[0] hyxn(cpd00226)[0] => ppi[0] imp[0]	N	N	N	N	frxn48849	 <=> (1) HYXN[0]
MAL0521	IMP dehydrogenase	nad[0] h2o[0] imp[0] => nadh[0] h[0] xmp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0522	IMP dehydrogenase	h2o[0] nad[0] imp[0] => h[0] nadh[0] xmp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0523	Nucleoside diphosphate kinase	atp[0] cdp[0] => adp[0] ctp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0524	Nucleoside diphosphate kinase	atp[0] h[0] dadp[0] => adp[0] datp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0525	Nucleoside diphosphate kinase	atp[0] dcdp[0] => adp[0] dctp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0526	Nucleoside diphosphate kinase	atp[0] dgdp[0] => adp[0] dgtp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0527	Nucleoside diphosphate kinase	atp[0] dtdp[0] => adp[0] dttp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0528	nucleoside-diphosphate kinase	atp[0] dudp[0] => adp[0] dutp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0529	Nucleoside diphosphate kinase	atp[0] gdp[0] => adp[0] gtp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0530	Nucleoside diphosphate kinase	atp[0] idp[0] => adp[0] itp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0531	Nucleoside diphosphate kinase	atp[0] udp[0] => h[0] adp[0] utp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0532	Nucleoside diphosphate kinase	atp[0] cdp[0] => adp[0] ctp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0533	Nucleoside diphosphate kinase	atp[0] h[0] dadp[0] => adp[0] datp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0534	Nucleoside diphosphate kinase	atp[0] dcdp[0] => adp[0] dctp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0535	Nucleoside diphosphate kinase	atp[0] dgdp[0] => adp[0] dgtp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0536	Nucleoside diphosphate kinase	atp[0] dtdp[0] => adp[0] dttp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0537	nucleoside-diphosphate kinase	atp[0] dudp[0] => adp[0] dutp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0538	Nucleoside diphosphate kinase	atp[0] gdp[0] => adp[0] gtp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0539	Nucleoside diphosphate kinase	atp[0] idp[0] => adp[0] itp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0540	Nucleoside diphosphate kinase	atp[0] udp[0] => adp[0] utp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0541	dITP/XTP pyrophosphatase	h2o[0] dgtp[0] => ppi[0] dgmp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0542	dITP/XTP pyrophosphatase	h2o[0] gtp[0] => h[0] ppi[0] gmp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0543	dITP/XTP pyrophosphatase	h2o[0] itp[0] => h[0] ppi[0] imp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0544	dITP/XTP pyrophosphatase	h2o[0] xtp[0] => ppi[0] xmp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0545	dITP/XTP pyrophosphatase	h2o[0] ditp[0] => h[0] ppi[0] dimp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0546	Xanthine dehydrogenase	h2o[0] nad[0] hyxn(cpd00226)[0] => h[0] nadh[0] xan[0]	N	N	N	N	frxn48849	 <=> (1) HYXN[0]
MAL0547	Xanthine dehydrogenase	h2o[0] nad[0] hyxn(cpd00226)[0] => h[0] nadh[0] xan[0]	N	N	N	N	frxn48849	 <=> (1) HYXN[0]
MAL0548	xanthine oxidase	h2o[0] o2[0] hyxn(cpd00226)[0] => h2o2[0] xan[0]	N	N	N	N	frxn48849	 <=> (1) HYXN[0]
MAL0549	xanthine oxidase	h2o[0] o2[0] hyxn(cpd00226)[0] => h2o2[0] xan[0]	N	N	N	N	frxn48849	 <=> (1) HYXN[0]
MAL0550	xanthine dehydrogenase	h2o[0] nad[0] xan[0] => h[0] nadh[0] urate[0]	N	N	Y	N	rxn14003	 <=> 
MAL0551	xanthine dehydrogenase	h2o[0] nad[0] xan[0] => h[0] nadh[0] urate[0]	N	N	Y	N	rxn14003	 <=> 
MAL0552	xanthine oxidase	h2o[0] o2[0] xan[0] => h2o2[0] urate[0]	N	N	Y	N	rxn14003	 <=> 
MAL0553	xanthine oxidase	h2o[0] o2[0] xan[0] => h2o2[0] urate[0]	N	N	Y	N	rxn14003	 <=> 
MAL0554	bis(5-nucleosyl)-tetraphosphatase (asymmetrical)	h2o[0] atrp(cpd00924)[0] => atp[0] h[0] amp[0]	N	N	N	N	frxn48854	
MAL0555	bis(5-nucleosyl)-tetraphosphatase (asymmetrical)	h[0] gtp[0] gmp[0] => h2o[0] gtrp(cpd00925)[0]	N	N	N	N	frxn48855	
MAL0556	bis(5-nucleosyl)-tetraphosphatase (asymmetrical)	h2o[0] ptphe(cpd03706)[0] => h[0] utp[0] ump[0]	N	N	N	N	frxn48856	
MAL0557	bis(5-nucleosyl)-tetraphosphatase (asymmetrical)	h2o[0] tpate(cpd02686)[0] => (2) h[0] xmp[0] xtp[0]	N	N	N	N	frxn48857	
MAL0558	GMP synthase	atp[0] h2o[0] gln(cpd00053)[0] xmp[0] => (2) h[0] amp[0] ppi[0] glu(cpd00023)[0] gmp[0]	N	N	N	N	frxn48682	(1) L-Glutamine[0] <=> (2) L-Glutamate[0]
MAL0559	GMP synthase	h2o[0] atp[0] xmp[0] gln(cpd00053)[0] => (2) h[0] gmp[0] glu(cpd00023)[0] amp[0] ppi[0]	N	N	N	N	frxn48682	(1) L-Glutamine[0] <=> (2) L-Glutamate[0]
MAL0560	guanine deaminase	h[0] h2o[0] gn(cpd00207)[0] => nh3[0] xan[0]	N	N	N	N	frxn48852	 <=> (1) Guanine[0]
MAL0561	Guanylate kinase	atp[0] dgmp[0] => adp[0] dgdp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0562	Guanylate kinase	atp[0] dgmp[0] => adp[0] dgdp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0563	Guanylate kinase	atp[0] h[0] gmp[0] => adp[0] gdp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0564	Guanylate kinase	atp[0] h[0] gmp[0] => adp[0] gdp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0565	ribonucleoside-diphosphate reductase	adp[0] rthio(cpd11421)[0] => h[0] h2o[0] othio(cpd11420)[0] dadp[0]	N	N	N	N	frxn48829	(1) trdox[0] <=> (1) trdrd[0]
MAL0566	ribonucleoside-diphosphate reductase	rthio(cpd11421)[0] cdp[0] => h[0] h2o[0] othio(cpd11420)[0] dcdp[0]	N	N	N	N	frxn48829	(1) trdox[0] <=> (1) trdrd[0]
MAL0567	ribonucleoside-diphosphate reductase	gdp[0] rthio(cpd11421)[0] => h[0] h2o[0] othio(cpd11420)[0] dgdp[0]	N	N	N	N	frxn48829	(1) trdox[0] <=> (1) trdrd[0]
MAL0568	exopolyphosphatase	h2o[0] pppgpp(cpd02740)[0] => pi[0] ppgpp[0]	N	N	N	N	frxn48858	
MAL0569	Adenylate cyclase	atp[0] => ppi[0] camp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0570	3,5-cyclic-nucleotide phosphodiesterase	h2o[0] camp[0] => h[0] amp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0571	3,5-cyclic-nucleotide phosphodiesterase	h2o[0] cgmp(cpd00697)[0] => h[0] gmp[0]	N	N	N	N	frxn48859	
MAL0572	3,5-cyclic-nucleotide phosphodiesterase	h2o[0] ccmp(cpd00696)[0] => h[0] cmp[0]	N	N	N	N	frxn48860	
MAL0573	AMP deaminase	h[0] h2o[0] amp[0] => nh3[0] imp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0574	Adenosine kinase	atp[0] adn[0] => h[0] adp[0] amp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0575	Adenylate kinase	(2) adp[0] => atp[0] amp[0] h[0]	N	N	Y	N	rxn14003	 <=> 
MAL0576	adenylate kinase	atp[0] damp[0] => adp[0] dadp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0577	Adenylate kinase	(2) adp[0] => atp[0] h[0] amp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0578	adenylate kinase	atp[0] damp[0] => adp[0] dadp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0579	bis(5-adenosyl)-triphosphatase	h2o[0] trip(cpd03705)[0] => h[0] adp[0] amp[0]	N	N	N	N	frxn48861	
MAL0580	ATP adenylyltransferase	atp[0] adp[0] => pi[0] atrp(cpd00924)[0]	N	N	N	N	frxn48854	(1) AppppA[0] <=> 
MAL0581	ATP adenylyltransferase	atp[0] aps[0] => h[0] adp[0] paps[0]	N	N	Y	N	rxn14003	 <=> 
MAL0582	ATP adenylyltransferase	atp[0] aps[0] => h[0] adp[0] paps[0]	N	N	Y	N	rxn14003	 <=> 
MAL0583	adenosine 3,5-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase	h2o[0] paps[0] => h[0] slf(cpd00048)[0] pap[0]	N	N	N	N	frxn48862	
MAL0584	urate oxidase	h2o[0] o2[0] urate[0] => h2o2[0] hiura(cpd08625)[0]	N	N	N	N	frxn48863	
MAL0585	5-hydroxyisourate hydrolase	h2o[0] hiura(cpd08625)[0] => h[1] houdhic(cpd09027)[0]	Y	N	Y	N	rxn30586	(1) 5-Hydroxyisourate[0] => (1) 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[0]
MAL0586	no ec	h[0] houdhic(cpd09027)[0] => co2[0] ratn(cpd01567)[0]	N	N	N	N	frxn48864	
MAL0587	unknown	ratn(cpd01567)[0] => satn(cpd19020)[0]	N	N	Y	Y	rxn39434	(1) (S)(+)-Allantoin[0] <=> (1) (R)-Allantoin[0]
MAL0588	Allantoinase	h2o[0] satn(cpd19020)[0] => h[0] att(cpd00388)[0]	N	N	N	N	frxn48865	
MAL0589	allantoicase	h2o[0] att(cpd00388)[0] => urea[0] uglx(cpd00465)[0]	N	N	N	N	frxn48866	
MAL0590	ureidoglycolate hydrolase	(2) h[0] h2o[0] uglx(cpd00465)[0] => co2[0] (2) nh3[0] glx[0]	N	N	N	N	frxn48867	
MAL0591	Adenylate cyclase	gtp[0] => ppi[0] cgmp(cpd00697)[0]	N	N	N	N	frxn48859	(1) cGMP[0] <=> 
MAL0592	phosphoribosylformylglycinamidine cyclo-ligase	atp[0] fgam[0] => adp[0] pi[0] air[0]	N	N	Y	N	rxn14003	 <=> 
MAL0593	adenine phosphoribosyltransferase/Hypoxanthine phosphoribosyltransferase	prpp[0] gn(cpd00207)[0] => ppi[0] gmp[0]	N	N	N	N	frxn48852	 <=> (1) Guanine[0]
