ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
0310	cystathionine g-lyase	0803(cpd00001)[0] 0980(cpd19019)[0] => 0178(cpd00094)[0] 0419(cpd19013)[0] 0981(cpd00084)[0]	N	N	Y	Y	rxn44575	(1) H2O[0] + (1) L-Cystathionine[0] <=> (1) L-Cysteine[0] + (1) 2-Oxobutyrate[0] + (1) NH4+[0]
0311	cystathionine gamma-synthase	0981(cpd00084)[0] 1233(cpd00790)[0] => 0362(cpd00029)[0] 0794(cpd00067)[0] 0980(cpd19019)[0]	N	N	Y	Y	rxn28338	(1) L-Cysteine[0] + (1) O-Acetyl-L-homoserine[0] <=> (1) Acetate[0] + (1) H+[0] + (1) L-Cystathionine[0]
0312	cysteine synthase	0841(cpd00239)[0] 1234(cpd00722)[0] => 0362(cpd00029)[0] 0794(cpd00067)[0] 0981(cpd00084)[0]	N	N	Y	Y	rxn00649	(1) H2S[0] + (1) O-Acetyl-L-serine[0] <=> (1) Acetate[0] + (1) L-Cysteine[0]
0313	cysteinyl-tRNA synthetase	0434(cpd00002)[0] 0981(cpd00084)[0] 1589(cpd11910)[0] => 0423(cpd00018)[0] 0542(cpd12255)[0] 0633(cpd00012)[0]	N	N	Y	Y	rxn06435	(1) ATP[0] + (1) L-Cysteine[0] + (1) tRNA(Cys)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Cysteinyl-tRNA(Cys)[0]
0314	cytidine deaminase	0543(cpd00367)[0] 0794(cpd00067)[0] 0803(cpd00001)[0] => 0419(cpd19013)[0] 1556(cpd00249)[0]	N	N	Y	Y	rxn30003	(1) H2O[0] + (1) H+[0] + (1) Cytidine[0] => (1) Uridine[0] + (1) NH4+[0]
0315	cytidine kinase (GTP)	0543(cpd00367)[0] 0785(cpd00038)[0] => 0526(cpd00046)[0] 0739(cpd00031)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn00369	(1) GTP[0] + (1) Cytidine[0] => (1) GDP[0] + (1) CMP[0] + (1) H+[0]
0317	cytochrome P450 lanosterol 14-alpha-demethylase (NADP)	(2) 0794(cpd00067)[0] 1059(cpd01188)[0] (3) 1212(cpd00005)[0] (3) 1275(cpd00007)[0] => 0262(cpd08302)[0] 0722(cpd00047)[0] (4) 0803(cpd00001)[0] (3) 1207(cpd00006)[0]	N	N	Y	Y	rxn03912	(3) NADPH[0] + (3) O2[0] + (2) H+[0] + (1) Lanosterol[0] => (4) H2O[0] + (3) NADP[0] + (1) Formate[0] + (1) 4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[0]
0318	cytosine deaminase	0545(cpd00307)[0] 0794(cpd00067)[0] 0803(cpd00001)[0] => 0419(cpd19013)[0] 1550(cpd00092)[0]	N	N	Y	Y	rxn29997	(1) H2O[0] + (1) H+[0] + (1) Cytosine[0] => (1) Uracil[0] + (1) NH4+[0]
0319	D-arabinono-1,4-lactone oxidase	0547(cpd00496)[0] 1275(cpd00007)[0] => 0607(cpd16322)[0] 0837(cpd00025)[0]	N	N	Y	Y	rxn11561	(1) O2[0] + (1) D-Arabinono-1,4-lactone[0] => (1) H2O2[0] + (1) H+[0] + (1) Dehydro-D-arabinono-1,4-lactone[0]
0320	D-arabinose 1-dehydrogenase (NAD)	0548(cpd00185)[0] 1198(cpd00003)[0] => 0547(cpd00496)[0] 0794(cpd00067)[0] 1203(cpd00004)[0]	N	N	Y	Y	rxn01149	(1) NAD[0] + (1) D-Arabinose[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Arabinono-1,4-lactone[0]
0321	D-arabinose 1-dehydrogenase (NADP)	0548(cpd00185)[0] 1207(cpd00006)[0] => 0547(cpd00496)[0] 0794(cpd00067)[0] 1212(cpd00005)[0]	N	N	Y	Y	rxn01150	(1) NADP[0] + (1) D-Arabinose[0] <=> (1) NADPH[0] + (1) H+[0] + (1) D-Arabinono-1,4-lactone[0]
0322	D-fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	0556(cpd00802)[0] => 0570(cpd00448)[0] 0629(cpd00095)[0]	N	N	Y	Y	rxn01870	(1) D-fructose-1-phosphate[0] <=> (1) Glycerone-phosphate[0] + (1) D-Glyceraldehyde[0]
0323	D-sorbitol dehydrogenase (D-fructose producing)	0561(cpd00588)[0] 1198(cpd00003)[0] => 0553(cpd00082)[0] 0794(cpd00067)[0] 1203(cpd00004)[0]	N	N	Y	Y	rxn00634	(1) NAD[0] + (1) Sorbitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Fructose[0]
0326	dCMP deaminase	0589(cpd00206)[0] 0794(cpd00067)[0] 0803(cpd00001)[0] => 0419(cpd19013)[0] 0654(cpd00299)[0]	N	N	Y	Y	rxn30074	(1) H2O[0] + (1) H+[0] + (1) dCMP[0] => (1) dUMP[0] + (1) NH4+[0]
0327	dCTP deaminase	0590(cpd00356)[0] 0794(cpd00067)[0] 0803(cpd00001)[0] => 0419(cpd19013)[0] 0656(cpd00358)[0]	N	N	Y	Y	rxn30006	(1) H2O[0] + (1) H+[0] + (1) dCTP[0] => (1) dUTP[0] + (1) NH4+[0]
0328	deoxyadenosine deaminase	0132(cpd00438)[0] 0794(cpd00067)[0] 0803(cpd00001)[0] => 0136(cpd03279)[0] 0419(cpd19013)[0]	N	N	Y	Y	rxn30004	(1) H2O[0] + (1) H+[0] + (1) Deoxyadenosine[0] => (1) Deoxyinosine[0] + (1) NH4+[0]
0329	deoxycytidine deaminase	0610(cpd00654)[0] 0794(cpd00067)[0] 0803(cpd00001)[0] => 0138(cpd00412)[0] 0419(cpd19013)[0]	N	N	Y	Y	rxn30007	(1) H2O[0] + (1) H+[0] + (1) Deoxycytidine[0] => (1) Deoxyuridine[0] + (1) NH4+[0]
0330	deoxyguanylate kinase (dGMP:ATP)	0434(cpd00002)[0] 0615(cpd00296)[0] => 0394(cpd00008)[0] 0613(cpd00295)[0]	N	N	Y	Y	rxn01509	(1) ATP[0] + (1) H+[0] + (1) dGMP[0] <=> (1) ADP[0] + (1) dGDP[0]
0331	deoxyhypusine synthase, cytosolic/mitochondrial	0803(cpd00001)[0] 1439(cpd00264)[0] 1537(cpd15290)[1] => 0274(cpd00434)[0] 1526(cpd00726)[0] 1535(cpd11665)[1]	Y	N	N	Y	frxn00060	
0332	deoxyribokinase	0152(cpd01242)[0] 0434(cpd00002)[0] => 0153(cpd00510)[0] 0394(cpd00008)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn01987	(1) ADP[0] + (1) H+[0] + (1) deoxyribose-5-phosphate[0] <= (1) ATP[0] + (1) Thyminose[0]
0334	dephospho-CoA kinase	0200(cpd00655)[0] 0437(cpd00002)[0] => 0397(cpd00008)[0] 0532(cpd00010)[0] 0799(cpd00067)[0]	N	N	Y	Y	rxn00100	(1) ATP[0] + (1) Dephospho-CoA[0] => (1) ADP[0] + (1) CoA[0] + (1) H+[0]
0335	dethiobiotin synthase	0341(cpd00764)[0] 0434(cpd00002)[0] 0456(cpd00011)[0] => 0394(cpd00008)[0] 0612(cpd01311)[0] (3) 0794(cpd00067)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn02277	(1) ATP[0] + (1) CO2[0] + (1) 7-8-Diaminononanoate[0] => (1) ADP[0] + (1) Phosphate[0] + (3) H+[0] + (1) Dethiobiotin[0]
0340	dihydroceramidase	1085(cpd05235)[0] 1445(cpd00623)[0] => 0475(cpd32309)[0]	N	N	N	Y	frxn00061	
0341	dihydroceramidase	0507(cpd15240)[0] 1445(cpd00623)[0] => 0478(cpd33133)[0]	N	N	N	Y	frxn00062	
0342	dihydroceramidase	0481(cpd33635)[0] => 1085(cpd05235)[0] 1366(cpd08926)[0]	N	N	N	Y	frxn00063	
0343	dihydroceramidase	0484(cpd33764)[0] => 0507(cpd15240)[0] 1366(cpd08926)[0]	N	N	N	Y	frxn00064	
0344	dihydrofolate reductase	0625(cpd00330)[0] 0794(cpd00067)[0] 1212(cpd00005)[0] => 1207(cpd00006)[0] 1487(cpd00087)[0]	N	N	Y	Y	rxn00686	(1) NADP[0] + (1) Tetrahydrofolate[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Dihydrofolate[0]
0345	dihydrofolate reductase	0626(cpd00330)[0] 0799(cpd00067)[0] 1214(cpd00005)[0] => 1210(cpd00006)[0] 1488(cpd00087)[0]	N	N	Y	Y	rxn00686	(1) NADP[0] + (1) Tetrahydrofolate[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Dihydrofolate[0]
0346	dihydrofolate synthase	0347(cpd00683)[0] 0434(cpd00002)[0] 0991(cpd00023)[0] => 0394(cpd00008)[0] 0625(cpd00330)[0] 0794(cpd00067)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn01603	(1) ATP[0] + (1) L-Glutamate[0] + (1) Dihydropteroate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Dihydrofolate[0]
0347	dihydroneopterin aldolase	0344(cpd02961)[0] => 0148(cpd00954)[0] 0777(cpd00229)[0]	N	N	Y	Y	rxn02504	(1) Dihydroneopterin[0] <= (1) Glycolaldehyde[0] + (1) 6-hydroxymethyl dihydropterin[0]
0348	dihydroneopterin monophosphate dephosphorylase	0345(cpd03521)[0] 0803(cpd00001)[0] => 0343(cpd02961)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn03168	(1) Phosphate[0] + (1) Dihydroneopterin[0] <=> (1) H2O[0] + (1) Dihydroneopterin phosphate[0]
0349	dihydroorotase	0061(cpd00282)[0] 0803(cpd00001)[0] => 0794(cpd00067)[0] 1194(cpd00343)[0]	N	N	Y	Y	rxn01465	(1) H2O[0] + (1) S-Dihydroorotate[0] <=> (1) H+[0] + (1) N-Carbamoyl-L-aspartate[0]
0350	dihydropteroate synthase	0148(cpd00954)[0] 0273(cpd00443)[0] => 0348(cpd00683)[0] 0807(cpd00001)[0]	N	N	Y	Y	rxn02200	(1) ABEE[0] + (1) 6-hydroxymethyl dihydropterin[0] => (1) H2O[0] + (1) Dihydropteroate[0]
0351	dihydropteroate synthase	0006(cpd02920)[0] 0273(cpd00443)[0] => 0348(cpd00683)[0] 0636(cpd00012)[0]	N	N	Y	Y	rxn02201	(1) ABEE[0] + (1) 2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate[0] => (1) PPi[0] + (1) Dihydropteroate[0]
0352	dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)	0016(cpd19030)[0] => 0233(cpd00123)[0] 0807(cpd00001)[0]	N	N	Y	Y	rxn15467	(1) (R)-2,3-Dihydroxy-3-methylbutanoate[0] => (1) H2O[0] + (1) 3-Methyl-2-oxobutanoate[0]
0353	dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)	0008(cpd19046)[0] => 0060(cpd00508)[0] 0807(cpd00001)[0]	N	N	Y	Y	rxn30145	(1) (R)-2,3-Dihydroxy-3-methylpentanoate[0] => (1) H2O[0] + (1) 3MOP[0]
0354	dihydroxyacetone kinase	0434(cpd00002)[0] 0771(cpd00157)[0] => 0394(cpd00008)[0] 0629(cpd00095)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn00744	(1) ATP[0] + (1) Glycerone[0] => (1) ADP[0] + (1) H+[0] + (1) Glycerone-phosphate[0]
0355	dimethylallyltranstransferase	0943(cpd00113)[0] 1376(cpd00202)[0] => 0633(cpd00012)[0] 0745(cpd00283)[0]	N	N	Y	Y	rxn01213	(1) Isopentenyldiphosphate[0] + (1) DMAPP[0] <= (1) PPi[0] + (1) H+[0] + (1) Geranyldiphosphate[0]
0356	diphosphoglyceromutase	0075(cpd00203)[0] => 0140(cpd00853)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn01216	(1) 1,3-Bisphospho-D-glycerate[0] => (1) H+[0] + (1) DPG[0]
0357	diphosphoinositol-1,3,4,6-tetrakisphosphate diphosphohydrolase	0309[0] (3) 0803(cpd00001)[0] => (6) 0794(cpd00067)[0] 1156(cpd00943)[0] (3) 1322(cpd00009)[0]	N	N	N	N	frxn00065	
0358	diphosphoinositol-1,3,4,6-tetrakisphosphate synthase	0434(cpd00002)[0] (5) 0794(cpd00067)[0] 1156(cpd00943)[0] (2) 1322(cpd00009)[0] => 0309[0] 0394(cpd00008)[0] (2) 0803(cpd00001)[0]	N	N	N	N	frxn00066	
0359	diphthine synthase	0143(cpd02710)[0] 1416(cpd00017)[0] => 0144(cpd02858)[0] 0794(cpd00067)[0] 1413(cpd00019)[0]	N	N	Y	Y	rxn03091	(1) S-Adenosyl-L-methionine[0] + (1) 2-(3-Carboxy-3-aminopropyl)-L-histidine[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) 2-[3-Carboxy-3-(methylammonio)propyl]-L-histidine[0]
0360	dolichol kinase	0539(cpd00052)[0] 0642(cpd11662)[0] => 0467(cpd00096)[0] 0645(cpd11619)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn05920	(1) CTP[0] + (1) Dolichol[0] <=> (1) H+[0] + (1) CDP[0] + (1) Dolichyl phosphate[0]
0361	dolichyl-phosphate D-mannosyltransferase	0645(cpd11619)[0] 0743(cpd00083)[0] => 0644(cpd12407)[1] 0739(cpd00031)[0]	Y	N	N	Y	frxn00067	
0362	dolichyl-phosphate-mannose--protein mannosyltransferase	0644(cpd12407)[0] => 0646(cpd11619)[0] 0795(cpd00067)[0] 1108(cpd11685)[0]	N	N	Y	Y	rxn09511	(1) Dolichyl phosphate D-mannose[0] <= (1) H+[0] + (1) Dolichyl phosphate[0] + (1) Mannan[0]
0363	dTMP kinase	0434(cpd00002)[0] 0649(cpd00298)[0] => 0394(cpd00008)[0] 0647(cpd00297)[0]	N	N	Y	Y	rxn01513	(1) ATP[0] + (1) H+[0] + (1) dTMP[0] <=> (1) ADP[0] + (1) dTDP[0]
0364	dUTP diphosphatase	0656(cpd00358)[0] 0803(cpd00001)[0] => 0633(cpd00012)[0] 0654(cpd00299)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn01519	(1) H2O[0] + (1) dUTP[0] => (1) PPi[0] + (2) H+[0] + (1) dUMP[0]
0365	endopolygalacturonase	0805(cpd00001)[0] 1309(cpd11601)[0] => 0560(cpd00280)[0]	N	N	Y	Y	rxn13253	(1) H2O[0] + (1) Pectin[0] <=> (1) D-Galacturonate[0]
0366	enolase	0188(cpd00482)[0] => 0803(cpd00001)[0] 1360(cpd00061)[0]	N	N	Y	Y	rxn00459	(1) 2-Phospho-D-glycerate[0] <=> (1) H2O[0] + (1) Phosphoenolpyruvate[0]
0368	ethanolamine kinase	0434(cpd00002)[0] 0683(cpd00162)[0] => 0394(cpd00008)[0] 0794(cpd00067)[0] 1239(cpd00285)[0]	N	N	Y	Y	rxn01071	(1) ATP[0] + (1) Aminoethanol[0] => (1) ADP[0] + (1) H+[0] + (1) Phosphoethanolamine[0]
0369	ethyl acetate-hydrolyzing esterase	0685(cpd00633)[0] 0803(cpd00001)[0] => 0362(cpd00029)[0] 0680(cpd00363)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn40993	(1) H2O[0] + (1) Ethyl acetate[0] <=> (1) Acetate[0] + (1) H+[0] + (1) Ethanol[0]
0370	exo-1,3-beta-glucan glucohydrase	0003(cpd11791)[0] 0805(cpd00001)[0] => 0565(cpd00027)[0]	N	N	Y	Y	rxn09611	(1) H2O[0] + (1) 1,3-beta-Glucan[0] <=> (1) D-Glucose[0]
0373	farnesyltranstransferase	0190(cpd00350)[0] 0943(cpd00113)[0] => 0189(cpd00289)[0] 0633(cpd00012)[0]	N	N	Y	Y	rxn01486	(1) Isopentenyldiphosphate[0] + (1) Farnesyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) Geranylgeranyl diphosphate[0]
0399	fatty-acid--CoA ligase (decanoate)	0439(cpd00002)[0] 0534(cpd00010)[0] 0600(cpd01107)[0] => 0426(cpd00018)[0] 0605(cpd03128)[0] 0638(cpd00012)[0]	N	N	Y	Y	rxn09453	(1) ATP[0] + (1) CoA[0] + (1) Decanoate[0] => (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Decanoyl-CoA[0]
0400	fatty-acid--CoA ligase (dodecanoate)	0439(cpd00002)[0] 0534(cpd00010)[0] 1070(cpd01741)[0] => 0426(cpd00018)[0] 0638(cpd00012)[0] 1076(cpd01260)[0]	N	N	Y	Y	rxn09452	(1) ATP[0] + (1) CoA[0] + (1) ddca[0] => (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Lauroyl-CoA[0]
0402	fatty-acid--CoA ligase (hexadecanoate)	0439(cpd00002)[0] 0534(cpd00010)[0] 1291(cpd00214)[0] => 0426(cpd00018)[0] 0638(cpd00012)[0] 1305(cpd00134)[0]	N	N	Y	Y	rxn00947	(1) ATP[0] + (1) CoA[0] + (1) Palmitate[0] => (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Palmitoyl-CoA[0]
0410	fatty-acid--CoA ligase (octanoate)	0439(cpd00002)[0] 0534(cpd00010)[0] 1253(cpd03846)[0] => 0426(cpd00018)[0] 0638(cpd00012)[0] 1258(cpd01335)[0]	N	N	Y	Y	rxn09444	(1) ATP[0] + (1) CoA[0] + (1) octanoate[0] => (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Octanoyl-CoA[0]
0412	fatty-acid--CoA ligase (tetradecanoate)	0439(cpd00002)[0] 0534(cpd00010)[0] 1166(cpd03847)[0] => 0426(cpd00018)[0] 0638(cpd00012)[0] 1179(cpd01695)[0]	N	N	Y	Y	rxn05736	(1) ATP[0] + (1) CoA[0] + (1) Myristic acid[0] => (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Myristoyl-CoA[0]
0436	ferrochelatase	0926(cpd10515)[0] 1383(cpd01476)[0] => 0712(cpd00028)[0] (2) 0799(cpd00067)[0]	N	N	Y	Y	rxn00224	(1) Protoporphyrin[0] + (1) Fe+2[0] <=> (1) Heme[0] + (2) H+[0]
0437	ferrocytochrome-c:hydrogen-peroxide oxidoreductase	(2) 0710(cpd00110)[0] 0838(cpd00025)[0] => (2) 0709(cpd00109)[0] (2) 0807(cpd00001)[0]	N	N	Y	Y	rxn00014	(1) H2O2[0] + (2) H+[0] + (2) Cytochrome c2+[0] => (2) H2O[0] + (2) Cytochrome c3+[0]
0438	ferrocytochrome-c:oxygen oxidoreductase	0710(cpd00110)[0] (1.266) 0799(cpd00067)[0] (0.25) 1278(cpd00007)[0] => 0709(cpd00109)[0] (0.633) 0794(cpd00067)[1] (0.5) 0807(cpd00001)[0]	Y	N	N	Y	frxn00068	
0439	ubiquinol:ferricytochrome c reductase	(2) 0709(cpd00109)[0] (1.266) 0799(cpd00067)[0] 1535(cpd11665)[0] => (2) 0710(cpd00110)[0] (2.532) 0794(cpd00067)[1] 1537(cpd15290)[0]	Y	N	N	Y	frxn00069	
0440	FMN adenylyltransferase	0434(cpd00002)[0] 0714(cpd00050)[0] 0794(cpd00067)[0] => 0633(cpd00012)[0] 0687(cpd00015)[0]	N	N	Y	Y	rxn00122	(1) ATP[0] + (1) FMN[0] <=> (1) PPi[0] + (1) FAD[0]
0441	FMN reductase	0714(cpd00050)[0] 0794(cpd00067)[0] 1203(cpd00004)[0] => 0717(cpd01270)[0] 1198(cpd00003)[0]	N	N	Y	Y	rxn03974	(1) NAD[0] + (1) FMNH2[0] <= (1) NADH[0] + (1) FMN[0] + (1) H+[0]
0442	FMN reductase	0714(cpd00050)[0] 0794(cpd00067)[0] 1212(cpd00005)[0] => 0717(cpd01270)[0] 1207(cpd00006)[0]	N	N	Y	Y	rxn03975	(1) NADP[0] + (1) FMNH2[0] <= (1) NADPH[0] + (1) FMN[0] + (1) H+[0]
0443	formaldehyde dehydrogenase	0721(cpd00055)[0] 0750(cpd00042)[0] 1198(cpd00003)[0] => 0794(cpd00067)[0] 1203(cpd00004)[0] 1421(cpd00759)[0]	N	N	Y	Y	rxn09567	(1) NAD[0] + (1) GSH[0] + (1) Formaldehyde[0] <=> (1) NADH[0] + (1) H+[0] + (1) S-Formylglutathione[0]
0445	formate dehydrogenase	0722(cpd00047)[0] 1198(cpd00003)[0] => 0456(cpd00011)[0] 1203(cpd00004)[0]	N	N	Y	Y	rxn00371	(1) NAD[0] + (1) Formate[0] => (1) NADH[0] + (1) CO2[0]
0446	formate-tetrahydrofolate ligase	0434(cpd00002)[0] 0722(cpd00047)[0] 1487(cpd00087)[0] => 0120(cpd00201)[0] 0394(cpd00008)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn00690	(1) ATP[0] + (1) Formate[0] + (1) Tetrahydrofolate[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) 10-Formyltetrahydrofolate[0]
0447	formate-tetrahydrofolate ligase	0437(cpd00002)[0] 0724(cpd00047)[0] 1488(cpd00087)[0] => 0121(cpd00201)[0] 0397(cpd00008)[0] 1326(cpd00009)[0]	N	N	Y	Y	rxn00690	(1) ATP[0] + (1) Formate[0] + (1) Tetrahydrofolate[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) 10-Formyltetrahydrofolate[0]
0448	fructose-2,6-bisphosphate 2-phosphatase	0442(cpd00503)[0] 0803(cpd00001)[0] => 0557(cpd00072)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn00550	(1) H2O[0] + (1) D-Fructose 2,6-bisphosphate[0] <=> (1) Phosphate[0] + (1) D-fructose-6-phosphate[0]
0449	fructose-bisphosphatase	0555(cpd00290)[0] 0803(cpd00001)[0] => 0557(cpd00072)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn00549	(1) H2O[0] + (1) D-fructose-1,6-bisphosphate[0] <=> (1) Phosphate[0] + (1) D-fructose-6-phosphate[0]
0450	fructose-bisphosphate aldolase	0555(cpd00290)[0] => 0629(cpd00095)[0] 0764(cpd19005)[0]	N	N	N	Y	frxn00070	
0451	fumarase	0727(cpd00106)[0] 0807(cpd00001)[0] => 0068(cpd00130)[0]	N	N	Y	Y	rxn00799	(1) L-Malate[0] <=> (1) H2O[0] + (1) Fumarate[0]
0452	fumarase, cytoplasmic	0725(cpd00106)[0] 0803(cpd00001)[0] => 0066(cpd00130)[0]	N	N	Y	Y	rxn00799	(1) L-Malate[0] <=> (1) H2O[0] + (1) Fumarate[0]
0453	dihydoorotic acid dehydrogenase	0061(cpd00282)[0] 0725(cpd00106)[0] => 1269(cpd00247)[0] 1458(cpd00036)[0]	N	N	Y	Y	rxn13251	(1) Fumarate[0] + (1) S-Dihydroorotate[0] <=> (1) Succinate[0] + (1) Orotate[0]
0454	fumarate reductase	0690(cpd00982)[0] 0727(cpd00106)[0] => 0688(cpd00015)[0] 1460(cpd00036)[0]	N	N	Y	Y	rxn00288	(1) FAD[0] + (1) Succinate[0] <=> (1) Fumarate[0] + (1) FADH2[0]
0455	soluble fumarate reductase	0689(cpd00982)[0] 0725(cpd00106)[0] => 0687(cpd00015)[0] 1458(cpd00036)[0]	N	N	Y	Y	rxn00288	(1) FAD[0] + (1) Succinate[0] <=> (1) Fumarate[0] + (1) FADH2[0]
0457	g-glutamyltransferase	0750(cpd00042)[0] 0955(cpd00035)[0] => 0983(cpd01017)[0] 0987(cpd02343)[0]	N	N	N	Y	frxn00071	
0458	galactokinase	0434(cpd00002)[0] 0558(cpd00108)[0] => 0394(cpd00008)[0] 0410(cpd00348)[0] 0794(cpd00067)[0]	N	N	Y	Y	rxn00808	(1) ATP[0] + (1) Galactose[0] => (1) ADP[0] + (1) H+[0] + (1) D-Galactose 1-phosphate[0]
0459	galactose-1-phosphate uridylyltransferase	0410(cpd00348)[0] 0794(cpd00067)[0] 1559(cpd00062)[0] => 0633(cpd00012)[0] 1541(cpd00043)[0]	N	N	Y	Y	rxn00355	(1) UTP[0] + (1) D-Galactose 1-phosphate[0] <=> (1) PPi[0] + (1) UDP-galactose[0]
0460	gamma-glutamylcysteine synthetase	0434(cpd00002)[0] 0981(cpd00084)[0] 0991(cpd00023)[0] => 0394(cpd00008)[0] 0794(cpd00067)[0] 0988(cpd00506)[0] 1322(cpd00009)[0]	N	N	Y	Y	rxn00646	(1) ATP[0] + (1) L-Glutamate[0] + (1) L-Cysteine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) gamma-Glutamylcysteine[0]
0461	geranylgeranyltranstransferase	0189(cpd00289)[0] 0943(cpd00113)[0] => 0633(cpd00012)[0] 1311(cpd02591)[0]	N	N	Y	Y	rxn05287	(1) Isopentenyldiphosphate[0] + (1) Geranylgeranyl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) pendp[0]
0462	geranyltranstransferase	0745(cpd00283)[0] 0943(cpd00113)[0] => 0190(cpd00350)[0] 0633(cpd00012)[0]	N	N	Y	Y	rxn01466	(1) Isopentenyldiphosphate[0] + (1) Geranyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) Farnesyldiphosphate[0]
0463	glucan 1,4-alpha-glucosidase	0773(cpd00155)[0] 0803(cpd00001)[0] => 0563(cpd00027)[0]	N	N	Y	Y	rxn13297	(1) H2O[0] + (1) Glycogen[0] <= (1) D-Glucose[0]
0464	glucan 1,4-alpha-glucosidase, vacuole	0774(cpd00155)[0] 0810(cpd00001)[0] => 0566(cpd00027)[0]	N	N	Y	Y	rxn13297	(1) H2O[0] + (1) Glycogen[0] <= (1) D-Glucose[0]
0465	glucosamine-6-phosphate deaminase	0412(cpd00288)[0] 0803(cpd00001)[0] => 0419(cpd19013)[0] 0557(cpd00072)[0]	N	N	Y	Y	rxn30021	(1) H2O[0] + (1) D-Glucosamine phosphate[0] <=> (1) D-fructose-6-phosphate[0] + (1) NH4+[0]
0466	glucose 6-phosphate dehydrogenase	0568(cpd00079)[0] 1207(cpd00006)[0] => 0335(cpd00911)[0] 0794(cpd00067)[0] 1212(cpd00005)[0]	N	N	Y	Y	rxn00604	(1) NADP[0] + (1) D-glucose-6-phosphate[0] <=> (1) NADPH[0] + (1) H+[0] + (1) 6-phospho-D-glucono-1-5-lactone[0]
0467	glucose-6-phosphate isomerase	0568(cpd00079)[0] => 0557(cpd00072)[0]	N	N	Y	Y	rxn00558	(1) D-glucose-6-phosphate[0] <=> (1) D-fructose-6-phosphate[0]
0468	glutamate 5-kinase	0434(cpd00002)[0] 0991(cpd00023)[0] => 0394(cpd00008)[0] 0986(cpd02097)[0]	N	N	Y	Y	rxn00179	(1) ATP[0] + (1) L-Glutamate[0] <=> (1) ADP[0] + (1) L-Glutamyl 5-phosphate[0]
0469	glutamate decarboxylase	0794(cpd00067)[0] 0991(cpd00023)[0] => 0456(cpd00011)[0] 0734(cpd00281)[0]	N	N	Y	Y	rxn00194	(1) L-Glutamate[0] + (1) H+[0] => (1) CO2[0] + (1) GABA[0]
0470	glutamate dehydrogenase (NAD)	0803(cpd00001)[0] 0991(cpd00023)[0] 1198(cpd00003)[0] => 0180(cpd00024)[0] 0419(cpd19013)[0] 0794(cpd00067)[0] 1203(cpd00004)[0]	N	N	Y	Y	rxn30075	(1) H2O[0] + (1) NAD[0] + (1) L-Glutamate[0] <=> (1) NADH[0] + (1) 2-Oxoglutarate[0] + (1) H+[0] + (1) NH4+[0]
0471	glutamate dehydrogenase (NADP)	0180(cpd00024)[0] 0419(cpd19013)[0] 0794(cpd00067)[0] 1212(cpd00005)[0] => 0803(cpd00001)[0] 0991(cpd00023)[0] 1207(cpd00006)[0]	N	N	Y	Y	rxn30023	(1) H2O[0] + (1) NADP[0] + (1) L-Glutamate[0] <=> (1) NADPH[0] + (1) 2-Oxoglutarate[0] + (1) H+[0] + (1) NH4+[0]
