ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
r1299	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C100(cpd01107)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C100COA(cpd03128)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00064	(1) ATP[0] + (1) CoA[0] + (1) Decanoate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Decanoyl-CoA[0]
r13	Glucose-6-phosphatase	H2O(cpd00001)[0] bDG6P(cpd00863)[0] => PI(cpd00009)[0] bDGLC(cpd00190)[0]	N	N	Y	Y	rxn15029	(1) H2O[0] + (1) beta-D-Glucose 6-phosphate[0] <=> (1) Phosphate[0] + (1) beta-D-Glucose[0]
r130	S-(hydroxymethyl)glutathione synthase	FALD(cpd00055)[0] RGT(cpd00042)[0] => HYGTA[0]	N	N	N	N	frxn00065	
r1300	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C100(cpd01107)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C100COA(cpd03128)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00064	(1) ATP[0] + (1) CoA[0] + (1) Decanoate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Decanoyl-CoA[0]
r1301	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C100(cpd01107)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C100COA(cpd03128)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00064	(1) ATP[0] + (1) CoA[0] + (1) Decanoate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Decanoyl-CoA[0]
r1302	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C100(cpd01107)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C100COA(cpd03128)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00064	(1) ATP[0] + (1) CoA[0] + (1) Decanoate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Decanoyl-CoA[0]
r1303	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C120(cpd01741)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C120COA(cpd01260)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00066	
r1304	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C120(cpd01741)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C120COA(cpd01260)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00066	(1) ATP[0] + (1) CoA[0] + (1) ddca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Lauroyl-CoA[0]
r1305	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C120(cpd01741)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C120COA(cpd01260)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00066	(1) ATP[0] + (1) CoA[0] + (1) ddca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Lauroyl-CoA[0]
r1306	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C120(cpd01741)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C120COA(cpd01260)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00066	(1) ATP[0] + (1) CoA[0] + (1) ddca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Lauroyl-CoA[0]
r1307	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C120(cpd01741)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C120COA(cpd01260)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00066	(1) ATP[0] + (1) CoA[0] + (1) ddca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Lauroyl-CoA[0]
r1308	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C140(cpd03847)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C140COA(cpd01695)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00067	
r1309	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C140(cpd03847)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C140COA(cpd01695)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00067	(1) ATP[0] + (1) CoA[0] + (1) Myristic acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Myristoyl-CoA[0]
r131	Methylglyoxal synthase	T3P2(cpd00095)[0] => MTHGXL(cpd00428)[0] PI(cpd00009)[0]	N	N	Y	Y	rxn00748	(1) Glycerone-phosphate[0] => (1) Phosphate[0] + (1) 2-Oxopropanal[0]
r1310	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C140(cpd03847)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C140COA(cpd01695)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00067	(1) ATP[0] + (1) CoA[0] + (1) Myristic acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Myristoyl-CoA[0]
r1311	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C140(cpd03847)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C140COA(cpd01695)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00067	(1) ATP[0] + (1) CoA[0] + (1) Myristic acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Myristoyl-CoA[0]
r1312	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C140(cpd03847)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C140COA(cpd01695)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00067	(1) ATP[0] + (1) CoA[0] + (1) Myristic acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Myristoyl-CoA[0]
r1313	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C160(cpd00214)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C160COA(cpd00134)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00068	
r1314	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C160(cpd00214)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C160COA(cpd00134)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00068	(1) ATP[0] + (1) CoA[0] + (1) Palmitate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Palmitoyl-CoA[0]
r1315	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C160(cpd00214)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C160COA(cpd00134)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00068	(1) ATP[0] + (1) CoA[0] + (1) Palmitate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Palmitoyl-CoA[0]
r1316	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C160(cpd00214)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C160COA(cpd00134)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00068	(1) ATP[0] + (1) CoA[0] + (1) Palmitate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Palmitoyl-CoA[0]
r1317	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C160(cpd00214)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C160COA(cpd00134)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00068	(1) ATP[0] + (1) CoA[0] + (1) Palmitate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Palmitoyl-CoA[0]
r1318	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C161(cpd05274)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C161COA(cpd15238)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00069	
r1319	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C161(cpd05274)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C161COA(cpd15238)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	W	N	Y	frxn00069	(1) ATP[0] + (1) CoA[0] + (1) Palmitoleic acid[0] <=> (1) PPi[0] + (1) AMP[0] + (1) Hexadecenoyl-CoA[0]
r132	NADP-dependent methylglyoxal reductase	MTHGXL(cpd00428)[0] NADPH(cpd00005)[0] => LACAL(cpd00693)[0] NADP(cpd00006)[0]	N	N	Y	Y	rxn15660	(1) NADP[0] + (1) D-Lactaldehyde[0] <=> (1) NADPH[0] + (1) H+[0] + (1) 2-Oxopropanal[0]
r1320	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C161(cpd05274)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C161COA(cpd15238)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	W	N	Y	frxn00069	(1) ATP[0] + (1) CoA[0] + (1) Palmitoleic acid[0] <=> (1) PPi[0] + (1) AMP[0] + (1) Hexadecenoyl-CoA[0]
r1321	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C161(cpd05274)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C161COA(cpd15238)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	W	N	Y	frxn00069	(1) ATP[0] + (1) CoA[0] + (1) Palmitoleic acid[0] <=> (1) PPi[0] + (1) AMP[0] + (1) Hexadecenoyl-CoA[0]
r1322	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C161(cpd05274)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C161COA(cpd15238)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	W	N	Y	frxn00069	(1) ATP[0] + (1) CoA[0] + (1) Palmitoleic acid[0] <=> (1) PPi[0] + (1) AMP[0] + (1) Hexadecenoyl-CoA[0]
r1323	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C162(cpd29958)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C162COA[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00070	
r1324	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C162(cpd29958)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C162COA[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00070	(1) ATP[0] + (1) CoA[0] + (1) Hexadecadienoic Acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) hexadecadienoyl-CoA[0]
r1325	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C162(cpd29958)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C162COA[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00070	(1) ATP[0] + (1) CoA[0] + (1) Hexadecadienoic Acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) hexadecadienoyl-CoA[0]
r1326	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C162(cpd29958)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C162COA[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00070	(1) ATP[0] + (1) CoA[0] + (1) Hexadecadienoic Acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) hexadecadienoyl-CoA[0]
r1327	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C162(cpd29958)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C162COA[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00070	(1) ATP[0] + (1) CoA[0] + (1) Hexadecadienoic Acid[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) hexadecadienoyl-CoA[0]
r1328	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C180(cpd01080)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C180COA(cpd00327)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00071	
r1329	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C180(cpd01080)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C180COA(cpd00327)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00071	(1) ATP[0] + (1) CoA[0] + (1) ocdca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) strcoa[0]
r133	Lactaldehyde dehydrogenase	H2O(cpd00001)[0] LACAL(cpd00693)[0] NAD(cpd00003)[0] => LAC(cpd00221)[0] NADH(cpd00004)[0]	N	N	Y	Y	rxn01273	(1) H2O[0] + (1) NAD[0] + (1) D-Lactaldehyde[0] <=> (1) NADH[0] + (2) H+[0] + (1) D-Lactate[0]
r1330	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C180(cpd01080)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C180COA(cpd00327)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00071	(1) ATP[0] + (1) CoA[0] + (1) ocdca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) strcoa[0]
r1331	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C180(cpd01080)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C180COA(cpd00327)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00071	(1) ATP[0] + (1) CoA[0] + (1) ocdca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) strcoa[0]
r1332	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C180(cpd01080)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C180COA(cpd00327)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00071	(1) ATP[0] + (1) CoA[0] + (1) ocdca[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) strcoa[0]
r1333	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C181(cpd00536)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C181COA(cpd00399)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00072	
r1334	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C181(cpd00536)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C181COA(cpd00399)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00072	(1) ATP[0] + (1) CoA[0] + (1) Oleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Oleoyl-CoA[0]
r1335	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C181(cpd00536)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C181COA(cpd00399)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00072	(1) ATP[0] + (1) CoA[0] + (1) Oleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Oleoyl-CoA[0]
r1336	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C181(cpd00536)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C181COA(cpd00399)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00072	(1) ATP[0] + (1) CoA[0] + (1) Oleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Oleoyl-CoA[0]
r1337	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C181(cpd00536)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C181COA(cpd00399)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00072	(1) ATP[0] + (1) CoA[0] + (1) Oleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Oleoyl-CoA[0]
r1338	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C182(cpd01122)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C182COA(cpd01398)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00073	
r1339	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C182(cpd01122)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C182COA(cpd01398)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00073	(1) ATP[0] + (1) CoA[0] + (1) Linoleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Linoleoyl-CoA[0]
r134	Lactaldehyde dehydrogenase	H2O(cpd00001)[0] LACAL(cpd00693)[0] NAD(cpd00003)[0] => LAC(cpd00221)[0] NADH(cpd00004)[0]	N	N	Y	Y	rxn01273	(1) H2O[0] + (1) NAD[0] + (1) D-Lactaldehyde[0] <=> (1) NADH[0] + (2) H+[0] + (1) D-Lactate[0]
r1340	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C182(cpd01122)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C182COA(cpd01398)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00073	(1) ATP[0] + (1) CoA[0] + (1) Linoleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Linoleoyl-CoA[0]
r1341	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C182(cpd01122)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C182COA(cpd01398)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00073	(1) ATP[0] + (1) CoA[0] + (1) Linoleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Linoleoyl-CoA[0]
r1342	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C182(cpd01122)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C182COA(cpd01398)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00073	(1) ATP[0] + (1) CoA[0] + (1) Linoleate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Linoleoyl-CoA[0]
r1343	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C183(cpd03850)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C183COA(cpd14883)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00074	
r1344	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C183(cpd03850)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C183COA(cpd14883)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00074	(1) ATP[0] + (1) CoA[0] + (1) Linolenate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) alpha-Linolenoyl-CoA[0]
r1345	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C183(cpd03850)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C183COA(cpd14883)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00074	(1) ATP[0] + (1) CoA[0] + (1) Linolenate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) alpha-Linolenoyl-CoA[0]
r1346	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C183(cpd03850)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C183COA(cpd14883)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00074	(1) ATP[0] + (1) CoA[0] + (1) Linolenate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) alpha-Linolenoyl-CoA[0]
r1347	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] C183(cpd03850)[0] COA(cpd00010)[0] => AMP(cpd00018)[0] C183COA(cpd14883)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	Y	frxn00074	(1) ATP[0] + (1) CoA[0] + (1) Linolenate[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) alpha-Linolenoyl-CoA[0]
r1348	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] COA(cpd00010)[0] FFA[0] => ACYLCOA(cpd29330)[0] AMP(cpd00018)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00075	
r1349	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] COA(cpd00010)[0] FFA[0] => ACYLCOA(cpd29330)[0] AMP(cpd00018)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00075	(1) ATP[0] + (1) CoA[0] + (1) free fatty acids[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Long-Chain-Acyl-CoAs[0]
r135	Lactaldehyde dehydrogenase	H2O(cpd00001)[0] LACAL(cpd00693)[0] NAD(cpd00003)[0] => LAC(cpd00221)[0] NADH(cpd00004)[0]	N	N	Y	Y	rxn01273	(1) H2O[0] + (1) NAD[0] + (1) D-Lactaldehyde[0] <=> (1) NADH[0] + (2) H+[0] + (1) D-Lactate[0]
r1350	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] COA(cpd00010)[0] FFA[0] => ACYLCOA(cpd29330)[0] AMP(cpd00018)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00075	(1) ATP[0] + (1) CoA[0] + (1) free fatty acids[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Long-Chain-Acyl-CoAs[0]
r1351	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] COA(cpd00010)[0] FFA[0] => ACYLCOA(cpd29330)[0] AMP(cpd00018)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00075	(1) ATP[0] + (1) CoA[0] + (1) free fatty acids[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Long-Chain-Acyl-CoAs[0]
r1352	Long-chain-fatty-acid-CoA ligase	ATP(cpd00002)[0] COA(cpd00010)[0] FFA[0] => ACYLCOA(cpd29330)[0] AMP(cpd00018)[0] H2O(cpd00001)[0] PPI(cpd00012)[0]	N	N	N	N	frxn00075	(1) ATP[0] + (1) CoA[0] + (1) free fatty acids[0] <=> (1) H2O[0] + (1) PPi[0] + (1) AMP[0] + (1) Long-Chain-Acyl-CoAs[0]
r1353	Very-long-chain acyl-CoA dehydrogenase	C180COA(cpd00327)[0] FAD(cpd00015)[0] => C18DCOA(cpd14937)[0] FADH2(cpd00982)[0]	N	N	Y	Y	rxn08053	(1) FAD[0] + (1) strcoa[0] <=> (1) FADH2[0] + (1) (2E)-Octadecenoyl-CoA[0]
r1354	Acyl-CoA dehydrogenase	C180COA(cpd00327)[0] FAD(cpd00015)[0] => C18DCOA(cpd14937)[0] FADH2(cpd00982)[0]	N	N	Y	Y	rxn08053	(1) FAD[0] + (1) strcoa[0] <=> (1) FADH2[0] + (1) (2E)-Octadecenoyl-CoA[0]
r1355	Acyl-coenzyme A oxidase	C180COA(cpd00327)[0] O2(cpd00007)[0] => C18DCOA(cpd14937)[0] H2O2(cpd00025)[0]	N	N	Y	Y	rxn09475	(1) O2[0] + (1) strcoa[0] => (1) H2O2[0] + (1) (2E)-Octadecenoyl-CoA[0]
r1356	Enoyl-CoA hydratase	C18DCOA(cpd14937)[0] H2O(cpd00001)[0] => C18HCOA(cpd14936)[0]	N	N	Y	Y	rxn07574	(1) 3-Hydroxystearoyl-CoA[0] <=> (1) H2O[0] + (1) (2E)-Octadecenoyl-CoA[0]
r1357	3-hydroxyacyl-CoA dehydrogenase	C18HCOA(cpd14936)[0] NAD(cpd00003)[0] => C18OCOA(cpd14935)[0] NADH(cpd00004)[0]	N	N	Y	Y	rxn12277	(1) NAD[0] + (1) 3-Hydroxystearoyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-Oxostearoyl-CoA[0]
r1358	Acetyl-CoA C-acyltransferase	C18OCOA(cpd14935)[0] COA(cpd00010)[0] => ACCOA(cpd00022)[0] C160COA(cpd00134)[0]	N	N	Y	Y	rxn08767	(1) CoA[0] + (1) 3-Oxostearoyl-CoA[0] <=> (1) Acetyl-CoA[0] + (1) Palmitoyl-CoA[0]
r1359	Very-long-chain acyl-CoA dehydrogenase	C160COA(cpd00134)[0] FAD(cpd00015)[0] => C16DCOA(cpd03126)[0] FADH2(cpd00982)[0]	N	N	Y	Y	rxn00946	(1) FAD[0] + (1) Palmitoyl-CoA[0] <=> (1) FADH2[0] + (1) (2E)-Hexadecenoyl-CoA[0]
r136	Lactoylglutathione lyase	MTHGXL(cpd00428)[0] RGT(cpd00042)[0] => LGT(cpd02182)[0]	N	N	Y	Y	rxn01834	(1) (R)-S-Lactoylglutathione[0] <=> (1) GSH[0] + (1) 2-Oxopropanal[0]
r1360	Acyl-CoA dehydrogenase	C160COA(cpd00134)[0] FAD(cpd00015)[0] => C16DCOA(cpd03126)[0] FADH2(cpd00982)[0]	N	N	Y	Y	rxn00946	(1) FAD[0] + (1) Palmitoyl-CoA[0] <=> (1) FADH2[0] + (1) (2E)-Hexadecenoyl-CoA[0]
r1361	Acyl-coenzyme A oxidase	C160COA(cpd00134)[0] O2(cpd00007)[0] => C16DCOA(cpd03126)[0] H2O2(cpd00025)[0]	N	N	Y	Y	rxn09476	(1) O2[0] + (1) Palmitoyl-CoA[0] => (1) H2O2[0] + (1) (2E)-Hexadecenoyl-CoA[0]
r1362	Enoyl-CoA hydratase	C16DCOA(cpd03126)[0] H2O(cpd00001)[0] => C16HCOA[0]	N	N	N	N	frxn00076	
r1363	3-hydroxyacyl-CoA dehydrogenase	C16HCOA[0] NAD(cpd00003)[0] => C16OCOA(cpd03114)[0] NADH(cpd00004)[0]	N	N	N	N	frxn00077	
r1364	Acetyl-CoA C-acyltransferase	C16OCOA(cpd03114)[0] COA(cpd00010)[0] => ACCOA(cpd00022)[0] C140COA(cpd01695)[0]	N	N	Y	Y	rxn02804	(1) Acetyl-CoA[0] + (1) Myristoyl-CoA[0] <=> (1) CoA[0] + (1) 3-Oxopalmitoyl-CoA[0]
r1365	Very-long-chain acyl-CoA dehydrogenase	C140COA(cpd01695)[0] FAD(cpd00015)[0] => C14DCOA[0] FADH2(cpd00982)[0]	N	N	N	N	frxn00078	
r1366	Acyl-CoA dehydrogenase	C140COA(cpd01695)[0] FAD(cpd00015)[0] => C14DCOA[0] FADH2(cpd00982)[0]	N	N	N	N	frxn00078	(1) FAD[0] + (1) Myristoyl-CoA[0] <=> (1) FADH2[0] + (1) Tetradec-2-enoyl-CoA[0]
r1367	Acyl-coenzyme A oxidase	C140COA(cpd01695)[0] O2(cpd00007)[0] => C14DCOA[0] H2O2(cpd00025)[0]	N	N	N	N	frxn00079	
