#ID	Name	Compartment	Charge	boundary Condition
M_1dgali_e	Galactinol	e	UNDEF	false
M_c182_e	linoleate	e	UNDEF	false
M_tagly_c	triglycerides	c	UNDEF	false
M_lps_c	lysophosphatidylserine	c	UNDEF	false
M_dagly_c	diglycerides	c	UNDEF	false
M_lpdme_c	lysophosphatidyl-N-dimethylethanolamine	c	UNDEF	false
M_pdme_c	phosphatidyl-N-dimethylethanolamine	c	UNDEF	false
M_pa_c	phosphatidate	c	UNDEF	false
M_pa_m	phosphatidate	m	UNDEF	false
M_acylcoa_c	Acyl-CoA	c	UNDEF	false
M_pc_c	phosphatidylcholines	c	UNDEF	false
M_lpc_c	1-Lysophosphatidylcholine	c	UNDEF	false
M_lpe_c	L-lysophosphatidylethanolamine	c	UNDEF	false
M_paa_c	phosphatidylamine	c	UNDEF	false
M_lpaa_c	lysophosphatidylamine	c	UNDEF	false
M_i5p2_e	Inositol 1,2,4,5,6-pentakisphosphate	e	UNDEF	false
M_man_c	D-mannose	c	UNDEF	false
M_c12ocoa_m	3-oxolauroyl-CoA	m	UNDEF	false
M_c16ocoa_m	3-oxopalmitoyl-CoA	m	UNDEF	false
M_c14ocoa_m	3-oxomyristoyl-CoA	m	UNDEF	false
M_hpsamlys_m	S-Aminomethyldihydrolipoylprotein	m	UNDEF	false
M_prfica_c	5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	c	UNDEF	false
M_aspsa_c	L-aspartate 4-semialdehyde	c	UNDEF	false
M_thr_m	L-threonine	m	UNDEF	false
M_obut_m	2-oxobutanoate	m	UNDEF	false
M_methf_m	5,10-methenyltetrahydrofolate	m	UNDEF	false
M_foli_m	Folinic acid	m	UNDEF	false
M_dgmp_c	2'-Deoxyguanosine 5'-phosphate	c	UNDEF	false
M_gsn_c	guanosine	c	UNDEF	false
M_gmp_c	Guanosine 5'-phosphate	c	UNDEF	false
M_ccmp_c	3',5'-cyclic CMP	c	UNDEF	false
M_cmp_c	Cytidine-5'-monophosphate	c	UNDEF	false
M_att_c	allantoate	c	UNDEF	false
M_cgmp_c	3',5'-cyclic GMP	c	UNDEF	false
M_icit_e	isocitrate	e	UNDEF	false
M_psph_e	phytosphingosine	e	UNDEF	false
M_pcer2_e	phytoceramides	e	UNDEF	false
M_dmlr_c	6,7-Dimethyl-8-(D-ribityl)lumazine	c	UNDEF	false
M_aura_c	5-amino-6-(D-ribitylamino)uracil	c	UNDEF	false
M_a6rp5p2_c	5-amino-6-(5'-phosphoribitylamino)uracil	c	UNDEF	false
M_a6rp5p_c	5-amino-6-(5-phosphoribosylamino)uracil	c	UNDEF	false
M_for_m	formate	m	UNDEF	false
M_d6rp5p_m	2,5-diamino-6-hydroxy-4-(5'-phosphoribosylamino)-pyrimidine	m	UNDEF	false
M_gtp_m	Guanosine 5'-triphosphate	m	UNDEF	false
M_d6pr5po_c	2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one	c	UNDEF	false
M_hemeb_m	heme b	m	UNDEF	false
M_pprix_m	protoporphyrin	m	UNDEF	false
M_sihm_c	siroheme	c	UNDEF	false
M_shcr_c	sirohydrochlorin	c	UNDEF	false
M_ppbg_c	porphobilinogen	c	UNDEF	false
M_amievul_c	5-aminolevulinate	c	UNDEF	false
M_cytc_m	cytochrome c	m	UNDEF	false
M_apoce_m	apocytochrome C	m	UNDEF	false
M_ehglu_c	L-erythro-4-Hydroxyglutamate	c	UNDEF	false
M_hakg_c	D-4-Hydroxy-2-oxoglutarate	c	UNDEF	false
M_fad_c	Flavin adenine dinucleotide	c	UNDEF	false
M_nmn_c	Nicotinamide D-ribonucleotide	c	UNDEF	false
M_foli_c	Folinic acid	c	UNDEF	false
M_methf_c	5,10-methenyltetrahydrofolate	c	UNDEF	false
M_metthf_c	5,10-methylenetetrahydrofolate	c	UNDEF	false
M_fthf_c	10-formyltetrahydrofolate	c	UNDEF	false
M_thf_c	tetrahydrofolate	c	UNDEF	false
M_fthf_m	10-formyltetrahydrofolate	m	UNDEF	false
M_qt_c	quinate	c	UNDEF	false
M_qt_e	quinate	e	UNDEF	false
M_melt_e	Melibiitol	e	UNDEF	false
M_t3p2_c	glycerone phosphate	c	UNDEF	false
M_epm_e	Epimelibiose	e	UNDEF	false
M_ggl_e	Galactosylglycerol	e	UNDEF	false
M_f26p_c	D-fructose 2,6-bisphosphate	c	UNDEF	false
M_f6p_c	beta-D-Fructose 6-phosphate	c	UNDEF	false
M_mnt_c	D-mannitol	c	UNDEF	false
M_man6p_c	D-mannose 6-phosphate	c	UNDEF	false
M_man1p_c	D-mannose 1-phosphate	c	UNDEF	false
M_sihm_e	siroheme	e	UNDEF	false
M_cmp_m	Cytidine-5'-monophosphate	m	UNDEF	false
M_k_e	potassium	e	UNDEF	false
M_k_c	potassium	c	UNDEF	false
M_asn_e	L-asparagine	e	UNDEF	false
M_cu_e	copper	e	UNDEF	false
M_cu_c	copper	c	UNDEF	false
M_ca_c	calcium	c	UNDEF	false
M_ca_e	calcium	e	UNDEF	false
M_d6pgc_e	6-phospho-D-gluconate	e	UNDEF	false
M_galnt_e	D-galactonate	e	UNDEF	false
M_bt_e	biotin;Vitamin H	e	UNDEF	false
M_lxul_e	L-xylulose	e	UNDEF	false
M_xyl_e	D-xylose	e	UNDEF	false
M_i6p_e	Phytate;myo-Inositol hexakisphosphate	e	UNDEF	false
M_idol_e	L-iditol	e	UNDEF	false
M_mnt_e	D-mannitol	e	UNDEF	false
M_gdmipc_c	Galactosyl-Dimannosyl-inositol-P-ceramide	c	UNDEF	false
M_dmipc_c	Di-mannosyl-inositol-P-ceramide	c	UNDEF	false
M_dgdmipc_c	Digalactosyl-dimannosyl-inositol-P-ceramide	c	UNDEF	false
M_tgdmipc_c	Trigalactosyldimannosylinositol-P-ceramide	c	UNDEF	false
M_gdpman_c	GDP-mannose	c	UNDEF	false
M_c180car_m	stearoyl-carnitine	m	UNDEF	false
M_c181coa_m	oleoyl-CoA	m	UNDEF	false
M_c181car_m	octadecenoyl-carnitine	m	UNDEF	false
M_c182coa_m	linoleoyl-CoA	m	UNDEF	false
M_c182car_m	octadecadienoyl-carnitine	m	UNDEF	false
M_c183car_m	octadecatrienoyl-carnitine	m	UNDEF	false
M_c183coa_m	octadecatrienoyl-CoA	m	UNDEF	false
M_14mnan_c	1,4-beta-D-mannan	c	UNDEF	false
M_pins_c	1-phosphatidyl-1D-myo-inositols	c	UNDEF	false
M_nadgpis_c	N-Acetyl-D-glucosaminylphosphatidylinositol	c	UNDEF	false
M_udpnag_c	UDP-N-acetyl-D-glucosamine	c	UNDEF	false
M_fgam_c	2-formamido-N(1)-(5-phospho-D-ribosyl)acetamidine	c	UNDEF	false
M_gar_c	N(1)-(5-phospho-D-ribosyl)glycinamide	c	UNDEF	false
M_datp_c	2'-Deoxyadenosine 5'-triphosphate	c	UNDEF	false
M_glycogen_e	glycogen	e	UNDEF	false
M_acp_c	acyl-carrier protein	c	UNDEF	false
M_c181acp_c	oleoyl-[acp]	c	UNDEF	false
M_c180acp_c	stearoyl-[acp]	c	UNDEF	false
M_c162acp_c	hexadecadienoyl-[acp]	c	UNDEF	false
M_c161acp_c	hexadecenoyl-[acp]	c	UNDEF	false
M_c160acp_c	palmitoyl-[acp]	c	UNDEF	false
M_c141acp_c	tetradecenoyl-[acp]	c	UNDEF	false
M_c141coa_c	tetradecenoyl-CoA	c	UNDEF	false
M_c140coa_c	myristoyl-CoA	c	UNDEF	false
M_c140acp_c	myristoyl-[acp]	c	UNDEF	false
M_c120acp_c	lauroyl-[acp]	c	UNDEF	false
M_hphea_m	2-Hydroxyphenylacetate	m	UNDEF	false
M_ppyr_m	Phenylpyruvate	m	UNDEF	false
M_phal_c	phenylacetaldehyde	c	UNDEF	false
M_phem_c	Phenethylamine	c	UNDEF	false
M_phe_c	L-phenylalanine	c	UNDEF	false
M_phe_m	L-phenylalanine	m	UNDEF	false
M_pad_m	2-phenylacetamide	m	UNDEF	false
M_pac_m	phenylacetate	m	UNDEF	false
M_3psme_c	5-O-(1-carboxyvinyl)-3-phosphoshikimate	c	UNDEF	false
M_chor_c	chorismate	c	UNDEF	false
M_papce_c	3,4-Dihydroxybenzoate	c	UNDEF	false
M_dhsk_c	3-dehydroshikimate	c	UNDEF	false
M_cellu_e	cellulose	e	UNDEF	false
M_c60acp_c	hexanoyl-[acp]	c	UNDEF	false
M_c40acp_c	butyryl-[acp]	c	UNDEF	false
M_ppacoa_c	propionyl-CoA	c	UNDEF	false
M_ppiacp_c	propionyl-[acp]	c	UNDEF	false
M_c100acp_c	decanoyl-[acp]	c	UNDEF	false
M_c80acp_c	octanoyl-[acp]	c	UNDEF	false
M_pdxi_c	pyridoxine	c	UNDEF	false
M_pdxi5pi_c	pyridoxine 5'-phosphate	c	UNDEF	false
M_pdxam5pi_c	pyridoxamine 5'-phosphate	c	UNDEF	false
M_pht_c	O-Phospho-4-hydroxy-L-threonine	c	UNDEF	false
M_hthr_c	4-Hydroxy-L-threonine	c	UNDEF	false
M_ohpbt_c	2-Oxo-3-hydroxy-4-phosphobutanoate	c	UNDEF	false
M_bt_c	biotin;Vitamin H	c	UNDEF	false
M_dtmp_c	Deoxythymidine 5'-phosphate	c	UNDEF	false
M_dtdp_c	Deoxythymidine 5'-diphosphate	c	UNDEF	false
M_dttp_c	Deoxythymidine 5'-triphosphate	c	UNDEF	false
M_dcdp_c	2'-Deoxycytidine 5'-diphosphate	c	UNDEF	false
M_dctp_c	2'-Deoxycytidine 5'-triphosphate	c	UNDEF	false
M_ctp_c	Cytidine 5'-triphosphate	c	UNDEF	false
M_cdp_c	CDP	c	UNDEF	false
M_gua_e	guaiacol	e	UNDEF	false
M_dutp_c	2'-Deoxyuridine 5'-triphosphate	c	UNDEF	false
M_dump_c	Deoxyuridine 5'-phosphate	c	UNDEF	false
M_cytd_c	cytidine	c	UNDEF	false
M_cys_e	L-cysteine	e	UNDEF	false
M_bn_e	benzonitrile	e	UNDEF	false
M_arabin_e	alpha-L-arabinan	e	UNDEF	false
M_tyr_e	L-tyrosine	e	UNDEF	false
M_glucur_c	beta-D-glucosiduronic acids	c	UNDEF	false
M_glcurn_c	D-glucuronate	c	UNDEF	false
M_lxul_c	L-xylulose	c	UNDEF	false
M_xol_c	xylitol	c	UNDEF	false
M_nad_e	Nicotinamide adenine dinucleotide	e	UNDEF	false
M_nadh_e	Reduced nicotinamide adenine dinucleotide	e	UNDEF	false
M_laol_c	L-arabinitol	c	UNDEF	false
M_xyl_c	D-xylose	c	UNDEF	false
M_aol_c	D-arabinitol	c	UNDEF	false
M_val_m	L-valine	m	UNDEF	false
M_val_c	L-valine	c	UNDEF	false
M_abut_m	(S)-2-Aceto-2-hydroxybutanoate	m	UNDEF	false
M_dmvat_m	(R)-2,3-Dihydroxy-3-methylvalerate	m	UNDEF	false
M_oicap_m	(2S)-2-isopropyl-3-oxosuccinate	m	UNDEF	false
M_4mop_m	4-methyl-2-oxopentanoate	m	UNDEF	false
M_aclac_m	2-acetolactate	m	UNDEF	false
M_dhmva_m	(R)-2,3-dihydroxy-3-methylbutanoate	m	UNDEF	false
M_ippmal_m	2-isopropylmalate	m	UNDEF	false
M_4hppyr_c	4-Hydroxyphenylpyruvate	c	UNDEF	false
M_homogen_c	homogentisate	c	UNDEF	false
M_acact_c	acetoacetate	c	UNDEF	false
M_fuacac_c	4-fumarylacetoacetate	c	UNDEF	false
M_oicap_c	(2S)-2-isopropyl-3-oxosuccinate	c	UNDEF	false
M_4mop_c	4-methyl-2-oxopentanoate	c	UNDEF	false
M_gua_c	guaiacol	c	UNDEF	false
M_thr_e	L-threonine	e	UNDEF	false
M_oival_m	2-Oxoisovalerate;(R)-3-methyl-3-oxobutanoate	m	UNDEF	false
M_c183_e	octadecatrienoic acid	e	UNDEF	false
M_xylan_e	xylans	e	UNDEF	false
M_meth_m	methanol	m	UNDEF	false
M_leu_m	L-leucine	m	UNDEF	false
M_leu_c	L-leucine	c	UNDEF	false
M_lys_c	L-lysine	c	UNDEF	false
M_lys_m	L-lysine	m	UNDEF	false
M_c180car_c	stearoyl-carnitine	c	UNDEF	false
M_c162car_c	hexadecadienoyl-carnitine	c	UNDEF	false
M_c182car_c	octadecadienoyl-carnitine	c	UNDEF	false
M_c181car_c	octadecenoyl-carnitine	c	UNDEF	false
M_c120car_m	dodecanoyl-carnitine	m	UNDEF	false
M_c183car_c	octadecatrienoyl-carnitine	c	UNDEF	false
M_c160car_m	palmitoyl-carnitine	m	UNDEF	false
M_c140car_m	myristoyl-carnitine	m	UNDEF	false
M_c162car_m	hexadecadienoyl-carnitine	m	UNDEF	false
M_c161car_m	hexadecenoyl-carnitine	m	UNDEF	false
M_chlestr_c	Cholesterol ester	c	UNDEF	false
M_chtrol_c	cholesterol	c	UNDEF	false
M_alagly_c	L-gamma-glutamyl-L-alanine	c	UNDEF	false
M_cgly_c	L-cysteinylglycine	c	UNDEF	false
M_c14dacp_c	trans-tetradec-2-enoyl-[acp]	c	UNDEF	false
M_c14hacp_c	3-hydroxymyristoyl-[acp]	c	UNDEF	false
M_cbccp_c	carboxybiotin-carboxyl-carrier protein	c	UNDEF	false
M_bccp_c	holo-[carboxylase]	c	UNDEF	false
M_c16hacp_c	3-hydroxypalmitoyl-[acp]	c	UNDEF	false
M_c16dacp_c	trans-hexadec-2-enoyl-[acp]	c	UNDEF	false
M_kyn_c	L-kynurenine	c	UNDEF	false
M_kyn_m	L-kynurenine	m	UNDEF	false
M_c16oacp_c	3-Oxohexadecanoyl-[acp]	c	UNDEF	false
M_hno3_e	nitrate	e	UNDEF	false
M_pyr_e	pyruvate	e	UNDEF	false
M_acacp_c	acetyl-[acp]	c	UNDEF	false
M_acyldcoa_m	trans-2,3-Dehydroacyl-CoA	m	UNDEF	false
M_acylcoa_m	Acyl-CoA	m	UNDEF	false
M_tyr_c	L-tyrosine	c	UNDEF	false
M_sacp_m	L-saccharopine	m	UNDEF	false
M_hcit_m	homocitrate	m	UNDEF	false
M_hacn_m	cis-Homoaconitate	m	UNDEF	false
M_ama_c	L-2-aminoadipate	c	UNDEF	false
M_didipc_c	(S)-2,3-dihydrodipicolinate	c	UNDEF	false
M_phal_m	phenylacetaldehyde	m	UNDEF	false
M_malacp_c	malonyl-[acp]	c	UNDEF	false
M_c4hacp_c	3-hydroxybutyryl-[acp]	c	UNDEF	false
M_c4dacp_c	trans-but-2-enoyl-[acp]	c	UNDEF	false
M_c6hacp_c	3-hydroxyhexanoyl-[acp]	c	UNDEF	false
M_c6dacp_c	trans-hex-2-enoyl-[acp]	c	UNDEF	false
M_c8dacp_c	trans-oct-2-enoyl-[acp]	c	UNDEF	false
M_c8hacp_c	3-hydroxyoctanoyl-[acp]	c	UNDEF	false
M_c10hacp_c	3-hydroxydecanoyl-[acp]	c	UNDEF	false
M_c10dacp_c	trans-dec-2-enoyl-[acp]	c	UNDEF	false
M_c12dacp_c	trans-dodec-2-enoyl-[acp]	c	UNDEF	false
M_c12hacp_c	3-hydroxylauroyl-[acp]	c	UNDEF	false
M_c6oacp_c	3-oxohexanoyl-[acp]	c	UNDEF	false
M_doris_e	Deoxyribose	e	UNDEF	false
M_blaras_e	beta-L-Arabinoside	e	UNDEF	false
M_blaras_c	beta-L-Arabinoside	c	UNDEF	false
M_sah_m	S-adenosyl-L-homocysteine	m	UNDEF	false
M_sam_m	S-adenosyl-L-methionine	m	UNDEF	false
M_omb_m	6-methoxy-2-octaprenyl-1,4-benzoquinone	m	UNDEF	false
M_ommb_m	3-methyl-6-methoxy-2-octaprenyl-1,4-benzoquinone	m	UNDEF	false
M_npp_m	octaprenyl diphosphate	m	UNDEF	false
M_4hba_m	4-Hydroxybenzoate	m	UNDEF	false
M_n4hbz_m	4-hydroxy-3-octaprenylbenzoate	m	UNDEF	false
M_omhmb_m	3-demethylubiquinone-8	m	UNDEF	false
M_ohphl_m	2-Octaprenyl-6-hydroxyphenol	m	UNDEF	false
M_om_m	6-methoxy-2-octaprenylphenol	m	UNDEF	false
M_thz_c	5-(2-hydroxyethyl)-4-methylthiazole	c	UNDEF	false
M_thm_c	thiamin	c	UNDEF	false
M_mpyq_m	2-Methyl-6-phytylquinol	m	UNDEF	false
M_dmpyq_m	2,3-Dimethyl-5-phytylquinol	m	UNDEF	false
M_pypp_m	Phytyl diphosphate	m	UNDEF	false
M_homogen_m	homogentisate	m	UNDEF	false
M_bet_m	betaine	m	UNDEF	false
M_ump_c	Uridine 5'-monophosphate	c	UNDEF	false
M_dudp_c	2'-Deoxyuridine 5'-diphosphate	c	UNDEF	false
M_dhthy_c	5,6-Dihydrothymine	c	UNDEF	false
M_uibut_c	3-Ureidoisobutyrate	c	UNDEF	false
M_cyts_c	cytosine	c	UNDEF	false
M_dcmp_c	2'-Deoxycytidine 5'-monophosphate	c	UNDEF	false
M_myocypi_c	1D-myo-inositol 1,2-cyclic phosphate	c	UNDEF	false
M_mi3p_c	1D-myo-inositol 3-phosphate	c	UNDEF	false
M_myobpi_c	1D-myo-inositol 1,4-bisphosphate	c	UNDEF	false
M_tpi_c	1D-myo-inositol 1,4,5-trisphosphate	c	UNDEF	false
M_cdpdg_c	CDP-diacylglycerols	c	UNDEF	false
M_3d2ddglcn_c	3-Dehydro-2-deoxy-D-gluconate	c	UNDEF	false
M_2ddglcn_c	2-Deoxy-D-gluconate	c	UNDEF	false
M_ip4_c	Inositol 4-phosphate	c	UNDEF	false
M_ser_e	L-serine	e	UNDEF	false
M_amp_e	Adenosine 5'-monophosphate	e	UNDEF	false
M_hmgcoa_m	(S)-3-hydroxy-3-methylglutaryl-CoA	m	UNDEF	false
M_mgcoa_m	trans-3-methylglutaconyl-CoA	m	UNDEF	false
M_oival_c	2-Oxoisovalerate;(R)-3-methyl-2-oxobutanoate	c	UNDEF	false
M_omval_c	(S)-3-Methyl-2-oxopentanoate	c	UNDEF	false
M_ile_c	L-isoleucine	c	UNDEF	false
M_asp_e	L-aspartate	e	UNDEF	false
M_maclcoa_m	Methacrylyl-CoA	m	UNDEF	false
M_isocoa_m	Isobutyryl-CoA	m	UNDEF	false
M_mcecoa_m	2-Methylacetoacetyl-CoA	m	UNDEF	false
M_ppacoa_m	propionyl-CoA	m	UNDEF	false
M_ad_e	adenine	e	UNDEF	false
M_ac_e	acetate	e	UNDEF	false
M_imlt_e	Isomaltose	e	UNDEF	false
M_his_c	L-histidine	c	UNDEF	false
M_tsulf_c	Thiosulfate	c	UNDEF	false
M_oaser_c	O-acetyl-L-serine	c	UNDEF	false
M_pro_e	L-proline	e	UNDEF	false
M_mhis_c	1-Methylhistidine	c	UNDEF	false
M_c140_e	myristate	e	UNDEF	false
M_adglc_e	alpha-D-glucose	e	UNDEF	false
M_mlt_e	maltose	e	UNDEF	false
M_taur_c	taurine	c	UNDEF	false
M_amiace_c	aminoacetaldehyde	c	UNDEF	false
M_gaba_m	4-Aminobutanoate	m	UNDEF	false
M_cyst_c	cystine	c	UNDEF	false
M_c120car_c	dodecanoyl-carnitine	c	UNDEF	false
M_c140car_c	myristoyl-carnitine	c	UNDEF	false
M_c141car_c	c141-carnitine	c	UNDEF	false
M_c141car_m	c141-carnitine	m	UNDEF	false
M_c141coa_m	tetradecenoyl-CoA	m	UNDEF	false
M_c160car_c	palmitoyl-carnitine	c	UNDEF	false
M_c161car_c	hexadecenoyl-carnitine	c	UNDEF	false
M_ve_e	tocopherol	e	UNDEF	false
M_ppyr_c	Phenylpyruvate	c	UNDEF	false
M_phen_c	prephenate	c	UNDEF	false
M_cpad5p_c	1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate	c	UNDEF	false
M_npran_c	N-(5-phospho-D-ribosyl)anthranilate	c	UNDEF	false
M_macac_c	4-maleylacetoacetate	c	UNDEF	false
M_3ddah7p_c	2-dehydro-3-deoxy-D-arabino-heptonate 7-phosphate	c	UNDEF	false
M_dqt_c	3-dehydroquinate	c	UNDEF	false
M_igp_c	1-(indol-3-yl)glycerol 3-phosphate	c	UNDEF	false
M_an_c	anthranilate	c	UNDEF	false
M_c14oacp_c	3-oxomyristoyl-[acp]	c	UNDEF	false
M_c12oacp_c	3-oxolauroyl-[acp]	c	UNDEF	false
M_c18oacp_c	3-oxostearoyl-[acp]	c	UNDEF	false
M_aacacp_c	acetoacetyl-[acp]	c	UNDEF	false
M_c10oacp_c	3-oxodecanoyl-[acp]	c	UNDEF	false
M_c8oacp_c	3-oxooctanoyl-[acp]	c	UNDEF	false
M_aol_e	D-arabinitol	e	UNDEF	false
M_cair_c	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate	c	UNDEF	false
M_saicar_c	(2S)-2-[5-amino-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamido]succinic acid	c	UNDEF	false
M_akp_m	2-dehydropantoate	m	UNDEF	false
M_akp_c	2-dehydropantoate	c	UNDEF	false
M_pnto_c	(R)-pantothenate	c	UNDEF	false
M_ppnto_c	D-4'-Phosphopantothenate	c	UNDEF	false
M_oa_c	oxaloacetate	c	UNDEF	false
M_cit_c	citrate	c	UNDEF	false
M_ppthe_c	Phosphopantetheine	c	UNDEF	false
M_ppntocys_c	(R)-4'-Phosphopantothenoyl-L-cysteine	c	UNDEF	false
M_dhival_m	2,3-Dihydroxy-isovalerate	m	UNDEF	false
M_dpcoa_c	dephospho-CoA	c	UNDEF	false
M_bala_c	beta-alanine	c	UNDEF	false
M_pant_c	(R)-pantoate	c	UNDEF	false
M_carbo_c	Carboxylate	c	UNDEF	false
M_glypcln_c	Glycerophosphocholine	c	UNDEF	false
M_pins4p_c	1-phosphatidyl-1D-myo-inositol 4-phosphates	c	UNDEF	false
M_agl3p_c	1-acyl-sn-glycerol 3-phosphate	c	UNDEF	false
M_pea_c	ethanolamine phosphate	c	UNDEF	false
M_cdpea_c	CDP-ethanolamine	c	UNDEF	false
M_d45pi_c	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphates	c	UNDEF	false
M_dc_c	deoxycytidine	c	UNDEF	false
M_omp_c	orotidine 5'-phosphate	c	UNDEF	false
M_oroa_c	orotate	c	UNDEF	false
M_i4p_c	Inositol 1,4,5,6-tetrakisphosphate	c	UNDEF	false
M_i5p_c	Inositol 1,3,4,5,6-pentakisphosphate	c	UNDEF	false
M_pinsp_c	1-phosphatidyl-1D-myo-inositol 3-phosphates	c	UNDEF	false
M_mmshy_m	3-oxo-2-methylpropanoate	m	UNDEF	false
M_fkyn_c	L-formylkynurenine	c	UNDEF	false
M_dhpt_c	dihydropteroate	c	UNDEF	false
M_ahhmp_c	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol	c	UNDEF	false
M_abee_c	4-aminobenzoate	c	UNDEF	false
M_succsal_m	succinate semialdehyde	m	UNDEF	false
M_dhpen_m	2,4-Dihydroxyhept-2-enedioate	m	UNDEF	false
M_acnl_c	indole-3-acetonitrile	c	UNDEF	false
M_iaa_c	indoleacetate	c	UNDEF	false
M_apebu_c	4-(2-Aminophenyl)-2,4-dioxobutanoate	c	UNDEF	false
M_hkyn_m	3-Hydroxy-L-kynurenine	m	UNDEF	false
M_hkyn_c	3-Hydroxy-L-kynurenine	c	UNDEF	false
M_han_c	3-hydroxyanthranilate	c	UNDEF	false
M_ota_c	ochratoxin A	c	UNDEF	false
M_25dhba_c	2,5-Dihydroxybenzoate	c	UNDEF	false
M_mpyr_c	Maleylpyruvate	c	UNDEF	false
M_oppa_m	3-oxopropanoate;Malonate semialdehyde	m	UNDEF	false
M_bala_m	beta-alanine	m	UNDEF	false
M_asn_c	L-asparagine	c	UNDEF	false
M_spere_e	Spermine	e	UNDEF	false
M_dor5p_c	2-deoxy-D-ribose 5-phosphate	c	UNDEF	false
M_acact_m	acetoacetate	m	UNDEF	false
M_hyisorate_c	(S)-3-Hydroxyisobutyrate	c	UNDEF	false
M_mmshy_c	(S)-Methylmalonate semialdehyde	c	UNDEF	false
M_mbcoa_m	2-Methylbutanoyl-CoA	m	UNDEF	false
M_mcrocoa_m	2-methylcrotonoyl-CoA	m	UNDEF	false
M_mcrcoa_m	3-Methylcrotonyl-CoA	m	UNDEF	false
M_ivacoa_m	3-isovaleryl-CoA	m	UNDEF	false
M_d6pgl_e	D-Glucono-1,5-lactone 6-phosphate	e	UNDEF	false
M_e4p_c	D-erythrose 4-phosphate	c	UNDEF	false
M_met_e	L-methionine	e	UNDEF	false
M_s7p_c	sedoheptulose 7-phosphate	c	UNDEF	false
M_na_m	sodium	m	UNDEF	false
M_na_c	sodium	c	UNDEF	false
M_verb_c	versicolorin B	c	UNDEF	false
M_citr_c	L-citrulline	c	UNDEF	false
M_trp_e	L-tryptophan	e	UNDEF	false
M_5opro_c	5-oxo-L-proline	c	UNDEF	false
M_ga6p_m	D-glucosamine 6-phosphate	m	UNDEF	false
M_nag6p_m	N-acetyl-D-glucosamine 6-phosphate	m	UNDEF	false
M_nag6p_c	N-acetyl-D-glucosamine 6-phosphate	c	UNDEF	false
M_ga6p_c	D-glucosamine 6-phosphate	c	UNDEF	false
M_gssg_c	oxidized glutathione;Glutathione disulfide	c	UNDEF	false
M_gc_c	gamma-L-glutamyl-L-cysteine	c	UNDEF	false
M_hcya_c	Hydrogen cyanide	c	UNDEF	false
M_gabal_c	4-aminobutanal	c	UNDEF	false
M_daprp_c	trimethylenediamine	c	UNDEF	false
M_xylan_c	xylans	c	UNDEF	false
M_sme3p_c	shikimate 3-phosphate	c	UNDEF	false
M_sme_c	shikimate	c	UNDEF	false
M_cmusa_c	2-amino-3-carboxymuconate semialdehyde	c	UNDEF	false
M_am6sa_c	2-aminomuconic 6-semialdehyde	c	UNDEF	false
M_ile_e	L-isoleucine	e	UNDEF	false
M_dhsk_e	3-dehydroshikimate	e	UNDEF	false
M_papce_e	3,4-Dihydroxybenzoate	e	UNDEF	false
M_c18dacp_c	trans-octadec-2-enoyl-[acp]	c	UNDEF	false
M_cit_e	citrate	e	UNDEF	false
M_fgar_c	N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide	c	UNDEF	false
M_mthf_c	5-methyltetrahydrofolate	c	UNDEF	false
M_mthf_m	5-methyltetrahydrofolate	m	UNDEF	false
M_acylacpp_c	acylacpp[c]	c	UNDEF	false
M_dcer2_c	dihydroceramides	c	UNDEF	false
M_glypeln_c	Glycerophosphoethanolamine	c	UNDEF	false
M_gl3p_m	sn-glycerol 3-phosphate	m	UNDEF	false
M_cdpdg_m	CDP-diacylglycerols	m	UNDEF	false
M_pgp_m	Phosphatidylglycerophosphate	m	UNDEF	false
M_ethla_c	Ethanolamine	c	UNDEF	false
M_du_c	deoxyuridine	c	UNDEF	false
M_dhf_c	dihydrofolate	c	UNDEF	false
M_caasp_c	N-carbamoyl-L-aspartate	c	UNDEF	false
M_cap_c	carbamoyl phosphate	c	UNDEF	false
M_doroa_c	(S)-dihydroorotate	c	UNDEF	false
M_glya_m	glycolate	m	UNDEF	false
M_g_c	D-glycerate	c	UNDEF	false
M_oxal_c	oxalate	c	UNDEF	false
M_cit_m	citrate	m	UNDEF	false
M_chib_e	chitobiose	e	UNDEF	false
M_chit_e	chitin	e	UNDEF	false
M_i3ad_c	Indole-3-acetaldehyde	c	UNDEF	false
M_ipyr_c	Indolepyruvate	c	UNDEF	false
M_ipyr_m	Indolepyruvate	m	UNDEF	false
M_trpm_c	tryptamine	c	UNDEF	false
M_hyisocoa_m	(S)-3-Hydroxyisobutyryl-CoA	m	UNDEF	false
M_metbycoa_m	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA	m	UNDEF	false
M_hyisorate_m	(S)-3-Hydroxyisobutyrate	m	UNDEF	false
M_xol_e	xylitol	e	UNDEF	false
M_slfi_e	sulfite	e	UNDEF	false
M_leu_e	L-leucine	e	UNDEF	false
