id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn18211	3.6.3.1-RXN.ce.metaexp.CPD-2185_CPD-2185	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd24370[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd24370[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd24370:0:"1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd24370:1:"1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd24370[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd24370[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd24370	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18212	3.6.3.1-RXN.ce.metaexp.CPD-2186_CPD-2186	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd24371[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd24371[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd24371:0:"1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd24371:1:"1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd24371[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd24371[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z,12Z,15Z-octadecatrienoyl)-2-(3E-hexadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd24371	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18213	3.6.3.1-RXN.ce.metaexp.CPD-8086_CPD-8086	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25036[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25036[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25036:0:"1-(9Z,12Z-octadecadienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25036:1:"1-(9Z,12Z-octadecadienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25036[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25036[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25036	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18214	3.6.3.1-RXN.ce.metaexp.CPD-8087_CPD-8087	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25037[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25037[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25037:0:"1-(9Z,12Z,15Z-octadecatrienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25037:1:"1-(9Z,12Z,15Z-octadecatrienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25037[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25037[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z,12Z,15Z-octadecatrienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z,12Z,15Z-octadecatrienoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.81	6.12	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25037	OK	0	null	GCC|EQP	Primary Database
rxn18215	3.6.3.1-RXN.ce.metaexp.CPD-8088_CPD-8088	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25038[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25038[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25038:0:"1-18:2-2-18:1-phosphatidylcholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25038:1:"1-18:2-2-18:1-phosphatidylcholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25038[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25038[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-18:2-2-18:1-phosphatidylcholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-18:2-2-18:1-phosphatidylcholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25038	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18216	3.6.3.1-RXN.ce.metaexp.CPD-8089_CPD-8089	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25039[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25039[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25039:0:"1-18:3-2-18:1-phosphatidylcholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25039:1:"1-18:3-2-18:1-phosphatidylcholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25039[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25039[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-18:3-2-18:1-phosphatidylcholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-18:3-2-18:1-phosphatidylcholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25039	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18217	3.6.3.1-RXN.ce.metaexp.CPD-8090_CPD-8090	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25040[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25040[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25040:0:"1-18:3-2-18:2-phosphatidylcholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25040:1:"1-18:3-2-18:2-phosphatidylcholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25040[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25040[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-18:3-2-18:2-phosphatidylcholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-18:3-2-18:2-phosphatidylcholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25040	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18218	3.6.3.1-RXN.ce.metaexp.CPD-8091_CPD-8091	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25041[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25041[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25041:0:"1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25041:1:"1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25041[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25041[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25041	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18219	3.6.3.1-RXN.ce.metaexp.CPD-8092_CPD-8092	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25042[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25042[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25042:0:"1-(9Z-octadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25042:1:"1-(9Z-octadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25042[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25042[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25042	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18220	3.6.3.1-RXN.ce.metaexp.CPD-8093_CPD-8093	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25043[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25043[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25043:0:"1-(9Z,12Z-octadecadienoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25043:1:"1-(9Z,12Z-octadecadienoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25043[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25043[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-(9Z,12Z-octadecadienoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25043	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18221	3.6.3.1-RXN.ce.metaexp.CPD-8157_CPD-8157	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd09688[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd09688[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd09688:0:"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd09688:1:"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd09688[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd09688[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd09688	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18222	3.6.3.1-RXN.ce.metaexp.CPD-8158_CPD-8158	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25067[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25067[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25067:0:"1-16:0-2-18:2-phosphatidylcholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25067:1:"1-16:0-2-18:2-phosphatidylcholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25067[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25067[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-16:0-2-18:2-phosphatidylcholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-16:0-2-18:2-phosphatidylcholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25067	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18223	3.6.3.1-RXN.ce.metaexp.CPD-8159_CPD-8159	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25068[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25068[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25068:0:"1-16:0-2-18:3-phosphatidylcholine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25068:1:"1-16:0-2-18:3-phosphatidylcholine"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25068[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25068[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-16:0-2-18:3-phosphatidylcholine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-16:0-2-18:3-phosphatidylcholine[1]	>	null	null	AraCyc: 3.6.3.1-RXN|CornCyc: 3.6.3.1-RXN|MetaCyc: 3.6.3.1-RXN|PoplarCyc: 3.6.3.1-RXN|SoyCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25068	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18224	3.6.3.1-RXN.ce.metaexp.CPD-8260_CPD-8260	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25117[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25117[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25117:0:"1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25117:1:"1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25117[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25117[1]	(1) H2O[0] + (1) ATP[0] + (1) 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)[1]	>	null	null	MetaCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25117	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18225	3.6.3.1-RXN.ce.metaexp.CPD-8261_CPD-8261	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25118[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25118[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25118:0:"1-16:0-2-trans-16:1-phosphatidylglycerol";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25118:1:"1-16:0-2-trans-16:1-phosphatidylglycerol"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25118[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25118[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-16:0-2-trans-16:1-phosphatidylglycerol[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-16:0-2-trans-16:1-phosphatidylglycerol[1]	>	null	null	MetaCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.81	5.96	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25118	OK	0	null	GCC|EQP	Primary Database
rxn18226	3.6.3.1-RXN.ce.metaexp.CPD-8262_CPD-8262	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25119[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25119[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25119:0:"1-18:0-2-16:0-phosphatidylglycerol";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25119:1:"1-18:0-2-16:0-phosphatidylglycerol"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25119[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25119[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-18:0-2-16:0-phosphatidylglycerol[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-18:0-2-16:0-phosphatidylglycerol[1]	>	null	null	MetaCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.16	0.07	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25119	OK	0	null	GCC|EQC|EQU	Primary Database
rxn18227	3.6.3.1-RXN.ce.metaexp.CPD-8263_CPD-8263	Mg2+-ATPase	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25120[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd25120[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd25120:0:"1-18:0-2-trans-16:1-phosphatidylglycerol";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd25120:1:"1-18:0-2-trans-16:1-phosphatidylglycerol"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd25120[0] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd25120[1]	(1) H2O[0] + (1) ATP[0] + (1) 1-18:0-2-trans-16:1-phosphatidylglycerol[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) 1-18:0-2-trans-16:1-phosphatidylglycerol[1]	>	null	null	MetaCyc: 3.6.3.1-RXN|Name: ATP phosphohydrolase (phospholipid-flipping); Mg2+-ATPase; aminophospholipid-transporting ATPase; flippase; phospholipid-translocating ATPase	3.6.3.1	-6.81	6.12	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd25120	OK	0	null	GCC|EQP	Primary Database
