id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd18034	Chrysanthemyl diphosphate	Chrysanthemyl diphosphate	C10H18O7P2	null	Primary Database	AORLUAKWVIEOLL-RKDXNWHRSA-L	-2	1	0	null	0	-257.23	2.03	1:3:7.42;1:4:1.78;1:8:3.22		null	null	Name: (<i>R</i>,<i>R</i>)-chrysanthemyl diphosphate; (R,R)-chrysanthemyl diphosphate; ({[(1R,3R)-2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropyl]methyl phosphonato}oxy)phosphonate; Chrysanthemyl diphosphate; [(1R,3R)-2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropyl]methyl diphosphate; chrysanthemyl diphosphate|KEGG: C18051|MetaCyc: CPD-9445|PlantCyc: CPD-9445	CC(C)=C[C@@H]1[C@@H](COP(=O)([O-])OP(=O)([O-])O)C1(C)C	GC|EQ|EQU
cpd18035	Lavandulyl diphosphate	Lavandulyl diphosphate	C10H18O7P2	null	Primary Database	LHLLBECTIHFNGQ-JTQLQIEISA-L	-2	1	0	null	0	-413.56	0.99	1:3:7.42;1:4:1.78;1:8:3.22		null	null	Name: (R)-lavandulyl diphosphate; 5-methyl-2-(prop-1-en-2-yl)hex-4-en-1-yl diphosphate; Lavandulyl diphosphate; lavandulyl diphosphate|KEGG: C18052|MetaCyc: CPD-9443	C=C(C)[C@@H](CC=C(C)C)COP(=O)([O-])OP(=O)([O-])O	GC
cpd18036	Sophoraflavanone G	Sophoraflavanone G	C25H28O6	null	Primary Database	XRYVAQQLDYTHCL-CMJOXMDJSA-N	0	1	0	null	0	-102.83	2.75	1:7:16.31;1:17:10.61;1:18:9.89;1:21:9.00;1:22:8.18	1:5:-4.95;1:17:-5.67;1:18:-4.91;1:19:-7.89;1:21:-5.76;1:22:-6.28	null	null	Name: (2S)-2-(2,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2R)-5-methyl-2-(prop-1-en-2-yl)hex-4-en-1-yl]-2,3-dihydro-4H-chromen-4-one; (2S)-5,7,2',4'-tetrahydroxy-8-lavandulylflavanone; Sophoraflavanone G; sophoraflavanone G; vexibinol|KEGG: C18053|MetaCyc: CPD-9441|PlantCyc: CPD-9441	C=C(C)[C@H](CC=C(C)C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O	GC
cpd18037	2-Amino-2-deoxyisochorismate	2-Amino-2-deoxyisochorismate	C10H11NO5	null	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	null		null
cpd18038	N-Acetyl-alpha-D-hexosamine 1-phosphate	N-Acetyl-alpha-D-hexosamine 1-phosphate	C8H14NO9P	null	Primary Database	FZLJPEPAYPUMMR-YVKWHVBHSA-L	-2	1	0	null	0	-275.66	0.58	1:7:14.20;1:10:13.01;1:13:6.24;1:14:1.45;1:15:14.87;1:16:12.27	1:4:-4.31;1:7:-3.52;1:10:-3.63;1:15:-2.98;1:19:0.74	null	null	Name: N-Acetyl-alpha-D-hexosamine 1-phosphate; N-acetyl-alpha-D-hexosamine 1-phosphate|KEGG: C18055	CC(=O)NC1C(O)C(O)[C@@H](CO)O[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd18039	N-Desmethylzolmitriptan	183C91	C15H20N3O2	null	Primary Database	QGGCHSMZXKNGCK-GFCCVEGCSA-O	1	1	0	null	0	-4.27	2.23	1:5:17.15;1:15:13.12	1:13:10.31	null	null	Name: 183C91; N-Desmethylzolmitriptan|KEGG: C18056	C[NH2+]CCc1c[nH]c2ccc(C[C@@H]3COC(=O)N3)cc12	GC|EQ
cpd18040	1D-myo-Inositol 5-diphosphate pentakisphosphate	1D-myo-Inositol 5-diphosphate pentakisphosphate	C6H19O27P7	null	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	BiGG: ppmi12346p		null
cpd18041	1D-myo-Inositol bisdiphosphate tetrakisphosphate	1D-myo-Inositol bisdiphosphate tetrakisphosphate	null	null	Primary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: 1D-myo-Inositol bisdiphosphate tetrakisphosphate|KEGG: C18058		null
cpd18042	CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol	CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol	C52H83N3O13P2	null	Primary Database	DCAZOLWWPLSROK-DXHGDTBASA-L	-2	1	0	null	0	439.36	5.19	1:52:12.56;1:54:14.03;1:58:1.81;1:61:3.11	1:4:-4.39;1:7:-3.83;1:48:-4.98;1:52:-3.79;1:54:-3.66;1:66:3.84	null	null	Name: 5'-O-{[({[(2S)-2,3-bis{[(2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl]oxy}propyl]oxy}phosphinato)oxy]phosphinato}cytidine; C20-C20 ether lipid; CDP-2,3-bis-<i>O</i>-geranylgeranyl-<i>sn</i>-glycerol; CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol; CDP-archaeol; unsaturated C20-C20 ether lipid; unsaturated C<sub>20,20</sub> CDP-archaeol; unsaturated C<sub>20,C20</sub> CDP-archaeol; unsaturated CDP-archaeol|KEGG: C18059|MaizeCyc: CPD-10740|MetaCyc: CPD-10740	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COC[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	GC|EQ|EQU
cpd18043	N-Acetyl-alpha-D-galactosamine 1-phosphate	N-Acetyl-alpha-D-galactosamine 1-phosphate	C8H16NO9P	null	Secondary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	BiGG: acgal1p		null
cpd18044	N-Acyl-L-homoserine	N-Acyl-L-homoserine	C5H7NO4R	null	Primary Database		-1	1	0	null	0	10000000.0	10000000.0	1:1:4.95;1:6:15.93;1:8:18.77	1:6:-2.40;1:11:-0.30	null	null	Name: N-Acyl-L-homoserine|KEGG: C18061	*C(=O)N[C@@H](CCO)C(=O)[O-]	GC
cpd18045	TRIBOA-glucoside	TRIBOA-glucoside	C14H17NO10	null	Primary Database	YCPMEKOJGFYFJJ-BJPDSMLBSA-N	0	1	0	null	0	-301.76	2.83	1:8:7.83;1:19:12.21;1:22:14.42;1:23:13.20;1:24:15.03;1:25:9.63	1:8:-5.92;1:13:-5.07;1:15:-4.18;1:19:-3.95;1:22:-3.68;1:23:-3.65;1:24:-2.98;1:25:-5.73	null	null	Name: 2,4,7-Trihydroxy-1,4-benzoxazin-3-one-glucoside; 2,4,7-Trihydroxy-2H-1,4-benzoxazin-3(4H)-one-glucoside; TRIBOA-glucoside|KEGG: C18062|iRS1563: M_C18062_c	O=C1C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)Oc2cc(O)ccc2N1O	GC|EQ
cpd18046	C-132-Carboxypyropheophorbide a	C-132-Carboxypyropheophorbide a	C34H32N4O5	null	Primary Database	TZKIPQYRCIIURN-CIGMHRNJSA-L	-2	1	0	null	0	10000000.0	10000000.0	1:3:18.17;1:11:16.25;1:35:3.56;1:39:12.20;1:43:4.13	1:9:4.63;1:19:5.14;1:40:-8.12	null	null	Name: (3S,4S,21R)-3-(2-carboxyethyl)-14-ethyl-4,8,13,18-tetramethyl-20-oxo-9-vinylphorbine-21-carboxylic acid; (3S,4S,21R)-3-(2-carboxylatoethyl)-9-ethenyl-14-ethyl-4,8,13,18-tetramethyl-20-oxophorbine-21-carboxylate; 3-phorbinepropanoic acid, 21-carboxy-9-ethenyl-14-ethyl-4,8,13,18-tetramethyl-20-oxo-, (3S,4S,21R)-; C-13(2)-Carboxylpyropheophorbide a; C-13(2)-Carboxypyropheophorbide a; C-13(2)-carboxylpyropheophorbide a; C-13(2)-carboxypyropheophorbide a; C-132-Carboxylpyropheophorbide a; C-132-Carboxypyropheophorbide a; C-132-carboxypyropheophorbide a; C-13<sup>2</sup>-carboxypyropheophorbide <i>a</i>|KEGG: C18063|MetaCyc: CPD-14963|TS_Athaliana: met394_c|iRS1597: C18063_c	C=Cc1c2[nH]c(c1C)/C=C1\N=C(C3=C(C(=O)[O-])C(=O)c4c3[nH]c(c4C)/C=c3\[nH]/c(c(C)c3CC)=C\2)[C@@H](CCC(=O)[O-])[C@@H]1C	GC
cpd18047	Pyropheophorbide a	Pyropheophorbide a	C33H33N4O3	null	Primary Database	OVZDPVSNAWTXPC-FZGHSMIBSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:3:18.42;1:11:16.25;1:35:3.81;1:39:12.35	1:9:4.52;1:19:5.09;1:40:-7.89	null	null	Name: 3-[(3S,4S)-9-ethenyl-14-ethyl-4,8,13,18-tetramethyl-20-oxophorbin-3-yl]propanoate; Pyropheophorbide a; pyropheophorbide <i>a</i>; pyropheophorbide a|AraCyc: CPD-10296|BiGG: pyphphbda|BrachyCyc: CPD-10296|KEGG: C18064|MetaCyc: CPD-10296	C=Cc1c2[nH]c(c1C)/C=C1\N=C(C3=CC(=O)c4c3[nH]c(c4C)/C=c3\[nH]/c(c(C)c3CC)=C\2)[C@@H](CCC(=O)[O-])[C@@H]1C	GC
cpd18048	7-Isopropyl-4-methyloxepan-2-one	7-Isopropyl-4-methyloxepan-2-one	C10H18O2	null	Primary Database	GGAXPLCKKANQED-UHFFFAOYSA-N	0	1	0	null	0	124.0	1.22		1:8:-7.05	null	null	Name: 4-methyl-7-(1-methylethyl)-2-oxepanone; 4-methyl-7-(1-methylethyl)oxepan-2-one; 4-methyl-7-(propan-2-yl)oxepan-2-one; 4-methyl-7-isopropyl-2-oxepanone; 6-hydroxy-3,7-dimethylcaprylic acid epsilon-lactone; 6-hydroxy-3,7-dimethyloctanoic acid lactone; 7-Isopropyl-4-methyloxepan-2-one; 7-isopropyl-4-methyloxepan-2-one|KEGG: C18066	CC1CCC(C(C)C)OC(=O)C1	GC|EQ|EQU
cpd18049	6-Hydroxy-3,7-dimethyloctanoate	6-Hydroxy-3,7-dimethyloctanoate	C10H19O3	null	Primary Database	IQBGVZDRJBTLDN-UHFFFAOYSA-M	-1	1	0	null	0	75.91	0.67	1:4:18.78;1:8:4.98	1:4:-1.15	null	null	Name: 6-Hydroxy-3,7-dimethyloctanoate; 6-hydroxy-3,7-dimethyloctanoate|KEGG: C18067	CC(CCC(O)C(C)C)CC(=O)[O-]	GC|EQ|EQU
cpd18050	Mannosylfructose	Mannosylfructose	C12H22O11	null	Primary Database	CZMRCDWAGMRECN-VJRJJCRKSA-N	0	1	0	null	0	-160.2	0.65	1:7:12.39;1:10:14.39;1:11:13.04;1:12:15.23;1:19:11.84;1:20:13.94;1:22:14.77;1:23:13.51	1:7:-3.95;1:10:-3.68;1:11:-3.65;1:12:-2.98;1:19:-4.04;1:20:-3.69;1:22:-2.98;1:23:-3.46	null	null	Name: Mannosucrose; Mannosylfructose; beta-D-Fructofuranosyl-alpha-D-mannopyranoside; beta-D-fructofuranosyl alpha-D-mannopyranoside; beta-D-fructofuranosyl-alpha-D-mannopyranoside; mannosucrose; mannosylfructose|BrachyCyc: CPD-10684|KEGG: C18068|MetaCyc: CPD-10684	OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd18051	N1,N5,N10-Tricoumaroyl spermidine	N1,N5,N10-Tricoumaroyl spermidine	C34H37N3O6	null	Primary Database	PFDVWJCSCYDRMZ-AUCPOXKISA-N	0	1	0	null	0	286.04	3.32	1:10:16.20;1:19:15.67;1:24:9.42;1:36:8.94;1:43:9.90	1:24:-5.95;1:25:0.43;1:27:1.02;1:36:-5.95;1:37:-0.09;1:43:-5.95	null	null	Name: N1,N5,N10-Tricoumaroyl spermidine; N1,N5,N10-tricoumaroyl spermidine; N<sup>1</sup>,N<sup>5</sup>,N<sup>10</sup>-tricoumaroyl spermidine; tricoumaroyl spermidine|AraCyc: CPD-12212|CornCyc: CPD-12212|KEGG: C18069|MetaCyc: CPD-12212|PlantCyc: CPD-12212	O=C(/C=C/c1ccc(O)cc1)NCCCCN(CCCNC(=O)/C=C/c1ccc(O)cc1)C(=O)/C=C/c1ccc(O)cc1	GC|EQ|EQU
cpd18052	N1,N5,N10-Tricaffeoyl spermidine	N1,N5,N10-Tricaffeoyl spermidine	C34H37N3O9	null	Primary Database	ZKNHGZHOGBDPIA-ZOWBABNGSA-N	0	1	0	null	0	138.74	4.03	1:24:12.63;1:36:12.15;1:43:13.10;1:44:9.22;1:45:8.74;1:46:9.70	1:24:-6.28;1:25:0.16;1:27:0.94;1:36:-6.28;1:43:-6.28;1:44:-6.30;1:45:-6.30;1:46:-6.30	null	null	Name: N1,N5,N10-Tricaffeoyl spermidine; N1,N5,N10-tricaffeoyl spermidine; N<sup>1</sup>,N<sup>5</sup>,N<sup>10</sup>-tricaffeoyl spermidine; tricaffeoyl spermidine|AraCyc: CPD-12213|CornCyc: CPD-12213|KEGG: C18070|MetaCyc: CPD-12213|PlantCyc: CPD-12213	O=C(/C=C/c1ccc(O)c(O)c1)NCCCCN(CCCNC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)/C=C/c1ccc(O)c(O)c1	GC|EQ|EQU
cpd18053	N1,N5,N10-Triferuloyl spermidine	N1,N5,N10-Triferuloyl spermidine	C37H43N3O9	null	Primary Database	KMJWIBDYGUTEFB-WLJYFSRTSA-N	0	1	0	null	0	208.4	4.05	1:10:16.00;1:19:15.47;1:24:9.89;1:36:9.41;1:43:10.37	1:24:-5.09;1:25:0.43;1:27:1.02;1:36:-5.09;1:37:-0.09;1:43:-5.09	null	null	Name: N1,N5,N10-Triferuloyl spermidine; N1,N5,N10-triferuloyl spermidine; N<sup>1</sup>,N<sup>5</sup>,N<sup>10</sup>-triferuloyl spermidine; triferuloyl spermidine|AraCyc: CPD-12214|CornCyc: CPD-12214|KEGG: C18071|MetaCyc: CPD-12214|PlantCyc: CPD-12214	COc1cc(/C=C/C(=O)NCCCCN(CCCNC(=O)/C=C/c2ccc(O)c(OC)c2)C(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O	GC|EQ|EQU
cpd18054	N1,N5,N10-Tri-(hydroxyferuloyl)-spermidine	N1,N5,N10-Tri-(hydroxyferuloyl)-spermidine	C37H43N3O12	null	Primary Database	YVLXSHWZFBDIEL-SRDSWEMOSA-N	0	1	0	null	0	60.98	4.75	1:24:13.03;1:36:12.55;1:43:13.50;1:50:8.96;1:51:9.91;1:52:9.44	1:24:-5.41;1:25:0.16;1:27:0.94;1:36:-5.41;1:43:-5.41;1:50:-6.06;1:51:-6.06;1:52:-6.06	null	null	Name: N1,N5,N10-Tri-(hydroxyferuloyl)-spermidine; N1,N5,N10-tris-(5-hydroxyferuloyl)spermidine; N<sup>1</sup>,N<sup>5</sup>,N<sup>10</sup>-tris-(5-hydroxyferuloyl)spermidine; trihydroxyferuloyl spermidine|AraCyc: CPD-11667|CornCyc: CPD-11667|KEGG: C18072|MetaCyc: CPD-11667|PlantCyc: CPD-11667	COc1cc(/C=C/C(=O)NCCCCN(CCCNC(=O)/C=C/c2cc(O)c(O)c(OC)c2)C(=O)/C=C/c2cc(O)c(O)c(OC)c2)cc(O)c1O	GC|EQ|EQU
cpd18055	N1,N5-Tri-di(hydroxyferuloyl)-N10-sinapoyl-spermidine	N1,N5-Tri-di(hydroxyferuloyl)-N10-sinapoyl-spermidine	C38H45N3O12	null	Primary Database	BIYOYDFZENIVGB-FOXWYSRTSA-N	0	1	0	null	0	84.18	4.98	1:24:13.33;1:36:12.72;1:43:9.40;1:50:8.91;1:51:9.88	1:24:-5.41;1:25:0.43;1:27:1.02;1:36:-5.41;1:37:-0.09;1:43:-5.42;1:50:-6.06;1:51:-6.06	null	null	Name: N1,N5-Tri-di(hydroxyferuloyl)-N10-sinapoyl-spermidine|KEGG: C18073|iRS1563: M_C18073_c|iRS1597: C18073_c	COc1cc(/C=C/C(=O)NCCCN(CCCCNC(=O)/C=C/c2cc(OC)c(O)c(OC)c2)C(=O)/C=C/c2cc(O)c(O)c(OC)c2)cc(O)c1O	GC|EQ|EQU
cpd18056	11beta-Hydroxytestosterone	11beta-Hydroxytestosterone	C19H28O3	null	Primary Database	YQDZGFAYWGWSJK-SLMGBJJTSA-N	0	1	0	null	0	-64.83	6.82	1:7:18.53;1:20:15.11;1:23:14.48	1:18:-4.84;1:20:-2.85;1:23:-2.93	null	null	Name: (11beta,17beta)-11,17-dihydroxyandrost-4-en-3-one; 11-Hydroxytestosterone; 11OHT; 11beta,17beta-Dihydroxy-4-androsten-3-one; 11beta,17beta-dihydroxyandrost-4-ene-3-one; 11beta-Hydroxytestosterone; 11beta-hydroxytestosterone|KEGG: C18075|MetaCyc: CPD-23965	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O	GC|EQ
cpd18057	5'-Phosphoguanylyl(3'->5')guanosine	5'-Phosphoguanylyl(3'->5')guanosine	C20H23N10O15P2	null	Primary Database	ZEHOHLFQOXAZHX-MHARETSRSA-K	-3	1	0	null	0	-555.1	5.48	1:12:9.86;1:17:12.81;1:19:14.00;1:24:1.93;1:36:10.45;1:41:12.22;1:45:6.25;1:46:1.13	1:17:-3.85;1:19:-3.67;1:41:-3.87	null	null	Name: 5'-Phosphoguanylyl(3'->5')guanosine; 5'-phosphoguanylyl(3'->5')guanosine; 5'pGpG; l-di-GMP; linear dimeric GMP|EcoCyc: L-DI-GMP|KEGG: C18076|MetaCyc: L-DI-GMP	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])O[C@@H]3[C@@H](COP(=O)([O-])[O-])O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1	GC|EQ
cpd18058	Methylenedioxycinnamic acid	MDCA	C10H7O4	null	Primary Database	QFQYZMGOKIROEC-DUXPYHPUSA-M	-1	1	0	null	0	-56.14	1.11	1:8:17.76;1:13:3.60	1:7:-5.62;1:9:-4.74	null	null	Name: MDCA; Methylenedioxycinnamic acid|KEGG: C18077	O=C([O-])/C=C/c1ccc2c(c1)OCO2	GC|EQ|EQU
cpd18059	Ayapin	Ayapin	C10H6O4	null	Primary Database	MLQTZXHZYMNZJE-UHFFFAOYSA-N	0	1	0	null	0	-93.53	3.24	1:8:17.72	1:7:-4.74;1:9:-5.60;1:14:-7.00	null	null	Name: 6,7-(methylenedioxy)coumarin; Ayapin; ayapin|AraCyc: CPD-9827|BrachyCyc: CPD-9827|KEGG: C18078|MaizeCyc: CPD-9827|PlantCyc: CPD-9827	O=c1ccc2cc3c(cc2o1)OCO3	GC|EQ
cpd18060	Isoscopoletin	Isoscopoletin	C10H8O4	null	Primary Database	SYTYLPHCLSSCOJ-UHFFFAOYSA-N	0	1	0	null	0	-91.5	1.83	1:12:9.84	1:11:-6.96;1:12:-5.07;1:13:-4.90	null	null	Name: 6-hydroxy-7-methoxy-2-benzopyrone; 6-hydroxy-7-methoxy-2H-1-benzopyran-2-one; 6-hydroxy-7-methoxy-2H-chromen-2-one; 6-hydroxy-7-methoxychromen-2-one; 6-hydroxy-7-methoxycoumarin; 6-hydroxyherniarin; 7-methoxyesculetin; 7-methyl esculetin; Isoscopoletin; esculetin, 7-methyl ether; isoscopoletin|AraCyc: CPD-9831|BrachyCyc: CPD-9831|KEGG: C18079|MaizeCyc: CPD-9831|MetaCyc: CPD-14453	COc1cc2oc(=O)ccc2cc1O	GC|EQ
cpd18061	Osthenol	Osthenol	C14H14O3	null	Primary Database	RAKJVIPCCGXHHS-UHFFFAOYSA-N	0	1	0	null	0	-41.83	1.85	1:11:7.64	1:11:-7.26;1:12:-6.94	null	null	Name: 7-hydroxy--2H-1-benzopyran-2-one; 7-hydroxy-8-(3-methyl-2-butenyl)-2H-1-benzopyran-2-one; 7-hydroxy-8-(3-methyl-but-2-enyl)coumarin; 7-hydroxy-8-prenylcoumarin; 8-(3-methylbut-2-en-1-yl)umbelliferone; 8-prenylumbelliferone; Osthenol; osthenol|KEGG: C18080|MetaCyc: CPD-9838|PlantCyc: CPD-9838	CC(C)=CCc1c(O)ccc2ccc(=O)oc12	GC|EQ
cpd18062	Sphondin	Sphondin	C12H8O4	null	Primary Database	DLCJNIBLOSKIQW-UHFFFAOYSA-N	0	1	0	null	0	-69.97	3.06		1:11:-7.01;1:12:-2.93;1:15:-5.00	null	null	Name: Sphondin; sphondin|KEGG: C18081|MetaCyc: CPD-9837|PlantCyc: CPD-9837	COc1cc2ccc(=O)oc2c2ccoc12	GC|EQ
cpd18063	Isobergapten	Isobergapten	C12H8O4	null	Primary Database	AJSPSRWWZBBIOR-UHFFFAOYSA-N	0	1	0	null	0	-69.97	3.06		1:11:-7.03;1:12:-2.83;1:15:-4.95	null	null	Name: Isobergapten|KEGG: C18082	COc1cc2occc2c2oc(=O)ccc12	GC|EQ
cpd18064	Demethylsuberosin	Demethylsuberosin	C14H14O3	null	Primary Database	FIDUIAPDSKSUGO-UHFFFAOYSA-N	0	1	0	null	0	-41.83	1.85	1:12:7.64	1:11:-6.94;1:12:-7.26	null	null	Name: 7-Demethylsuberosin; 7-demethylsuberosin; 7-hydroxy-6-(3-methylbut-2-en-1-yl)-2H-chromen-2-one; 7-hydroxy-6-prenyl-1-benzopyran-2-one; 7-hydroxy-6-prenylcoumarin; Demethylsuberosin; demethylsuberosin|AraCyc: CPD-8192|BrachyCyc: CPD-8192|ChlamyCyc: CPD-8192|KEGG: C18083|MetaCyc: CPD-8192	CC(C)=CCc1cc2ccc(=O)oc2cc1O	GC|EQ
cpd18065	Isobergaptol	Isobergaptol	C11H6O4	null	Primary Database	OOWBIFOFDYBTAE-UHFFFAOYSA-N	0	1	0	null	0	-75.92	3.17	1:12:6.66	1:11:-7.00;1:12:-7.39;1:13:-2.83	null	null	Name: Isobergaptol|KEGG: C18084	O=c1ccc2c(O)cc3occc3c2o1	GC|EQ
cpd18066	6-Hydroxyangelicin	Heratomol	C11H6O4	null	Primary Database	ZKCVFMVZXPEHMD-UHFFFAOYSA-N	0	1	0	null	0	-84.62	3.03	1:15:7.36	1:11:-7.00;1:12:-2.94;1:15:-6.43	null	null	Name: 6-Hydroxyangelicin; Heratomol|KEGG: C18085	O=c1ccc2cc(O)c3occc3c2o1	GC|EQ
cpd18067	2'-Hydroxy caffeic acid	2'-Hydroxy caffeic acid	C8H7O3R	null	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:7:9.46;1:8:14.08;1:9:10.95	1:7:-5.97;1:8:-6.23;1:9:-5.66	null	null	Name: 2'-Hydroxy caffeic acid; 2-hydroxy caffeic acid; 2-hydroxycaffeate|AraCyc: CPD-9803|BrachyCyc: CPD-9803|KEGG: C18086|MaizeCyc: CPD-9803|PlantCyc: CPD-9803	*/C=C/c1cc(O)c(O)cc1O	GC
cpd18068	2'-Hydroxyferulic acid	2'-Hydroxyferulic acid	C9H9O3R	null	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:7:11.07;1:9:9.73	1:7:-4.78;1:8:-4.88;1:9:-5.67	null	null	Name: 2'-Hydroxyferulic acid; 2-hydroxy ferulic acid; 2-hydroxyferulate|AraCyc: CPD-9807|BrachyCyc: CPD-9807|KEGG: C18087|MaizeCyc: CPD-9807|PlantCyc: CPD-9807	*/C=C/c1cc(OC)c(O)cc1O	GC
cpd18069	2'-Hydroxy-MDCA	2'-Hydroxy-MDCA	C9H7O3R	null	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:7:9.71;1:12:17.99	1:7:-5.73;1:11:-4.74;1:13:-5.61	null	null	Name: 2'-Hydroxy-MDCA|KEGG: C18088	*/C=C/c1cc2c(cc1O)OCO2	GC
cpd18070	2',4'-Dihydroxycinnamic acid	2',4'-Dihydroxycinnamic acid	C9H7O4	null	Primary Database	HGEFWFBFQKWVMY-DUXPYHPUSA-M	-1	1	0	null	0	-59.34	1.08	1:7:9.27;1:8:10.62	1:7:-5.74;1:8:-5.64	null	null	Name: (<i>E</i>)-3-(2,4-dihydroxyphenyl)-prop-2-enoate; (E)-2,4-dihydroxycinnamate; (E)-2,4-dihydroxycinnamic acid; 2',4'-Dihydroxycinnamic acid; 2,4-dihydroxycinnamate; 2,4-dihydroxycinnamic acid; trans-2,4-dihydroxycinnamate|KEGG: C18089|MetaCyc: CPD-14005|TS_Athaliana: met685_c; met685_m; met685_x	*/C=C/c1ccc(O)cc1O	GC|EQ|EQU
cpd18071	Ethylnitronate	Ethylnitronate	C2H5NO2	null	Primary Database	MCSAJNNLRCFZED-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0	1:4:5.26	1:4:-7.06	null	null	Name: <i>aci</i>-nitroethane; Ethylnitronate; aci-nitroethane; ethylnitronate|KEGG: C18091|MaizeCyc: CPD-320|MetaCyc: CPD-320	CC[N+](=O)[O-]	GC
cpd18072	Cytochrome-C-ox	Cytochrome-C-ox	C42H42FeN8O8R4S2	10000000.0	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	null		null
cpd18074	Cytochrome-C-red	Cytochrome-C-red	C42H42FeN8O8R4S2	10000000.0	Orphan		-2	1	0	null	0	10000000.0	10000000.0			null	null	null		null
cpd18075	cytochrome-bd-ox	Cytochrome-bd-ox	C42H42FeN8O8R4S2	10000000.0	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-bd-ox		null
cpd18076	cytochrome-bd-red	Cytochrome-bd-red	C42H42FeN8O8R4S2	10000000.0	Orphan		-2	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-bd-red		null
cpd18077	cytochrome-bo-ox	Cytochrome-bo-ox	C42H42FeN8O8R4S2	10000000.0	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-bo-ox		null
cpd18078	cytochrome-bo-red	Cytochrome-bo-red	C42H42FeN8O8R4S2	10000000.0	Orphan		-2	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-bo-red		null
cpd18079	cytochrome-aa-ox	Cytochrome-aa-ox	C42H42FeN8O8R4S2	10000000.0	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-aa-ox		null
cpd18080	cytochrome-aa-red	Cytochrome-aa-red	C42H42FeN8O8R4S2	10000000.0	Orphan		-2	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-aa-red		null
cpd18081	cytochrome-cbb-ox	Cytochrome-cbb-ox	C42H42FeN8O8R4S2	10000000.0	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-cbb-ox		null
cpd18082	cytochrome-cbb-red	Cytochrome-cbb-red	C42H42FeN8O8R4S2	10000000.0	Orphan		-2	1	0	null	0	10000000.0	10000000.0			null	null	Name: cytochrome-cbb-red		null
