id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd11158	3,5-Cyclo-5alpha,17alpha-pregn-20-yne-6beta,17-diol	3,5-Cyclo-5alpha,17alpha-pregn-20-yne-6beta,17-diol	C21H30O2	314.0	Primary Database	WKAFEMWJRKMDQQ-QRNXFCNESA-N	0	1	0	null	0	10000000.0	10000000.0	1:18:17.59	1:18:-1.70;1:21:-0.52	null	null	Name: 3,5-Cyclo-5alpha,17alpha-pregn-20-yne-6beta,17-diol|KEGG: C15468	C#C[C@]1(O)CC[C@H]2[C@@H]3C[C@@H](O)C45CC4CC[C@]5(C)[C@H]3CC[C@@]21C	GC
cpd11159	Bismuth	Bismuth	H3Bi	209.0	Primary Database	BPBOBPIKWGUSQG-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Bismuth|KEGG: C15471	[BiH3]	GC
cpd11160	Germanium	Germanium	H4Ge	73.0	Primary Database	QUZPNFFHZPRKJD-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Germanium|KEGG: C15472	[GeH4]	GC
cpd11161	Lithium	Lithium	HLi	7.0	Primary Database	SIAPCJWMELPYOE-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Lithium|KEGG: C15473	[LiH]	GC
cpd11162	Tropolone	Tropolone	C7H6O2	122.0	Primary Database	MDYOLVRUBBJPFM-UHFFFAOYSA-N	0	1	0	null	0	-4.07	1.04	1:9:11.26	1:8:-5.23;1:9:-2.80	null	null	Name: Tropolone; Tropomyosins; tropolone|KEGG: C15474|MetaCyc: CPD-7024|PlantCyc: CPD-7024	O=c1cccccc1O	GC|EQ|EQU
cpd11163	U 0521	U 0521	C10H12O3	180.0	Primary Database	VDQLKIBLTMPAHI-UHFFFAOYSA-N	0	1	0	null	0	23.3	1.12	1:7:7.89;1:9:17.16;1:13:11.87	1:7:-7.26;1:12:-7.50;1:13:-6.33	null	null	Name: U 0521|KEGG: C15475	CC(C)C(=O)c1ccc(O)c(O)c1	GC|EQ|EQU
cpd11164	Norselegiline	Norselegiline	C12H16N	174.0	Primary Database	UUFAJPMQSFXDFR-LLVKDONJSA-O	1	1	0	null	0	144.52	5.42		1:8:9.06	null	null	Name: Norselegiline|KEGG: C15476	C#CC[NH2+][C@H](C)Cc1ccccc1	GC
cpd11165	CGP 28014	CGP 28014	C12H20N3O	221.0	Primary Database	MEYPAYJYAZKERR-JLHYYAGUSA-O	1	1	0	null	0	44.97	3.63	1:6:8.52	1:7:-8.87;1:8:10.28;1:10:-7.59	null	null	Name: CGP 28014|KEGG: C15477	CCCN(/C=[NH+]/c1cccc(=O)[nH]1)CCC	GC|EQ
cpd11166	D-Fucosamine	D-Fucosamine	C6H14NO4	164.0	Primary Database	TVTGZVYLUHVBAJ-GASJEMHNSA-O	1	1	0	null	0	-9.87	0.43	1:7:11.73;1:9:14.49;1:10:13.04	1:4:-6.12;1:7:-4.22;1:8:8.23;1:9:-3.51;1:10:-3.60	null	null	Name: 2-Amino-2,6-dideoxy-D-galactose; D-Fucosamine|KEGG: C15478	C[C@H]1OC(O)[C@H]([NH3+])[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd11167	D-Quinovosamine	D-Quinovosamine	C6H14NO4	164.0	Primary Database	TVTGZVYLUHVBAJ-IVMDWMLBSA-O	1	1	0	null	0	-9.87	0.43	1:4:14.49;1:6:13.04;1:11:11.73	1:4:-3.51;1:6:-3.60;1:8:8.23;1:9:-6.12;1:11:-4.22	null	null	Name: 2-Amino-2,6-dideoxy-D-glucose; D-Quinovosamine|KEGG: C15479	C[C@H]1OC(O)[C@H]([NH3+])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd11168	N-Acetyl-D-fucosamine	N-Acetyl-D-fucosamine	C8H15NO5	205.0	Primary Database	XOCCAGJZGBCJME-IANFNVNHSA-N	0	1	0	null	0	-28.81	0.56	1:7:11.63;1:8:12.89;1:9:14.52;1:10:13.57	1:4:-4.52;1:7:-4.23;1:9:-3.52;1:10:-3.60;1:13:-1.57	null	null	Name: 2-Acetamido-2,6-dideoxy-D-galactose; N-Acetyl-D-fucosamine|KEGG: C15480	CC(=O)N[C@H]1C(O)O[C@H](C)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd11169	N-Acetyl-D-quinovosamine	N-Acetyl-D-quinovosamine	C8H15NO5	205.0	Primary Database	XOCCAGJZGBCJME-ZQLGFOCFSA-N	0	1	0	null	0	-28.81	0.56	1:4:14.52;1:6:13.57;1:8:12.89;1:11:11.63	1:4:-3.52;1:6:-3.60;1:9:-4.52;1:11:-4.23;1:14:-1.57	null	null	Name: 2-Acetamido-2,6-dideoxy-D-glucose; N-Acetyl-D-quinovosamine|KEGG: C15481	CC(=O)N[C@H]1C(O)O[C@H](C)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd11170	Bacitracin A	Bacitracin A	C66H103N17O16S	1421.0	Primary Database	CLKOFPXJLQSYAH-ABRJDSQDSA-N	0	1	0	null	0	-405.79	8.16	1:42:3.81;1:56:12.29;1:60:13.26;1:64:11.61;1:100:3.19	1:7:8.43;1:69:9.63;1:83:6.53	null	null	Name: Bacitracin A|KEGG: C15482	CC[C@H](C)[C@H]([NH3+])C1=N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@H](C(=O)N[C@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)[O-])NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCC[NH3+])NC2=O)[C@@H](C)CC)CS1	GC|EQ
cpd11171	3beta-Hydroxy-5alpha-pregnane-20-one	3beta-Hydroxy-5alpha-pregnane-20-one	C21H34O2	318.0	Primary Database	AURFZBICLPNKBZ-FZCSVUEKSA-N	0	1	0	null	0	-39.93	7.19	1:20:19.40;1:22:18.30	1:22:-1.36;1:23:-7.36	null	null	Name: 3-alpha-tetrahydroprogesterone; 3-beta-hydroxy-5-alpha-pregnane-20-one; 3beta-Hydroxy-5alpha-pregnane-20-one; Allopregnanolone; allopregnanolone|KEGG: C15484|MetaCyc: 3-BETA-HYDROXY-5-ALPHA-PREGNANE-20-ONE|PlantCyc: 3-BETA-HYDROXY-5-ALPHA-PREGNANE-20-ONE	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	GC|EQ
cpd11172	2'-Deoxymugineic acid	2'-Deoxymugineic acid	C12H18N2O7	302.0	Primary Database	CUZKLRTTYZOCSD-JVIMKECRSA-L	-2	1	0	null	0	-234.91	1.35	1:7:1.05;1:13:3.64;1:15:14.24;1:20:1.75	1:1:5.99;1:6:10.04;1:15:-3.82	null	null	Name: 1-azetidinebutanoic acid; 2'-Deoxymugineic acid; 2'-deoxymugineate; 2'-deoxymugineic acid|AraCyc: CPD-7227|BrachyCyc: CPD-7227|CornCyc: CPD-7227|KEGG: C15485|MetaCyc: CPD-7227	O=C([O-])C(O)CC[NH2+][C@@H](CCN1CC[C@H]1C(=O)[O-])C(=O)[O-]	GC
cpd11173	3''-Deamino-3''-oxonicotianamine	3''-Deamino-3''-oxonicotianamine	C12H16N2O7	300.0	Primary Database	PSBHIGYNXQIUQY-YUMQZZPRSA-L	-2	1	0	null	0	-74.61	1.75	1:7:1.00;1:10:19.79;1:13:3.05;1:20:1.72	1:1:5.89;1:6:9.84	null	null	Name: 3''-Deamino-3''-oxonicotianamine; 3''-deamino-3''-oxonicotianamine|AraCyc: CPD-7228|BrachyCyc: CPD-7228|CornCyc: CPD-7228|KEGG: C15486|MetaCyc: CPD-7228	O=C([O-])C(=O)CC[NH2+][C@@H](CCN1CC[C@H]1C(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd11174	Fluoroacetaldehyde	Fluoroacetaldehyde	C2H3FO	62.0	Primary Database	YYDWYJJLVYDJLV-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0	1:2:13.67	1:3:-7.62	null	null	Name: Fluoroacetaldehyde; fluoroacetaldehyde|KEGG: C15488|MetaCyc: CPD-12708|PlantCyc: CPD-12708	O=CCF	GC|EQ
cpd11175	indaccoa	S-2-(Indol-3-yl)acetyl-CoA	C31H39N8O17P3S	921.0	Primary Database	WXOGUAPLOCTRFO-HSJNEKGZSA-J	-4	1	0	null	0	-336.83	2.12	1:21:3.27;1:28:12.61;1:31:0.92;1:32:5.94;1:46:0.83	1:28:-3.87;1:38:-1.06;1:40:4.89;1:42:-7.46	null	null	Name: (indol-3 yl)acetyl-CoA; (indolyl)acetyl-CoA; S-2-(Indol-3-yl)acetyl-CoA; S-2-(indol-3 yl)acetyl-CoA; S-2-(indol-3-yl)acetyl-CoA; indol-3-ylacetyl-CoA|BiGG: indaccoa|KEGG: C15489|MetaCyc: S-2-INDOL-3-YLACETYL-COA|iAF692: indaccoa	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)Cc1c[nH]c2ccccc12	GC|EQ|EQU
cpd11176	13,14-Dihydroretinol	13,14-Dihydroretinol	C20H32O	288.0	Primary Database	OVBOQVAIYMSUDT-HRYGCDPOSA-N	0	1	0	null	0	356.27	2.38	1:21:17.21	1:21:-1.83	null	null	Name: 13,14-Dihydroretinol; all-trans-13,14-Dihydroretinol; all-trans-13,14-dihydroretinol|BiGG: dhretinol|JP_Creinhardtii_MSB: M_dhretinol_s|KEGG: C15492|MetaCyc: CPD-7247	CC1=C(/C=C/C(C)=C/C=C/C(C)CCO)C(C)(C)CCC1	GC|EQ|EQU
cpd11177	9-cis-Retinoic acid	9-cis-Retinoic acid	C20H27O2	299.0	Primary Database	SHGAZHPCJJPHSC-CDMOMSTLSA-M	-1	1	0	null	0	26.13	2.67	1:20:4.76		null	null	Name: 9-cis-Retinoic acid; 9-cis-retinoate; 9-cis-retinoic acid|KEGG: C15493|MetaCyc: CPD-13549	CC1=C(/C=C/C(C)=C\C=C\C(C)=C/C(=O)[O-])C(C)(C)CCC1	GC
cpd11178	Decylubiquinone	Decylubiquinone	C19H30O4	322.0	Primary Database	VMEGFMNVSYVVOM-UHFFFAOYSA-N	0	1	0	null	0	183.44	2.44		1:9:-6.07;1:11:-4.72	null	null	Name: 2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone; 6-Decylubiquinone; 6-decylubiquinone; DBQ; Decylubiquinone; decylbenzylquinone|KEGG: C15494|MetaCyc: CPD-7248|PlantCyc: CPD-7248	CCCCCCCCCCC1=C(C)C(=O)C(OC)=C(OC)C1=O	GC|EQ|EQU
cpd11179	Decylubiquinol	Decylubiquinol	C19H32O4	324.0	Primary Database	FZPHMACGWIAGFA-UHFFFAOYSA-N	0	1	0	null	0	166.82	2.34	1:5:10.59;1:10:12.39	1:5:-4.78;1:9:-4.66;1:10:-4.77;1:11:-5.38	null	null	Name: 2-Decyl-5,6-dimethoxy-3-methyl-1,4-benzenediol; 6-Decylubiquinol; 6-decylubiquinol; Decylubiquinol|KEGG: C15495|MetaCyc: CPD-7249	CCCCCCCCCCc1c(C)c(O)c(OC)c(OC)c1O	GC|EQ|EQU
cpd11180	Reduced nicotinamide riboside	Reduced nicotinamide riboside	C11H16N2O5	256.0	Primary Database	MAKBMGXNXXXBFE-TURQNECASA-N	0	1	0	null	0	27.61	1.25	1:9:12.56;1:13:13.93;1:16:14.77;1:17:16.20	1:2:-2.97;1:3:-4.57;1:9:-3.78;1:13:-3.66;1:16:-2.98;1:18:-0.22	null	null	Name: 1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide; 1-(beta-D-ribofuranosyl)-1,4-dihydronicotinamide; Reduced nicotinamide riboside|KEGG: C15497|MetaCyc: CPD-7229	NC(=O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=CC1	GC|EQ|EQU
cpd11181	Acetylacetone	Acetylacetone	C5H8O2	100.0	Primary Database	POILWHVDKZOXJZ-UHFFFAOYSA-N	0	1	0	null	0	15.69	1.03	1:3:8.59	1:4:-7.12;1:7:-8.09	null	null	Name: 2,4-Dioxopentane; 2,4-dioxopentane; 2,4-pentadione; 2,4-pentanedione; ACAC; Acetylacetone; Hacac; Pentane-2,4-dione; acetylacetone; pentane-2,4-dione|KEGG: C15499|MetaCyc: CPD-8879	CC(=O)C=C(C)O	GC|EQ|EQU
cpd11182	Mugineic acid	Mugineic acid	C12H18N2O8	318.0	Primary Database	GJRGEVKCJPPZIT-JBDRJPRFSA-L	-2	1	0	null	0	-102.14	1.73	1:7:1.10;1:13:3.52;1:15:13.95;1:20:4.38;1:22:14.55	1:1:2.66;1:6:9.49;1:15:-3.82;1:22:-3.25	null	null	Name: Mugineic acid; mugineate; mugineic acid|CornCyc: CPD-7231|KEGG: C15500|MetaCyc: CPD-7231|PlantCyc: CPD-7231	O=C([O-])[C@@H](O)CC[NH2+][C@H](C(=O)[O-])[C@@H](O)CN1CC[C@H]1C(=O)[O-]	GC|EQ|EQU
cpd11183	3-Epihydroxymugineic acid	3-Epihydroxymugineic acid	C12H18N2O9	334.0	Primary Database	QPIOQLJXMZWNFJ-LJASKYJCSA-L	-2	1	0	null	0	-142.62	1.72	1:7:0.81;1:13:3.36;1:15:13.83;1:20:4.05;1:22:14.31;1:23:14.80	1:1:1.64;1:6:9.49;1:15:-3.82;1:22:-3.25;1:23:-3.16	null	null	Name: 3-Epihydroxymugineic acid; 3-epihydroxymugineate; 3-epihydroxymugineic acid; epiHMA|CornCyc: CPD-7289|KEGG: C15501|MetaCyc: CPD-7289|PlantCyc: CPD-7289	O=C([O-])[C@@H](O)CC[NH2+][C@H](C(=O)[O-])[C@@H](O)CN1C[C@H](O)[C@H]1C(=O)[O-]	GC|EQ|EQU
cpd11184	3-Epihydroxy-2'-deoxymugineic acid	3-Epihydroxy-2'-deoxymugineic acid	C12H18N2O8	318.0	Primary Database	UQYFTKWTXJZWBK-JBDRJPRFSA-L	-2	1	0	null	0	-104.26	1.72	1:7:1.01;1:13:3.48;1:15:14.03;1:20:4.19;1:22:14.66	1:1:1.93;1:6:10.04;1:15:-3.82;1:22:-3.16	null	null	Name: 3-Epihydroxy-2'-deoxymugineic acid; 3-epihydroxy-2'-deoxymugineate; 3-epihydroxy-2'-deoxymugineic acid; epiHDMA|CornCyc: CPD-7291|KEGG: C15502|MetaCyc: CPD-7291|PlantCyc: CPD-7291	O=C([O-])[C@@H](O)CC[NH2+][C@@H](CCN1C[C@H](O)[C@H]1C(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd11185	N,N-Dihydroxy-L-tyrosine	N,N-Dihydroxy-L-tyrosine	C9H10NO5	212.0	Primary Database	QPHSFUGCBGILSS-QMMMGPOBSA-M	-1	1	0	null	0	-142.88	1.48	1:7:9.50;1:11:3.60;1:14:15.07	1:7:-5.96;1:12:-0.55;1:14:-2.67;1:15:-2.67	null	null	Name: N,N-Dihydroxy-L-tyrosine; N,N-dihydroxy-L-tyrosine|AraCyc: CPD-7070|CornCyc: CPD-7070|KEGG: C15503|MetaCyc: CPD-7070|PlantCyc: CPD-7070	O=C([O-])[C@H](Cc1ccc(O)cc1)N(O)O	GC|EQ
cpd11186	Demethylsulochrin	Demethylsulochrin	C16H13O7	317.0	Primary Database	XMNMFMYKFRXRFH-UHFFFAOYSA-M	-1	1	0	null	0	-130.04	3.31	1:12:2.79;1:17:7.83;1:19:8.51;1:21:7.01	1:8:-4.90;1:10:-8.04;1:17:-6.73;1:19:-6.91;1:21:-6.91	null	null	Name: Demethylsulochrin; demethylsulochrin; desmethylsulochrin|KEGG: C15504|MetaCyc: DESMETHYLSULOCHRIN	COc1cc(O)cc(C(=O)[O-])c1C(=O)c1c(O)cc(C)cc1O	GC|EQ|EQU
cpd11187	2,3,5,6-Tetrachlorophenol	2,3,5,6-Tetrachlorophenol	C6HCl4O	229.0	Primary Database	KEWNKZNZRIAIAK-UHFFFAOYSA-M	-1	1	0	null	0	-35.74	2.42	1:7:5.25	1:7:-8.17	null	null	Name: 2,3,5,6-Tetrachlorophenol; 2,3,5,6-tetrachlorophenolate; 2,3,5,6-tetracholorophenol; 2,3,5,6-tetracholorphenol|KEGG: C15505|MetaCyc: CPD-10489	[O-]c1c(Cl)c(Cl)cc(Cl)c1Cl	GC|EQ|EQU
cpd11188	1,2-Epoxypropane	1,2-Epoxypropane	C3H6O	58.0	Primary Database	GOOHAUXETOMSMM-UHFFFAOYSA-N	0	1	0	null	0	29.63	0.92		1:3:-4.18	null	null	Name: 1,2-Epoxypropane; 1,2-Propylene oxide; Propylene oxide|KEGG: C15508	CC1CO1	GC|EQ|EQU
cpd11189	Glyceocarpin	Glyceocarpin	C20H20O5	340.0	Primary Database	TUXXPRXOVFCNPC-VQTJNVASSA-N	0	1	0	null	0	-100.41	4.56	1:7:12.19;1:19:8.99;1:20:9.62	1:4:-5.23;1:7:-4.09;1:12:-4.61;1:19:-5.77;1:20:-5.72	null	null	Name: (+)-2-dimethylallyl-3,6a,9-trihydroxypterocarpan; (6alphaS,11alphaS)-2-dimethylallyl-3,6alpha,9-trihydroxypterocarpan; 2-Dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan; 2-dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan; Glyceocarpin|KEGG: C15509|MetaCyc: CPD-4404|PlantCyc: CPD-4404|SoyCyc: CPD-4404	CC(C)=CCc1cc2c(cc1O)OC[C@@]1(O)c3ccc(O)cc3O[C@@H]21	GC|EQ
cpd11190	4-Dimethylallylglycinol	4-Dimethylallylglycinol	C20H20O5	340.0	Primary Database	NLHMQOCIFRDSNU-VQTJNVASSA-N	0	1	0	null	0	-100.41	4.56	1:7:12.19;1:19:9.00;1:20:9.62	1:4:-5.23;1:7:-4.09;1:12:-4.61;1:19:-5.77;1:20:-5.72	null	null	Name: (+)-4-dimethylallyl-3,6alpha,9-trihydroxypterocarpan; (6alphaS,11alphaS)-4-dimethylallyl-3,6alpha,9-trihydroxypterocarpan; 2-(6alphaS,11alphaS)-dimethylallyl-3,6alpha,9-trihydroxypterocarpan; 4-Dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan; 4-Dimethylallylglycinol; 4-Glyceollidin|KEGG: C15510|MetaCyc: CPD-4403|PlantCyc: CPD-4403|SoyCyc: CPD-4403	CC(C)=CCc1c(O)ccc2c1OC[C@@]1(O)c3ccc(O)cc3O[C@@H]21	GC|EQ
cpd11191	Glyceollin III	Glyceollin III	C20H18O5	338.0	Primary Database	MIYTVBARXCVVHZ-RYGJVYDSSA-N	0	1	0	null	0	-91.75	5.62	1:7:12.16;1:19:9.40	1:4:-5.41;1:7:-4.09;1:12:-4.42;1:19:-5.72;1:20:-4.92	null	null	Name: Glyceollin III; glyceollin III|KEGG: C15511|MetaCyc: CPD-4407|PlantCyc: CPD-4407|SoyCyc: CPD-4407	C=C(C)[C@@H]1Cc2cc3c(cc2O1)OC[C@@]1(O)c2ccc(O)cc2O[C@@H]31	GC|EQ
cpd11192	Phenylacetone	Phenylacetone	C9H10O	134.0	Primary Database	QCCDLTOVEPVEJK-UHFFFAOYSA-N	0	1	0	null	0	100.23	0.66	1:4:15.71	1:10:-7.37	null	null	Name: 1-Phenyl-2-propanone; Phenylacetone; phenyl acetone; phenylacetone|KEGG: C15512|MetaCyc: CPD-7233	CC(=O)Cc1ccccc1	GC|EQ|EQU
cpd11193	CPD-6501	benzylacetate	C9H10O2	150.0	Primary Database	QUKGYYKBILRGFE-UHFFFAOYSA-N	0	1	0	null	0	54.73	0.74		1:11:-7.01	null	null	Name: Benzyl acetate; benzyl acetate; benzylacetate|AraCyc: CPD-6501|CornCyc: CPD-6501|KEGG: C15513|MetaCyc: CPD-6501|PlantCyc: CPD-6501	CC(=O)OCc1ccccc1	GC|EQ|EQU
cpd11194	8'-Hydroxyabscisate	8'-Hydroxyabscisate	C15H19O5	279.0	Primary Database	AVFORCKFTWHFAR-ZSIFGTMLSA-M	-1	1	0	null	0	50.47	1.96	1:5:13.32;1:18:4.37;1:20:15.10	1:5:-3.53;1:14:-5.86;1:20:-2.80	null	null	Name: 8'-HOABA; 8'-Hydroxyabscisate; 8'-Hydroxyabscisic acid; 8'-hydroxyabscisate|AraCyc: CPD-7234|BrachyCyc: CPD-7234|ChlamyCyc: CPD-7234|KEGG: C15514|MetaCyc: CPD-7234	CC1=CC(=O)C[C@](C)(CO)[C@@]1(O)/C=C/C(C)=C\C(=O)[O-]	GC|EQ|EQU
cpd11195	Murideoxycholic acid	Murideoxycholic acid	C24H39O4	391.0	Primary Database	DGABKXLVXPYZII-PLYQRAMGSA-M	-1	1	0	null	0	-126.15	7.14	1:16:15.42;1:17:14.75;1:27:4.79	1:16:-2.69;1:17:-2.83	null	null	Name: 3-alpha-6-beta-hydroxy-5-beta-cholan-24-oate; 3alpha,6beta-Dihydroxy-5beta-cholanic acid; 6-beta-hydroxylithocholate; 6beta-Hydroxylithocholate; Murideoxycholate; Murideoxycholic acid; murideoxycholate|KEGG: C15515|MetaCyc: CPD-7236	C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd11196	Taurohyocholate	Taurohyocholate	C26H44NO7S	514.0	Primary Database	XSOLDPYUICCHJX-QZEPYOAJSA-M	-1	1	0	null	0	-235.6	7.18	1:14:14.78;1:26:15.29;1:27:15.84;1:32:-0.72;1:35:13.62	1:14:-3.26;1:26:-2.69;1:28:-1.29;1:35:-3.27	null	null	Name: N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)taurine; N-(3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-24-oyl)taurine; Taurohyocholate; taurohyocholate|KEGG: C15516|MetaCyc: CPD-7282	C[C@H](CCC(=O)NCCS(=O)(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd11197	Hyodeoxycholate	Hyodeoxycholate	C24H39O4	391.0	Primary Database	DGABKXLVXPYZII-SIBKNCMHSA-M	-1	1	0	null	0	-126.15	7.14	1:16:15.42;1:17:14.75;1:27:4.79	1:16:-2.69;1:17:-2.83	null	null	Name: 3alpha,6alpha-Dihydroxy-5beta-cholanic acid; 3alpha,6alpha-dihydroxy-5beta-cholan-24-oate; 6alpha-Hydroxylithocholate; Hyodeoxycholate; Hyodesoxycholic acid; Iodeoxycholic acid; hyodeoxycholate; hyodeoxycholic acid|KEGG: C15517|MetaCyc: CPD-7284	C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd11198	(24S)-Cholest-5-ene-3beta,7alpha,24-triol	(24S)-Cholest-5-ene-3beta,7alpha,24-triol	C27H46O3	418.0	Primary Database	ZNCHPOYZMVVJCK-LIZWOPGQSA-N	0	1	0	null	0	-62.31	6.87	1:25:18.20;1:29:18.78;1:30:19.20	1:25:-1.68;1:29:-1.17;1:30:-0.66	null	null	Name: (24S)-Cholest-5-ene-3beta,7alpha,24-triol; (24S)-cholest-5-ene-3-beta,7-alpha,24-triol; (24S)-cholest-5-ene-3beta,7alpha,24-triol; 5-Cholesten-3beta,7alpha,24(S)-triol|BiGG: xoltri24|KEGG: C15518|MetaCyc: CPD-18813	CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd11199	25-Hydroxycholesterol	25-Hydroxycholesterol	C27H46O2	402.0	Primary Database	INBGSXNNRGWLJU-ZHHJOTBYSA-N	0	1	0	null	0	-23.89	6.91	1:25:18.20;1:29:18.53	1:25:-1.63;1:29:-1.02	null	null	Name: 25-Hydroxycholesterol; 25-hydroxycholesterol; Cholest-5-ene-3beta,25-diol; cholest-5-ene-3beta,25-diol|BiGG: xol25oh|KEGG: C15519|MetaCyc: CPD-7285	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd11200	7alpha,25-Dihydroxycholesterol	7alpha,25-Dihydroxycholesterol	C27H46O3	418.0	Primary Database	BQMSKLCEWBSPPY-IKVTXIKFSA-N	0	1	0	null	0	-63.73	6.86	1:25:18.20;1:29:18.53;1:30:19.20	1:25:-1.72;1:29:-1.21;1:30:-0.69	null	null	Name: 3beta,7alpha,25-Trihydroxycholest-5-ene; 5-Cholesten-3beta,7alpha,25-triol; 7alpha,25-Dihydroxycholesterol; 7alpha,25-dihydroxycholesterol; Cholest-5-ene-3beta,7alpha,25-triol; cholest-5-ene-3beta,7alpha,25-triol|BiGG: xoltri25|KEGG: C15520|MetaCyc: CPD-7286	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd11202	2,6-Dihydroxynicotinate	2,6-Dihydroxynicotinate	C6H4NO4	154.0	Primary Database	KWFFKDJAQYNXQM-UHFFFAOYSA-M	-1	1	0	null	0	-103.0	0.83	1:5:3.51;1:10:11.55;1:11:12.81	1:8:-0.80;1:10:-6.85;1:11:-7.09	null	null	Name: 2,6-Dihydroxynicotinate; 2,6-dihydroxynicotinate|KEGG: C15523|MetaCyc: CPD-6962	O=C1CC=C(C(=O)[O-])C(=O)N1	GC|EQ|EQU
cpd11203	Phenylglyoxylyl-CoA	Phenylglyoxylyl-CoA	C29H36N7O18P3S	896.0	Primary Database	FISPFQWSJIRGHD-SVHODSNWSA-J	-4	1	0	null	0	-416.35	2.07	1:21:3.27;1:28:12.61;1:31:0.92;1:32:5.94;1:46:0.83	1:28:-3.87;1:38:-1.06;1:40:4.89;1:42:-7.46	null	null	Name: Phenylglyoxylyl-CoA; phenylglyoxylyl-CoA|KEGG: C15524|MetaCyc: CPD-7242	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(=O)c1ccccc1	GC|EQ|EQU
cpd11204	Eriodictyol chalcone	Eriodictyol chalcone	C15H12O6	288.0	Primary Database	CRBYNQCDRNZCNX-DUXPYHPUSA-N	0	1	0	null	0	-89.2	3.85	1:8:8.18;1:10:6.99;1:12:8.98;1:20:9.71;1:21:12.47	1:6:-7.59;1:8:-6.62;1:10:-6.62;1:12:-6.33;1:20:-6.68;1:21:-6.30	null	null	Name: 2',3,4,4',6'-Pentahydroxychalcone; 2',3,4,4',6'-pentahydroxychalcone; Eriodictyol chalcone; eriodictyol chalcone|AraGEM: S_Eriodictyol_32_chalcone_c|KEGG: C15525|MetaCyc: CPD-3021|PlantCyc: CPD-3021|iRS1563: M_C15525_c	O=C(/C=C/c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O	GC|EQ|EQU
