id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd42293	3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein]	3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-(beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein]|Rhea: GENERIC:12571		
cpd42294	3-O-(beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]	3-O-(beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-(beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]|Rhea: GENERIC:12573		
cpd42295	3-O-(alpha-D-GlcNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]	3-O-(alpha-D-GlcNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-(alpha-D-GlcNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]|Rhea: GENERIC:12574		
cpd42296	3-O-(beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]	3-O-(beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-(beta-D-GalNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl)-L-seryl-[protein]|Rhea: GENERIC:12575		
cpd42297	[eIF5A protein]-hypusine	[eIF5A protein]-hypusine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: [eIF5A protein]-hypusine|Rhea: GENERIC:12592		
cpd42298	N(4)-(N-acetyl-beta-D-glucosaminyl)-L-asparaginyl-[protein]	N(4)-(N-acetyl-beta-D-glucosaminyl)-L-asparaginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-(N-acetyl-beta-D-glucosaminyl)-L-asparaginyl-[protein]|Rhea: GENERIC:12603		
cpd42299	holo-[mycolipanoate synthase]	holo-[mycolipanoate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: holo-[mycolipanoate synthase]|Rhea: GENERIC:12617		
cpd42300	long-chain mycolipanoyl-[mycolipanoate synthase]	long-chain mycolipanoyl-[mycolipanoate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: long-chain mycolipanoyl-[mycolipanoate synthase]|Rhea: GENERIC:12618		
cpd42301	holo-[mycocerosate synthase]	holo-[mycocerosate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: holo-[mycocerosate synthase]|Rhea: GENERIC:12641		
cpd42302	tetramethylated-mycocerosoyl-[mycocerosate synthase]	tetramethylated-mycocerosoyl-[mycocerosate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: tetramethylated-mycocerosoyl-[mycocerosate synthase]|Rhea: GENERIC:12642		
cpd42303	trimethylated-mycocerosoyl-[mycocerosate synthase]	trimethylated-mycocerosoyl-[mycocerosate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: trimethylated-mycocerosoyl-[mycocerosate synthase]|Rhea: GENERIC:12643		
cpd42304	L-cysteinyl-[PqsC protein]	L-cysteinyl-[PqsC protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-cysteinyl-[PqsC protein]|Rhea: GENERIC:12661		
cpd42305	S-octanoyl-L-cysteinyl-[PqsC protein]	S-octanoyl-L-cysteinyl-[PqsC protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-octanoyl-L-cysteinyl-[PqsC protein]|Rhea: GENERIC:12662		
cpd42306	N-terminal glycyl-[protein]	N-terminal glycyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal glycyl-[protein]|Rhea: GENERIC:12666		
cpd42307	N-tetradecanoylglycyl-[protein]	N-tetradecanoylglycyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-tetradecanoylglycyl-[protein]|Rhea: GENERIC:12667		
cpd42308	N-terminal L-glutamyl-[protein]	N-terminal L-glutamyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-glutamyl-[protein]|Rhea: GENERIC:12668		
cpd42309	N-terminal L-aspartyl-[protein]	N-terminal L-aspartyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-aspartyl-[protein]|Rhea: GENERIC:12669		
cpd42310	N-terminal L-lysyl-[protein]	N-terminal L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-lysyl-[protein]|Rhea: GENERIC:12670		
cpd42311	N-terminal L-leucyl-L-lysyl-[protein]	N-terminal L-leucyl-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-leucyl-L-lysyl-[protein]|Rhea: GENERIC:12671		
cpd42312	N-terminal L-leucyl-L-arginyl-[protein]	N-terminal L-leucyl-L-arginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-leucyl-L-arginyl-[protein]|Rhea: GENERIC:12672		
cpd42313	N-terminal L-arginyl-[protein]	N-terminal L-arginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-arginyl-[protein]|Rhea: GENERIC:12673		
cpd42314	a medium-chain fatty acyl-[ACP]	a medium-chain fatty acyl-[ACP]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a medium-chain fatty acyl-[ACP]|Rhea: GENERIC:12681		
cpd42315	a long-chain fatty acyl-[ACP]	a long-chain fatty acyl-[ACP]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a long-chain fatty acyl-[ACP]|Rhea: GENERIC:12682		
cpd42316	holo-[4-hydroxyphenylalkanoate synthase]	holo-[4-hydroxyphenylalkanoate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: holo-[4-hydroxyphenylalkanoate synthase]|Rhea: GENERIC:12684		
cpd42317	17-(4-hydroxyphenyl)heptadecanoyl-[4-hydroxyphenylalkanoate synthase]	17-(4-hydroxyphenyl)heptadecanoyl-[4-hydroxyphenylalkanoate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 17-(4-hydroxyphenyl)heptadecanoyl-[4-hydroxyphenylalkanoate synthase]|Rhea: GENERIC:12685		
cpd42318	19-(4-hydroxyphenyl)nonadecanoyl-[4-hydroxyphenylalkanoate synthase]	19-(4-hydroxyphenyl)nonadecanoyl-[4-hydroxyphenylalkanoate synthase]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 19-(4-hydroxyphenyl)nonadecanoyl-[4-hydroxyphenylalkanoate synthase]|Rhea: GENERIC:12686		
cpd42319	L-cysteinyl-[PqsD protein]	L-cysteinyl-[PqsD protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-cysteinyl-[PqsD protein]|Rhea: GENERIC:12688		
cpd42320	S-anthraniloyl-L-cysteinyl-[PqsD protein]	S-anthraniloyl-L-cysteinyl-[PqsD protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-anthraniloyl-L-cysteinyl-[PqsD protein]|Rhea: GENERIC:12689		
cpd42321	N-terminal L-methionyl-L-aspartyl-[protein]	N-terminal L-methionyl-L-aspartyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-aspartyl-[protein]|Rhea: GENERIC:12692		
cpd42322	N-terminal N(alpha)-acetyl-L-methionyl-L-aspartyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-aspartyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-aspartyl-[protein]|Rhea: GENERIC:12693		
cpd42323	N-terminal L-methionyl-L-asparaginyl-[protein]	N-terminal L-methionyl-L-asparaginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-asparaginyl-[protein]|Rhea: GENERIC:12694		
cpd42324	N-terminal N(alpha)-acetyl-L-methionyl-L-asparaginyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-asparaginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-asparaginyl-[protein]|Rhea: GENERIC:12695		
cpd42325	N-terminal L-methionyl-L-glutamyl-[protein]	N-terminal L-methionyl-L-glutamyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-glutamyl-[protein]|Rhea: GENERIC:12696		
cpd42326	N-terminal N(alpha)-acetyl-L-methionyl-L-glutamyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-glutamyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-glutamyl-[protein]|Rhea: GENERIC:12697		
cpd42327	N-terminal L-methionyl-L-glutaminyl-[protein]	N-terminal L-methionyl-L-glutaminyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-glutaminyl-[protein]|Rhea: GENERIC:12698		
cpd42328	N-terminal N(alpha)-acetyl-L-methionyl-L-glutaminyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-glutaminyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-glutaminyl-[protein]|Rhea: GENERIC:12699		
cpd42329	N-terminal N(alpha)-acetylglycyl-[protein]	N-terminal N(alpha)-acetylglycyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetylglycyl-[protein]|Rhea: GENERIC:12700		
cpd42330	N-terminal N(alpha)-acetyl-L-alanyl-[protein]	N-terminal N(alpha)-acetyl-L-alanyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-alanyl-[protein]|Rhea: GENERIC:12701		
cpd42331	N-terminal L-alanyl-[protein]	N-terminal L-alanyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-alanyl-[protein]|Rhea: GENERIC:12702		
cpd42332	N-terminal L-seryl-[protein]	N-terminal L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-seryl-[protein]|Rhea: GENERIC:12703		
cpd42333	N-terminal N(alpha)-acetyl-L-seryl-[protein]	N-terminal N(alpha)-acetyl-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-seryl-[protein]|Rhea: GENERIC:12704		
cpd42334	N-terminal L-valyl-[protein]	N-terminal L-valyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-valyl-[protein]|Rhea: GENERIC:12705		
cpd42335	N-terminal N(alpha)-acetyl-L-valyl-[protein]	N-terminal N(alpha)-acetyl-L-valyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-valyl-[protein]|Rhea: GENERIC:12706		
cpd42336	N-terminal L-cysteinyl-[protein]	N-terminal L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-cysteinyl-[protein]|Rhea: GENERIC:12707		
cpd42337	N-terminal N(alpha)-acetyl-L-cysteinyl-[protein]	N-terminal N(alpha)-acetyl-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-cysteinyl-[protein]|Rhea: GENERIC:12708		
cpd42338	N-terminal L-threonyl-[protein]	N-terminal L-threonyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-threonyl-[protein]|Rhea: GENERIC:12709		
cpd42339	N-terminal N(alpha)-acetyl-L-threonyl-[protein]	N-terminal N(alpha)-acetyl-L-threonyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-threonyl-[protein]|Rhea: GENERIC:12710		
cpd42340	N-terminal L-methionyl-L-leucyl-[protein]	N-terminal L-methionyl-L-leucyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-leucyl-[protein]|Rhea: GENERIC:12711		
cpd42341	N-terminal N(alpha)-acetyl-L-methionyl-L-leucyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-leucyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-leucyl-[protein]|Rhea: GENERIC:12712		
cpd42342	N-terminal L-methionyl-L-isoleucyl-[protein]	N-terminal L-methionyl-L-isoleucyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-isoleucyl-[protein]|Rhea: GENERIC:12713		
cpd42343	N-terminal N(alpha)-acetyl-L-methionyl-L-isoleucyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-isoleucyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-isoleucyl-[protein]|Rhea: GENERIC:12714		
cpd42344	N-terminal L-methionyl-L-phenylalanyl-[protein]	N-terminal L-methionyl-L-phenylalanyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-phenylalanyl-[protein]|Rhea: GENERIC:12715		
cpd42345	N-terminal N(alpha)-acetyl-L-methionyl-L-phenylalanyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-phenylalanyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-phenylalanyl-[protein]|Rhea: GENERIC:12716		
cpd42346	N-terminal L-methionyl-L-tyrosyl-[protein]	N-terminal L-methionyl-L-tyrosyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-tyrosyl-[protein]|Rhea: GENERIC:12717		
cpd42347	N-terminal N(alpha)-acetyl-L-methionyl-L-tyrosyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-tyrosyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-tyrosyl-[protein]|Rhea: GENERIC:12718		
cpd42348	N-terminal L-methionyl-L-tryptophyl-[protein]	N-terminal L-methionyl-L-tryptophyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-tryptophyl-[protein]|Rhea: GENERIC:12724		
cpd42349	N-terminal N(alpha)-acetyl-L-methionyl-L-tryptophyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-tryptophyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-tryptophyl-[protein]|Rhea: GENERIC:12725		
cpd42350	N-terminal L-methionyl-L-alanyl-[protein]	N-terminal L-methionyl-L-alanyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-alanyl-[protein]|Rhea: GENERIC:12726		
cpd42351	N-terminal N(alpha)-acetyl-L-methionyl-L-alanyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-alanyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-alanyl-[protein]|Rhea: GENERIC:12727		
cpd42352	N-terminal N(alpha)-acetyl-L-methionyl-L-seryl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-seryl-[protein]|Rhea: GENERIC:12728		
cpd42353	N-terminal L-methionyl-L-seryl-[protein]	N-terminal L-methionyl-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-seryl-[protein]|Rhea: GENERIC:12729		
cpd42354	N-terminal L-methionyl-L-valyl-[protein]	N-terminal L-methionyl-L-valyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-valyl-[protein]|Rhea: GENERIC:12730		
cpd42355	N-terminal N(alpha)-acetyl-L-methionyl-L-valyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-valyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-valyl-[protein]|Rhea: GENERIC:12731		
cpd42356	N-terminal L-methionyl-L-threonyl-[protein]	N-terminal L-methionyl-L-threonyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-threonyl-[protein]|Rhea: GENERIC:12732		
cpd42357	N-terminal N(alpha)-acetyl-L-methionyl-L-threonyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-threonyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-threonyl-[protein]|Rhea: GENERIC:12733		
cpd42358	N-terminal L-methionyl-L-lysyl-[protein]	N-terminal L-methionyl-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-L-lysyl-[protein]|Rhea: GENERIC:12734		
cpd42359	N-terminal N(alpha)-acetyl-L-methionyl-L-lysyl-[protein]	N-terminal N(alpha)-acetyl-L-methionyl-L-lysyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-L-lysyl-[protein]|Rhea: GENERIC:12735		
cpd42360	N-terminal L-seryl-[histone H4]	N-terminal L-seryl-[histone H4]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-seryl-[histone H4]|Rhea: GENERIC:12740		
cpd42361	N-terminal L-seryl-[histone H2A]	N-terminal L-seryl-[histone H2A]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-seryl-[histone H2A]|Rhea: GENERIC:12742		
cpd42362	N-terminal N(alpha)-acetyl-L-seryl-[histone H4]	N-terminal N(alpha)-acetyl-L-seryl-[histone H4]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-seryl-[histone H4]|Rhea: GENERIC:12743		
cpd42363	N-terminal N(alpha)-acetyl-L-seryl-[histone H2A]	N-terminal N(alpha)-acetyl-L-seryl-[histone H2A]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-seryl-[histone H2A]|Rhea: GENERIC:12744		
cpd42364	N-terminal L-methionyl-[transmembrane protein]	N-terminal L-methionyl-[transmembrane protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-methionyl-[transmembrane protein]|Rhea: GENERIC:12745		
cpd42365	N-terminal N(alpha)-acetyl-L-methionyl-[transmembrane protein]	N-terminal N(alpha)-acetyl-L-methionyl-[transmembrane protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal N(alpha)-acetyl-L-methionyl-[transmembrane protein]|Rhea: GENERIC:12746		
cpd42366	malonamoyl-[OxyC ACP]	malonamoyl-[OxyC ACP]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: malonamoyl-[OxyC ACP]|Rhea: GENERIC:12748		
cpd42367	18-carbamoyl-3,5,7,9,11,13,15,17-octaoxooctadecanoyl-[OxyC ACP]	18-carbamoyl-3,5,7,9,11,13,15,17-octaoxooctadecanoyl-[OxyC ACP]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 18-carbamoyl-3,5,7,9,11,13,15,17-octaoxooctadecanoyl-[OxyC ACP]|Rhea: GENERIC:12749		
cpd42368	L-lysyl-[collagen]	L-lysyl-[collagen]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-lysyl-[collagen]|Rhea: GENERIC:12751		
cpd42369	(5R)-5-hydroxy-L-lysyl-[collagen]	(5R)-5-hydroxy-L-lysyl-[collagen]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5R)-5-hydroxy-L-lysyl-[collagen]|Rhea: GENERIC:12752		
cpd42370	(5R)-5-O-(beta-D-galactosyl)-5-hydroxy-L-lysyl-[collagen]	(5R)-5-O-(beta-D-galactosyl)-5-hydroxy-L-lysyl-[collagen]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5R)-5-O-(beta-D-galactosyl)-5-hydroxy-L-lysyl-[collagen]|Rhea: GENERIC:12753		
cpd42371	(5R)-5-O-[alpha-D-glucosyl-(1->2)-beta-D-galactosyl]-5-hydroxy-L-lysyl-[collagen]	(5R)-5-O-[alpha-D-glucosyl-(1->2)-beta-D-galactosyl]-5-hydroxy-L-lysyl-[collagen]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (5R)-5-O-[alpha-D-glucosyl-(1->2)-beta-D-galactosyl]-5-hydroxy-L-lysyl-[collagen]|Rhea: GENERIC:12754		
cpd42372	S-(long-chain fatty acyl)-L-cysteinyl-[protein]	S-(long-chain fatty acyl)-L-cysteinyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-(long-chain fatty acyl)-L-cysteinyl-[protein]|Rhea: GENERIC:12762		
cpd42373	N-terminal L-asparaginyl-[protein]	N-terminal L-asparaginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-asparaginyl-[protein]|Rhea: GENERIC:12776		
cpd42374	N-terminal L-glutaminyl-[protein]	N-terminal L-glutaminyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-terminal L-glutaminyl-[protein]|Rhea: GENERIC:12777		
cpd42375	3-O-[N-acetyl-alpha-D-galactosaminyl]-L-seryl-[protein]	3-O-[N-acetyl-alpha-D-galactosaminyl]-L-seryl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-O-[N-acetyl-alpha-D-galactosaminyl]-L-seryl-[protein]|Rhea: GENERIC:12788		
cpd42376	L-asparaginyl-[protein]	L-asparaginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-asparaginyl-[protein]|Rhea: GENERIC:12804		
cpd42377	N(4)-(oligosaccharide-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl)-L-asparaginy-[protein]	N(4)-(oligosaccharide-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl)-L-asparaginy-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-(oligosaccharide-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl)-L-asparaginy-[protein]|Rhea: GENERIC:12805		
cpd42378	N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]	N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]|Rhea: GENERIC:12806		
cpd42379	L-glutaminyl-[histone H2A]	L-glutaminyl-[histone H2A]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-glutaminyl-[histone H2A]|Rhea: GENERIC:12837		
