id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd01141	Vermelone	Vermelone	C10H10O3	178.0	Primary Database	AQTKGZASUQVMEJ-UHFFFAOYSA-N	0	1	0	null	0	5.87	2.42	1:7:16.52;1:10:8.66;1:13:14.88	1:8:-7.68;1:10:-5.60;1:13:-2.84	null	null	Name: 3,4-Dihydro-3,8-dihydroxy-1(2H)-naphthalenone; Vermelone; vermelone|KEGG: C01624|MetaCyc: CPD-15156	O=C1CC(O)Cc2cccc(O)c21	GC|EQ|EQU
cpd01142	Vicianose	Vicianose	C11H20O10	312.0	Primary Database	QYNRIDLOTGRNML-ULAALWPKSA-N	0	1	0	null	0	-148.22	0.6	1:7:13.29;1:11:15.16;1:12:12.16;1:15:11.25;1:17:12.74;1:20:14.60;1:21:13.79	1:7:-3.65;1:11:-3.68;1:12:-4.39;1:14:-4.35;1:15:-3.94;1:17:-3.95;1:20:-3.67;1:21:-3.53	null	null	Name: O-alpha-L-Arabinopyranosyl-(1-6)-D-glucopyranose; O-alpha-L-Arabinopyranosyl-(1-6)-beta-D-glucopyranose; Vicianose; vicianose|KEGG: C01625|MetaCyc: VICIANOSE	OC1O[C@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd01143	Vindoline	Vindoline	C25H33N2O6	456.0	Primary Database	CXBGOBGJHGGWIE-ACSXSLCXSA-O	1	1	0	null	0	10000000.0	10000000.0	1:14:10.87	1:6:8.67;1:14:-4.61;1:19:-8.41;1:23:-7.38;1:26:-1.35;1:32:-6.79	null	null	Name: Vindoline; vindoline|KEGG: C01626|MetaCyc: VINDOLINE|PlantCyc: VINDOLINE	CC[C@]12C=CC[NH+]3CC[C@@]4(c5ccc(OC)cc5N(C)[C@H]4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)[C@@H]32	GC
cpd01144	cll_399	Xylobiose	C10H18O9	282.0	Primary Database	LGQKSQQRKHFMLI-WSNPFVOISA-N	0	1	0	null	0	-128.89	0.72	1:6:13.47;1:10:12.87;1:13:11.27;1:15:12.20;1:18:14.24;1:19:14.94	1:6:-3.68;1:8:-4.05;1:10:-3.94;1:12:-4.65;1:13:-4.39;1:15:-3.95;1:18:-3.67;1:19:-3.53	null	null	Name: (1,4)-beta-xylobiose; Xylobiose; xylobiose|BiGG: xylb|KEGG: C01630|MaizeCyc: CPD-13037|MetaCyc: CPD-13037|PlantCyc: CPD-13037	OC1OC[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd01145	Z-Arg-Arg	Z-Arg-Arg	C20H33N8O5	465.0	Primary Database	BIRZKUUPHCQOPK-GJZGRUSLSA-O	1	1	0	null	0	-130.02	3.76	1:5:13.56;1:18:3.39	1:16:-1.20;1:26:11.69;1:27:-0.56;1:33:12.29	null	null	Name: Z-Arg-Arg|KEGG: C01631	NC(=[NH2+])NCCC[C@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)OCc1ccccc1)C(=O)[O-]	GC|EQ
cpd01146	Z-Gly-Pro	Z-Gly-Pro	C15H17N2O5	305.0	Primary Database	ZTUKZKYDJMGJDC-LBPRGKRZSA-M	-1	1	0	null	0	-133.58	1.61	1:7:17.50;1:9:13.49;1:21:3.54	1:8:-4.67	null	null	Name: N-Carbobenzoxyglycylproline; Z-Gly-Pro; Z-Gly-Pro-OH|KEGG: C01632	O=C(NCC(=O)N1CCC[C@H]1C(=O)[O-])OCc1ccccc1	GC|EQ
cpd01147	n-Decanol	n-Decanol	C10H22O	158.0	Primary Database	MWKFXSUHUHTGQN-UHFFFAOYSA-N	0	1	0	null	0	185.04	0.79	1:11:16.84	1:11:-1.99	null	null	Name: 1-Decanol; 1-decanol; Decyl alcohol; n-Decanol|KEGG: C01633|MetaCyc: CPD-17287	CCCCCCCCCCO	GC|EQ|EQU
cpd01148	2-AminoAMP	2-AminoAMP	C10H14N6O6P	346.0	Primary Database	WCNLOVDQFDDWLB-QYYRPYCUSA-M	-1	1	0	null	0	-77.03	0.75	1:16:18.54;1:18:13.40;1:21:1.23;1:22:6.27	1:6:-9.00;1:9:-1.03;1:14:8.65;1:15:3.91;1:16:-6.38;1:18:-3.50	null	null	Name: 2-AminoAMP|KEGG: C01655	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1[NH3+]	GC|EQ|EQU
cpd01149	Ac-Tyr-OEt	Ac-Tyr-OEt	C13H17NO4	251.0	Primary Database	SKAWDTAMLOJQNK-LBPRGKRZSA-N	0	1	0	null	0	44.28	0.93	1:12:9.50;1:13:12.67	1:11:-7.60;1:12:-5.96;1:18:-1.98	null	null	Name: Ac-Tyr-OEt; Ethyl N-alpha-acetyl-tyrosinate; N-Acetyl-L-tyrosine ethyl ester|KEGG: C01657	CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O	GC|EQ|EQU
cpd01150	aa	Acrylamide	C3H5NO	71.0	Primary Database	HRPVXLWXLXDGHG-UHFFFAOYSA-N	0	1	0	null	0	24.13	0.59	1:1:16.70	1:5:0.00	null	null	Name: 2-Propenamide; Acrylamide; acrylamide|AraCyc: ACRYLAMIDE|BiGG: aa|BrachyCyc: ACRYLAMIDE|KEGG: C01659|MetaCyc: ACRYLAMIDE	C=CC(N)=O	GC|EQ|EQU
cpd01151	Adriamycin	Adriamycin	C27H30NO11	544.0	Primary Database	AOJJSUZBOXZQNB-TZSSRYMLSA-O	1	1	0	null	0	-48.26	6.07	1:23:9.41;1:24:8.01;1:29:14.10;1:31:12.67;1:39:13.49	1:23:-5.64;1:24:-5.68;1:29:-3.33;1:31:-3.81;1:36:-4.74;1:37:10.03;1:39:-3.40	null	null	Name: 14-hydroxydaunomycin; 14-hydroxydaunorubicine; Adriamycin; Doxorubicin; adriamycin; doxorubicin|BiGG: doxrbcn|KEGG: C01661|MetaCyc: CPD-13973	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H]([NH3+])[C@H](O)[C@H](C)O1	GC|EQ|EQU
cpd01152	Aldohexose	Aldohexose	C6H12O6	180.0	Primary Database	GZCGUPFRVQAUEE-UHFFFAOYSA-N	0	1	0	null	0	-215.96	0.9	1:4:14.98;1:6:12.26;1:8:14.04;1:10:13.07;1:11:15.85	1:4:-3.64;1:6:-3.68;1:8:-3.52;1:10:-3.89;1:11:-2.97;1:12:-7.63	null	null	Name: Aldohexose|KEGG: C01662	O=CC(O)C(O)C(O)C(O)CO	GC
cpd01153	Arene diol	Arene diol	C6H8O2	112.0	Orphan		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Arene diol		null
cpd01154	Bz-Arg-OEt	Bz-Arg-OEt	C15H23N4O3	307.0	Primary Database	YQDHCCVUYCIGSW-GFCCVEGCSA-O	1	1	0	null	0	171.08	1.55	1:9:15.03	1:8:-1.36;1:18:-0.62;1:20:-7.64;1:22:12.00	null	null	Name: Bz-Arg-OEt|KEGG: C01670	CCOC(=O)[C@@H](CCCNC(N)=[NH2+])NC(=O)c1ccccc1	GC|EQ|EQU
cpd01155	15dap	Cadaverine	C5H16N2	104.0	Primary Database	VHRGRCVQAFMJIZ-UHFFFAOYSA-P	2	1	0	null	0	146.11	0.75		1:6:10.51;1:7:9.90	null	null	Name: 1,5-Diaminopentane; 1,5-Pentanediamine; 1,5-pentanediamine; 1-BioDex; BioDex 1-; Cadaverine; Pentamethylenediamine; cadaverine; diaminopentane; pentamethylenediamine|AraCyc: CADAVERINE|BiGG: 15dap|ChlamyCyc: CADAVERINE|KEGG: C01672|MetaCyc: CADAVERINE	[NH3+]CCCCC[NH3+]	GC|EQ|EQU
cpd01156	Calcitriol	Calcitriol	C27H44O3	416.0	Primary Database	GMRQFYUYWCNGIN-DRQJEBLXSA-N	0	1	0	null	0	32.58	7.48	1:25:15.29;1:29:18.53;1:30:14.39	1:25:-2.76;1:29:-1.25;1:30:-3.02	null	null	Name: (1S,3R,5Z,7E)-9,10-seco-5,7,10(19)-cholestatriene-1,3,25-triol; 1,25-dihydroxyvitamin D3; 1-alpha-25-Dihydroxyvitamin D3; Calcitriol; calcitriol|BiGG: cat|JP_Creinhardtii_MSB: M_cat_c|KEGG: C01673|MetaCyc: CALCITRIOL	C=C1/C(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O	GC
cpd01157	chitob	Chitobiose	C16H28N2O11	424.0	Primary Database	CDOJPCSDOXYJJF-CBTAGEKQSA-N	0	1	0	null	0	-92.23	1.14	1:6:12.22;1:10:14.16;1:14:13.19;1:18:13.62;1:19:15.08;1:21:14.59;1:22:12.77;1:23:11.50	1:10:-3.52;1:14:-3.63;1:18:-3.52;1:19:-2.98;1:21:-2.98;1:23:-4.23	null	null	Name: 2-(acetylamino)-4-O-[2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl]-2-deoxy-beta-D-glucopyranose; CBS; CHITOBIOSE; Chitobiose; Diacetylchitobiose; N,N'-Diacetylchitobiose; N,N'-diacetylchitobiose; N-[2-[5-acetylamino-4,6-dihydroxy-2-(hydroxymethyl)tetrahydropyran-3-yl]oxy-4,5-dihyrdoxy-6-(hydroxymethyl)tetrahydropyran-3-yl]acetamide; chitobiose; diacetylchitobiose|AraCyc: CHITOBIOSE|BiGG: chtbs|BrachyCyc: CHITOBIOSE|KEGG: C01674|MetaCyc: CHITOBIOSE	CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O	GC|EQ|EQU
cpd01158	Cilastatin	Cilastatin	C16H25N2O5S	357.0	Primary Database	DHSUYTOATWAVLW-RXOUDOFYSA-M	-1	1	0	null	0	-133.46	2.08	1:7:13.85;1:13:4.19;1:23:2.53	1:8:-6.40;1:22:9.14	null	null	Name: Cilastatin; cilastatin|KEGG: C01675|MetaCyc: CILASTATIN	CC1(C)C[C@H]1C(=O)N/C(=C\CCCCSC[C@@H]([NH3+])C(=O)[O-])C(=O)[O-]	GC
cpd01159	Coformycin	Coformycin	C11H17N4O5	285.0	Primary Database	YOOVTUPUBVHMPG-LODYRLCVSA-O	1	1	0	null	0	71.18	1.37	1:14:12.37;1:16:13.15;1:19:13.95;1:20:14.79	1:6:8.30;1:7:-4.83;1:9:2.96;1:14:-3.85;1:16:-3.62;1:17:-6.62;1:19:-3.67;1:20:-2.98	null	null	Name: Coformycin; coformycin|EcoCyc: COFORMYCIN|KEGG: C01677|MetaCyc: COFORMYCIN	OC[C@H]1O[C@@H](n2cnc3c2[NH+]=CNC[C@H]3O)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd01160	cysam	Cysteamine	C2H8NS	78.0	Primary Database	UFULAYFCSOUIOV-UHFFFAOYSA-O	1	1	0	null	0	72.21	0.81	1:4:9.42	1:3:10.40	null	null	Name: 2-Aminoethanethiol; 2-aminoethanethiol; Cysteamine; Mercaptamine; Thioethanolamine; beta-Aminoethanethiol; beta-Mercaptoethylamine; beta-aminoethanethiol; beta-mercaptoethylamine; cysteamine; mercaptamine; thioethanolamine|BiGG: cysam|BrachyCyc: CPD-239|CornCyc: CPD-239|KEGG: C01678|MetaCyc: CPD-239	[NH3+]CCS	GC|EQ|EQU
cpd01161	D-Fuconate	D-Fuconate	C6H11O6	179.0	Primary Database	NBFWIISVIFCMDK-MGCNEYSASA-M	-1	1	0	null	0	-124.84	0.31	1:4:14.76;1:6:12.70;1:8:13.60;1:10:15.63;1:11:3.53	1:4:-3.72;1:6:-3.61;1:8:-4.25;1:10:-3.05	null	null	Name: D-Fuconate|KEGG: C01680	C[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)[O-]	GC|EQ|EQU
cpd01162	nop	D-Nopaline	C11H19N4O6	303.0	Primary Database	LMKYZBGVKHTLTN-NKWVEPMBSA-M	-1	1	0	null	0	-26.23	1.68	1:9:3.11;1:16:2.50;1:20:3.77	1:3:-0.45;1:10:12.08;1:12:10.04	null	null	Name: D-Nopaline; D-nopaline; N-[(1S)-4-Carbamimidamido-1-carboxybutyl]-D-glutamic acid; N-[4-[(Aminoiminomethyl)amino]-1-carboxybutyl]-D-glutamic acid(ECL); N2-(D-1,3-Dicarboxypropyl)-L-arginine; N2-(D-1,3-dicarboxypropyl)-L-arginine; Nopaline|BiGG: nop|KEGG: C01682|MetaCyc: CPD-308|iSB619: nop	NC(=[NH2+])NCCC[C@H]([NH2+][C@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd01163	D-Ornaline	D-Ornaline	C10H17N2O6	261.0	Primary Database	UXZAXFPFSQRZOZ-UHFFFAOYSA-M	-1	1	0	null	0	-231.34	1.12	1:6:3.85;1:7:3.19;1:17:2.58	1:10:10.68;1:18:10.02	null	null	Name: 2-[(5-amino-1-hydroxy-1-oxopentan-2-yl)amino]pentanedioic acid; D-Ornaline; Nopalinic acid; Ornaline; nopalinic acid,; ornaline|KEGG: C01683|MetaCyc: CPD-15816	[NH3+]CCCC([NH2+]C(CCC(=O)[O-])C(=O)[O-])C(=O)[O-]	GC
cpd01164	rham-D	D-Rhamnose	C6H12O5	164.0	Primary Database	SHZGCJCMOBCMKK-PQMKYFCFSA-N	0	1	0	null	0	-64.31	0.26	1:4:13.66;1:6:14.91;1:8:12.72;1:11:11.30	1:4:-3.68;1:6:-3.61;1:8:-3.94;1:9:-4.37;1:11:-4.39	null	null	Name: 6-Deoxy-D-mannose; D-Mannomethylose; D-Rhamnose; alpha-D-rhamnopyranose; alpha-D-rhamnose|KEGG: C01684|MetaCyc: CPD-13829|iIN800: rham-D	C[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd01165	Destomysin	Destomysin	C20H40N3O13	530.0	Primary Database	GRRNUXAQVGOGFE-SVNOMHMPSA-Q	3	1	0	null	0	-440.91	5.8	1:11:13.71;1:26:11.41;1:27:14.69;1:28:13.20;1:35:12.70	1:7:9.55;1:8:7.69;1:11:-3.45;1:26:-4.36;1:27:-3.72;1:28:-3.64;1:32:8.53;1:35:-3.66	null	null	Name: Destomycin A; Destomysin|KEGG: C01688	C[NH2+][C@@H]1C[C@H]([NH3+])[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H]([C@@H]([NH3+])CO)[C@H](O)[C@H](O)[C@H]4O)[C@H]1O	GC
cpd01166	Diclofenac	Diclofenac	C14H10Cl2NO2	294.0	Primary Database	DCOPUUMXTXDBNB-UHFFFAOYSA-M	-1	1	0	null	0	82.42	1.01	1:9:4.00;1:11:16.40	1:11:-2.08	null	null	Name: 2-[(2,6-dichlorophenyl)amino]benzeneacetic acid; Diclofenac; diclofenac|KEGG: C01690|MetaCyc: CPD-20606	O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl	GC|EQ|EQU
cpd01167	Diflunisal	Diflunisal	C13H7F2O3	249.0	Primary Database	HUPFGZXOMWLGNK-UHFFFAOYSA-M	-1	1	0	null	0	-84.02	2.03	1:14:2.69;1:16:12.68	1:16:-6.31	null	null	Name: Diflunisal|KEGG: C01691	O=C([O-])c1cc(-c2ccc(F)cc2F)ccc1O	GC|EQ|EQU
cpd01168	Disulfiram	Disulfiram	C10H20N2S4	296.0	Primary Database	AUZONCFQVSMFAP-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Disulfiram; Tetraethylthiuram disulfide; alcophobin; antabuse; anticol; bis-(diethylthiocarbamoyl)disulfide; dicupral; disulfiram; esperal; ethyldithiurame; tetraethylthiuram disulfide; teturam|KEGG: C01692|MetaCyc: DISULFIRAM|PlantCyc: DISULFIRAM	CCN(CC)C(=S)SSC(=S)N(CC)CC	GC
cpd01169	L-Dopachrome	L-Dopachrome	C9H6NO4	192.0	Primary Database	VJNCICVKUHKIIV-LURJTMIESA-M	-1	1	0	null	0	-84.24	2.17	1:3:17.86;1:13:3.67	1:5:-9.50;1:11:-8.83	null	null	Name: 2-L-Carboxy-2,3-dihydroindole-5,6-quinone; 2-L-carboxy-2,3-dihydroindole-5,6-quinone; L-Dopachrome; L-dopachrome; dopachrome; indole-5,6-quinoneimine|BiGG: L_dpchrm|CornCyc: L-DOPACHROME|KEGG: C01693|MetaCyc: L-DOPACHROME|PlantCyc: L-DOPACHROME	O=C1C=C2C[C@@H](C(=O)[O-])NC2=CC1=O	GC|EQ
cpd01170	ergst	Ergosterol	C28H44O	396.0	Primary Database	DNVPQKQSNYMLRS-APGDWVJJSA-N	0	1	0	null	0	52.3	6.85	1:25:18.27	1:25:-1.37	null	null	Name: Ergosterol; Provitamin D2; ergosterol; provitamin D2|BiGG: ergst|BrachyCyc: ERGOSTEROL|ChlamyCyc: ERGOSTEROL|KEGG: C01694|MetaCyc: ERGOSTEROL	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	GC|EQ
cpd01171	galt	Dulcose	C6H14O6	182.0	Primary Database	FBPFZTCFMRRESA-GUCUJZIJSA-N	0	1	0	null	0	-89.47	0.48	1:1:15.57;1:8:14.94;1:9:16.11;1:10:12.59;1:11:13.38;1:12:14.19	1:1:-2.97;1:8:-2.97;1:9:-3.52;1:10:-3.64;1:11:-3.64;1:12:-3.52	null	null	Name: (2R,3S,4R,5S)-hexane-1,2,3,4,5,6-hexol; D-galactitol; Dulcitol; Dulcose; Galactitol; dulcite; dulcitol; dulcose; galactitol|AraCyc: GALACTITOL|BiGG: galt|BrachyCyc: GALACTITOL|KEGG: C01697|MetaCyc: GALACTITOL	OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	GC|EQ|EQU
cpd01172	Gibberellin	Gibberellin	C19H21O6	345.0	Primary Database	IXORZMNAPKEEDV-SNTJWBGVSA-M	-1	1	0	null	0	10000000.0	10000000.0	1:21:4.16;1:23:14.07;1:24:19.33	1:18:-7.17;1:23:-3.21;1:24:-0.90	null	null	Name: GA3; Gibberellic acid; Gibberellin; Gibberellin A3; gibberellic acid; gibberellin; gibberellin A3|AraCyc: GIBBERELLIN|KEGG: C01699|MetaCyc: GIBBERELLIN|PlantCyc: GIBBERELLIN|SorghumCyc: GIBBERELLIN	C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)[O-]	GC
cpd01173	Globomycin	Globomycin	C32H57N5O9	655.0	Primary Database	VFGBXFZXJAWPOE-UHFFFAOYSA-N	0	1	0	null	0	314.16	7.83	1:2:11.49;1:7:12.02;1:9:12.47;1:16:13.15;1:25:14.65;1:27:15.26	1:25:-2.94;1:27:-2.84;1:28:-1.23	null	null	Name: Globomycin; globomycin|EcoCyc: GLOBOMYCIN|KEGG: C01700|MetaCyc: GLOBOMYCIN	CCCCCCC1OC(=O)CNC(=O)C(C(C)O)NC(=O)C(CO)NC(=O)C(C(C)CC)NC(=O)C(CC(C)C)N(C)C(=O)C1C	GC|EQ|EQU
cpd01174	Glyceollin	Glyceollin	C20H18O5	338.0	Primary Database	YIFYYPKWOQSCRI-AZUAARDMSA-N	0	1	0	null	0	-106.72	5.64	1:5:12.15;1:19:9.40	1:5:-4.09;1:7:-5.42;1:10:-4.44;1:19:-5.72;1:23:-4.93	null	null	Name: (-)-Glyceollin I; (-)-glyceollin I; Glyceollin; glyceollin; glyceollin I|KEGG: C01701|MetaCyc: CPD-4405|PlantCyc: CPD-4405|SoyCyc: CPD-4405	CC1(C)C=Cc2c(ccc3c2OC[C@@]2(O)c4ccc(O)cc4O[C@@H]32)O1	GC|EQ
cpd01175	Glyphosate	Glyphosate	C3H6NO5P	166.0	Primary Database	XDDAORKBJWWYJS-UHFFFAOYSA-L	-2	1	0	null	0	-278.91	1.02	1:3:-0.58;1:4:6.96;1:9:2.95	1:6:9.56	null	null	Name: Glyphosate; N-(phosphonomethyl)glycine; Roundup; Roundup (TN); glyphosate|EcoCyc: CPD0-1308|KEGG: C01705|MetaCyc: CPD0-1308	O=C([O-])C[NH2+]CP(=O)([O-])[O-]	GC|EQ
cpd01176	Hesperetin	Hesperetin	C16H14O6	302.0	Primary Database	AIONOLUJZLIMTK-AWEZNQCLSA-N	0	1	0	null	0	-72.48	2.83	1:7:16.05;1:10:9.33;1:14:7.86;1:20:9.98	1:5:-5.22;1:8:-7.89;1:10:-5.06;1:14:-6.38;1:20:-5.11;1:21:-4.62	null	null	Name: (2S)-hesperetin; 3',5,7-Trihydroxy-4'-methoxyflavanone; 5,7,3'-trihydroxy-4'-methoxyflavanone; Hesperetin; hesperetin|KEGG: C01709|MetaCyc: CPD-7072|PlantCyc: CPD-7072|PoplarCyc: CPD-7072	COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O	GC|EQ|EQU
cpd01177	Indan-1-ol	Indan-1-ol	C9H10O	134.0	Primary Database	YIAPLDFPUUJILH-UHFFFAOYSA-N	0	1	0	null	0	88.5	2.13	1:8:14.48	1:8:-3.03	null	null	Name: 1-indanol; Indan-1-ol|KEGG: C01710|MetaCyc: 1-INDANOL	OC1CCc2ccccc21	GC|EQ|EQU
cpd01178	Inulobiose	Inulobiose	C12H22O11	342.0	Primary Database	WOHYVFWWTVNXTP-SQOWBOMSSA-N	0	1	0	null	0	-378.54	2.64	1:9:12.01;1:10:14.21;1:13:13.81;1:14:14.63;1:17:10.26;1:20:12.74;1:22:13.38;1:23:15.11	1:9:-4.04;1:10:-3.45;1:13:-3.69;1:14:-2.98;1:17:-4.87;1:20:-4.03;1:22:-3.69;1:23:-2.98	null	null	Name: 1-O-beta-D-Fructo-furanosyl-D-fructose; Inulobiose; inulobiose|KEGG: C01711; G10528|MetaCyc: INULOBIOSE	OC[C@@H]1O[C@](CO)(OC[C@@]2(O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O	GC
cpd01179	Elaidinsaure	Elaidinsaure	C18H33O2	281.0	Primary Database	ZQPPMHVWECSIRJ-MDZDMXLPSA-M	-1	1	0	null	0	281.48	1.42	1:15:4.99		null	null	Name: (9E)-Octadecenoic acid; (9E)-octadec-9-enoate; (9E)-octadecenoate; (E)-Oleic acid; 9-Octadecenoic acid, (E)-; 9-trans-Octadecenoic acid; Acide elaidique; D9-trans-Octadecenoic acid; Elaidic acid; Elaidinsaure; elaidate; elaidic acid; trans-9-Octadecenoic acid; trans-D9-Octadecenoic acid; trans-Elaidic acid; trans-Oleic acid|BiGG: elaid|KEGG: C01712|MetaCyc: CPD-14260	CCCCCCCC/C=C/CCCCCCCC(=O)[O-]	GC|EQ|EQU
cpd01180	Isovitexin	Isovitexin	C21H19O10	431.0	Primary Database	MYXNWGACZJSMBT-VJXVFPJBSA-M	-1	1	0	null	0	-274.1	3.32	1:8:7.71;1:10:6.14;1:13:13.48;1:18:14.48;1:22:12.59;1:23:15.09;1:31:8.77	1:5:-4.25;1:8:-6.48;1:10:-7.79;1:13:-3.70;1:18:-3.65;1:22:-3.64;1:23:-2.98;1:31:-6.39	null	null	Name: 6-(beta-D-glucopyranosyl)-2-hydroxynaringenin; 6-C-Glucosylapigenin; 6-C-glucosyl-4',5,7-trihydroxyflavone; 6-C-glucosyl-apigenin; 6C-hexosyl apigenin; Apigenin 6-C-glucoside; Apigenin-6-C-glucoside; Isovitexin; Saponaretin; apigenin-6-C-glucoside; isovitexin; saponaretin|KEGG: C01714|MetaCyc: ISOVITEXIN|PlantCyc: ISOVITEXIN	O=c1cc(-c2ccc(O)cc2)oc2cc([O-])c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12	GC|EQ
cpd01181	Ketoprofen	Ketoprofen	C16H13O3	253.0	Primary Database	DKYWVDODHFEZIM-UHFFFAOYSA-M	-1	1	0	null	0	86.22	1.28	1:18:3.88	1:14:-7.46	null	null	Name: Ketoprofen|KEGG: C01716	CC(C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1	GC|EQ|EQU
cpd01182	Kynurenate	Kynurenate	C10H6NO3	187.0	Primary Database	HCZHHEIFKROPDY-UHFFFAOYSA-M	-1	1	0	null	0	-14.07	1.16	1:10:10.24;1:13:0.88	1:3:4.24;1:10:-4.77	null	null	Name: 4-Hydroxy-2-quinolinecarboxylic acid; Kynurenate; Kynurenic acid; Quinaldic acid, 4-hydroxy-; kynurenate; kynurenic acid|BiGG: kynate|CornCyc: KYNURENATE|EcoCyc: KYNURENATE|KEGG: C01717|MetaCyc: KYNURENATE	O=C([O-])c1cc(O)c2ccccc2n1	GC|EQ|EQU
cpd01183	Kynurenine	Kynurenine	C10H12N2O3	208.0	Primary Database	YGPSJZOEDVAXAB-UHFFFAOYSA-N	0	1	0	null	0	40.28	0.83	1:8:16.37;1:11:1.19	1:12:-9.99;1:14:3.26;1:15:8.96	null	null	Name: 3-Anthraniloylalanine; Kynurenine; L-kynurenine; kynurenine|BrachyCyc: L-KYNURENINE|ChlamyCyc: L-KYNURENINE|EcoCyc: L-KYNURENINE|KEGG: C01718|MetaCyc: L-KYNURENINE	Nc1ccccc1C(=O)CC([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd01184	L-Fructose	L-Fructose	C6H12O6	180.0	Primary Database	RFSUNEUAIZKAJO-NSHGFSBMSA-N	0	1	0	null	0	-101.93	0.3	1:5:12.73;1:7:13.91;1:9:15.00;1:11:14.47;1:12:10.28	1:3:-4.42;1:5:-4.03;1:7:-3.69;1:9:-2.98;1:11:-3.45;1:12:-4.86	null	null	Name: L-Fructose; L-arabino-Hexulose|KEGG: C01719	OC[C@@H]1OC(O)(CO)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd01185	L-Fuconate	L-Fuconate	C6H11O6	179.0	Primary Database	NBFWIISVIFCMDK-MGCNEYSASA-M	-1	1	0	null	0	-124.84	0.31	1:4:14.76;1:6:12.70;1:8:13.60;1:10:15.63;1:11:3.53	1:4:-3.72;1:6:-3.61;1:8:-4.25;1:10:-3.05	null	null	Name: D-fuconate; L-Fuconate|KEGG: C01720|MetaCyc: D-FUCONATE	C[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)[O-]	GC|EQ|EQU
cpd01186	fcl-L	L-Fuculose	C6H12O5	164.0	Primary Database	QZNPNKJXABGCRC-LFRDXLMFSA-N	0	1	0	null	0	-63.41	0.44	1:7:14.18;1:8:15.48;1:9:13.58;1:10:12.21	1:7:-3.33;1:8:-3.05;1:9:-3.65;1:10:-3.98;1:11:-8.53	null	null	Name: 6-Deoxy-L-tagatose; 6-deoxy-L-tagatose; L-Fuculose; L-fuculose; fuculose|BiGG: fcl__L|BrachyCyc: L-FUCULOSE|EcoCyc: L-FUCULOSE|KEGG: C01721|MetaCyc: L-FUCULOSE	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)CO	GC|EQ|EQU
