id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd06259	Bicuculline	Bicuculline	C20H17NO6	367.0	Primary Database	IYGYMKDQCDOMRE-ZWKOTPCHSA-N	0	1	0	null	0	6.92	3.78	1:1:13.10	1:8:6.67;1:16:-7.73;1:18:-5.39;1:22:-4.90;1:25:-6.34;1:26:-5.86	null	null	Name: Bicuculline|KEGG: C09364	CN1CCc2cc3c(cc2[C@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3	GC|EQ|EQU
cpd06260	Boldine	Boldine	C19H21NO4	327.0	Primary Database	LZJRNLRASBVRRX-ZDUSSCGKSA-N	0	1	0	null	0	10000000.0	10000000.0	1:19:10.11;1:23:9.48	1:8:7.03;1:14:-5.51;1:19:-5.12;1:22:-4.91;1:23:-5.12	null	null	Name: Boldine|KEGG: C09365	COc1cc2c(cc1O)C[C@H]1c3c(cc(O)c(OC)c3-2)CCN1C	GC
cpd06261	Bracteoline	Bracteoline	C19H21NO4	327.0	Primary Database	PLEOQAHCVRVCDL-ZDUSSCGKSA-N	0	1	0	null	0	10000000.0	10000000.0	1:14:9.64;1:21:10.31	1:8:6.78;1:14:-5.17;1:19:-5.56;1:21:-5.09;1:23:-4.97	null	null	Name: Bracteoline|KEGG: C09366	COc1cc2c(cc1O)-c1c(O)c(OC)cc3c1[C@H](C2)N(C)CC3	GC
cpd06262	Bulbocapnine	Bulbocapnine	C19H19NO4	325.0	Primary Database	LODGIKWNLDQZBM-LBPRGKRZSA-N	0	1	0	null	0	10000000.0	10000000.0	1:17:9.49	1:10:-5.44;1:12:7.04;1:17:-5.23;1:18:-6.14;1:23:-4.89	null	null	Name: (+)-bulbocapnine; (7aS)-12-hydroxy-11-methoxy-7-methyl-6,7,7a,8-tetrahydro-2H,5H-[1,3]benzodioxolo[6,5,4-de]benzo[g]quinolin-7-ium; (S)-bulbocapnine; (S)-bulbocapnine(1+); Bulbocapnine|KEGG: C09367|MetaCyc: CPD-19774	COc1ccc2c(c1O)-c1c3c(cc4c1[C@H](C2)N(C)CC4)OCO3	GC
cpd06263	(-)-Caaverine	(-)-Caaverine	C17H18NO2	267.0	Primary Database	DUSFBAYEYGRYOT-CYBMUJFWSA-O	1	1	0	null	0	10000000.0	10000000.0	1:10:9.98	1:10:-5.17;1:12:8.87;1:17:-5.14	null	null	Name: (-)-Caaverine; Noraporphin-1-ol, 2-methoxy-|KEGG: C09368	COc1cc2c3c(c1O)-c1ccccc1C[C@H]3[NH2+]CC2	GC
cpd06264	Calafatimine	Calafatimine	C38H40N2O7	637.0	Primary Database	VQYWPFJBVAHLLO-GDLZYMKVSA-N	0	1	0	null	0	10000000.0	10000000.0		1:6:-6.36;1:8:7.40;1:17:-5.37;1:26:-7.01;1:33:-4.21;1:36:5.47;1:37:-4.95;1:46:-5.77	null	null	Name: Calafatimine|KEGG: C09369	COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(OC)c(c1OC)Oc1ccc(cc1)CC3=NCC2)N(C)CC4	GC
cpd06265	Cancentrine	Cancentrine	C36H35N2O7	606.0	Primary Database	XWPPHGONALRWBY-SMUAMFJKSA-O	1	1	0	null	0	10000000.0	10000000.0	1:42:8.28	1:7:-5.87;1:13:-4.30;1:16:9.16;1:25:-5.38;1:34:-3.65;1:40:-7.78;1:42:-5.88;1:44:-4.94	null	null	Name: Cancentrine|KEGG: C09370	COc1ccc2c(c1O)Oc1c(OC)ccc3c1C1=C2C(=O)[C@]2(C[C@@H]4[C@@H]5Cc6ccc(OC)c7c6[C@]4(CC[NH+]5C)[C@@H]2O7)N1CC3	GC
cpd06266	Capaurine	Capaurine	C21H25NO5	371.0	Primary Database	GSPIMPLJQOCBFY-HNNXBMFYSA-N	0	1	0	null	0	94.84	5.48	1:10:9.25	1:5:5.89;1:10:-5.44;1:15:-6.13;1:18:-4.80;1:24:-5.66;1:25:-5.26	null	null	Name: Capaurine|KEGG: C09371	COc1cc2c(c(O)c1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2	GC|EQ|EQU
cpd06267	Capnoidine	Capnoidine	C20H17NO6	367.0	Primary Database	IYGYMKDQCDOMRE-QZTJIDSGSA-N	0	1	0	null	0	6.92	3.78	1:1:13.10	1:8:6.67;1:16:-7.73;1:18:-5.39;1:22:-4.90;1:25:-6.34;1:26:-5.86	null	null	Name: (-)-Adlumidine; Capnoidine|KEGG: C09372	CN1CCc2cc3c(cc2[C@@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3	GC|EQ|EQU
cpd06268	Conchosin B	Conchosin B	C17H20O6	320.0	Primary Database	NQPJUMKNIKXOLH-BEANVFONSA-N	0	1	0	null	0	-162.17	6.76	1:8:13.42	1:8:-3.49;1:12:-6.06;1:20:-6.74;1:23:-7.29	null	null	Name: Conchosin B|KEGG: C09373	C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](COC(C)=O)[C@]1(O)C=CC(=O)[C@@]21C	GC|EQ
cpd06269	Confertiflorin	Confertiflorin	C17H22O5	306.0	Primary Database	VWBKXLDATRBPOE-VICSMPQUSA-N	0	1	0	null	0	-126.8	4.59	1:3:19.81	1:14:-7.71;1:18:-6.58;1:22:-7.12	null	null	Name: (+)-Confertiflorin; Confertiflorin|KEGG: C09374	C=C1C(=O)O[C@@H]2[C@H]1[C@@H](OC(C)=O)C[C@H](C)[C@@H]1CCC(=O)[C@]12C	GC|EQ
cpd06270	Carnegine	Carnegine	C13H19NO2	221.0	Primary Database	HRSIPKSSEVRSPG-VIFPVBQESA-N	0	1	0	null	0	137.27	3.05		1:8:7.85;1:12:-5.82;1:14:-5.12	null	null	Name: (+-)-Carnegine; Carnegine|KEGG: C09375	COc1cc2c(cc1OC)[C@H](C)N(C)CC2	GC|EQ|EQU
cpd06271	Confertifolin	Confertifolin	C15H22O2	234.0	Primary Database	ZERYGJQXPPRRCW-SWLSCSKDSA-N	0	1	0	null	0	-25.14	4.01	1:16:13.16	1:17:-6.89	null	null	Name: Confertifolin|KEGG: C09376	CC1(C)CCC[C@]2(C)C3=C(CC[C@@H]12)C(=O)OC3	GC|EQ
cpd06272	Caseadine	Caseadine	C20H23NO4	341.0	Primary Database	HXHKKYNHNQVAAX-HNNXBMFYSA-N	0	1	0	null	0	120.71	5.02	1:13:9.21	1:3:6.28;1:13:-5.68;1:17:-4.88;1:22:-5.38;1:23:-5.89	null	null	Name: Caseadine|KEGG: C09377	COc1cc2c(cc1OC)CN1CCc3ccc(OC)c(O)c3[C@@H]1C2	GC|EQ|EQU
cpd06273	Confertin	Confertin	C15H20O3	248.0	Primary Database	DCKYPAZZUYXYTC-HBKJAXODSA-N	0	1	0	null	0	-49.51	4.6		1:12:-7.57;1:18:-6.77	null	null	Name: Confertin|KEGG: C09378	C=C1C(=O)O[C@@H]2C[C@H](C)[C@@H]3CCC(=O)[C@@]3(C)C[C@H]12	GC|EQ
cpd06274	Coriamyrtin	Coriamyrtin	C15H18O5	278.0	Primary Database	BWWDLKVKPVKBGJ-TWMZOSGRSA-N	0	1	0	null	0	10000000.0	10000000.0	1:12:12.84	1:5:-3.94;1:10:-4.58;1:12:-3.74;1:18:-7.12	null	null	Name: Coriamyrtin|KEGG: C09379	C=C(C)[C@@H]1[C@@H]2C[C@]3(C)[C@](O)([C@H]1C(=O)O2)[C@H]1O[C@H]1[C@]31CO1	GC|EQ
cpd06275	Cassyfiline	Cassyfiline	C19H20NO5	341.0	Primary Database	FZXIOJQNDYKPCE-LBPRGKRZSA-O	1	1	0	null	0	10000000.0	10000000.0	1:24:9.83	1:10:-5.50;1:14:8.90;1:17:-6.12;1:19:-5.06;1:22:-4.58;1:24:-5.12	null	null	Name: Cassyfiline; Cassythine|KEGG: C09380	COc1cc2c(cc1O)C[C@@H]1[NH2+]CCc3c(OC)c4c(c-2c31)OCO4	GC
cpd06276	Coronopilin	Coronopilin	C15H20O4	264.0	Primary Database	GEUJJEYGSRWXPC-JISBIHODSA-N	0	1	0	null	0	-97.5	6.76	1:10:13.93;1:11:19.90	1:10:-3.27;1:12:-7.66;1:19:-6.79	null	null	Name: Coronopilin|KEGG: C09381	C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)CCC(=O)[C@@]21C	GC|EQ
cpd06277	Costunolide	Costunolide	C15H20O2	232.0	Primary Database	HRYLQFBHBWLLLL-AHNJNIBGSA-N	0	1	0	null	0	10000000.0	10000000.0		1:11:-6.87	null	null	Name: (+)-Costunolide; (+)-costunolide; (10S,1R)-3,7-dimethyl-11-methylene-13-oxabicyclo[8.3.0]trideca-2,6-dien-12-one; (3aS,6E,10E)-3-methylene-6,10-dimethyl-2,3,3abeta,4,5,8,9,11aalpha-octahydrocyclodeca[b]furan-2-one; (3aS,6E,10E,11aR)-6,10-dimethyl-3-methylene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2(3H)-one; (3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2(3H)-one; (E,E)-6-alpha-Hydroxygermacra-1(10),4,11(13)-trien-12-oic acid gamma-lactone; (E,E)-germacra-1(10),4,11(13)-trien-12-oic acid, 6-alpha-hydroxy-gamma-lactone; Costunlide; Costunolid; Costunolide; Costus lactone|CornCyc: CPD-9410|KEGG: C09382|MetaCyc: CPD-9410|PlantCyc: CPD-9410	C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CC[C@@H]12	GC|EQ
cpd06278	alpha-Cyclocostunolide	alpha-Cyclocostunolide	C15H20O2	232.0	Primary Database	UHODXTMZSDNATP-SFDCQRBFSA-N	0	1	0	null	0	-4.09	4.61		1:17:-6.87	null	null	Name: alpha-Cyclocostunolide|KEGG: C09383	C=C1C(=O)O[C@H]2[C@H]1CC[C@@]1(C)CCC=C(C)[C@H]21	GC|EQ
cpd06279	beta-Cyclocostunolide	beta-Cyclocostunolide	C15H20O2	232.0	Primary Database	XUYAKPXYKQEFPD-SFDCQRBFSA-N	0	1	0	null	0	21.55	5.96		1:17:-6.87	null	null	Name: beta-Cyclocostunolide|KEGG: C09384	C=C1C(=O)O[C@H]2[C@H]1CC[C@@]1(C)CCCC(=C)[C@H]21	GC|EQ
cpd06280	Cynaropicrin	Cynaropicrin	C19H22O6	346.0	Primary Database	KHSCYOFDKADJDJ-NQLMQOPMSA-N	0	1	0	null	0	-64.86	7.36	1:3:20.00;1:19:14.42;1:25:15.07	1:17:-6.60;1:19:-2.97;1:22:-7.20;1:25:-2.84	null	null	Name: Cynaropicrin|KEGG: C09385	C=C(CO)C(=O)O[C@H]1CC(=C)[C@@H]2C[C@H](O)C(=C)[C@@H]2[C@H]2OC(=O)C(=C)[C@H]12	GC|EQ
cpd06281	Damsin	Damsin	C15H20O3	248.0	Primary Database	HPJYKMSFRBJOSW-JHSUYXJUSA-N	0	1	0	null	0	-49.51	4.6		1:11:-7.62;1:18:-6.78	null	null	Name: Damsin|KEGG: C09386	C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@@H]1CCC(=O)[C@]12C	GC|EQ
cpd06282	Dehydrocostus lactone	Dehydrocostus lactone	C15H18O2	230.0	Primary Database	NETSQGRTUNRXEO-XUXIUFHCSA-N	0	1	0	null	0	67.48	7.31		1:17:-6.87	null	null	Name: Dehydrocostus lactone|KEGG: C09387	C=C1C(=O)O[C@H]2[C@H]1CCC(=C)[C@@H]1CCC(=C)[C@H]21	GC|EQ
cpd06283	Deoxyelephantopin	Deoxyelephantopin	C19H20O6	344.0	Primary Database	JMUOPRSXUVOHFE-GZZMZBIISA-N	0	1	0	null	0	10000000.0	10000000.0	1:5:19.54;1:21:13.56	1:4:-6.39;1:16:-6.87;1:23:-7.35	null	null	Name: Deoxyelephantopin|KEGG: C09388	C=C(C)C(=O)O[C@H]1CC2=C[C@@H](C/C(C)=C/[C@H]3OC(=O)C(=C)[C@H]13)OC2=O	GC|EQ
cpd06284	(+)-Cassythicine	(+)-Cassythicine	C19H19NO4	325.0	Primary Database	MPWZJVCAMFAIGV-ZDUSSCGKSA-N	0	1	0	null	0	10000000.0	10000000.0	1:23:9.70	1:10:-5.44;1:12:6.98;1:17:-6.14;1:22:-4.89;1:23:-5.12	null	null	Name: (+)-Cassythicine|KEGG: C09389	COc1cc2c(cc1O)C[C@H]1c3c(cc4c(c3-2)OCO4)CCN1C	GC
cpd06285	Cephaeline	Cephaeline	C28H39N2O4	466.0	Primary Database	DTGZHCFJNDAHEN-OZEXIGSWSA-O	1	1	0	null	0	6.92	3.77	1:33:10.09	1:3:8.51;1:16:-5.88;1:19:-5.34;1:23:9.15;1:32:-4.83;1:33:-5.10	null	null	Name: Cephaeline; cephaeline|KEGG: C09390|MetaCyc: CPD-14816	CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1[NH2+]CCc2cc(O)c(OC)cc21	GC|EQ
cpd06286	Cepharanthine	Cepharanthine	C37H38N2O6	608.0	Primary Database	YVPXVXANRNDGTA-WDYNHAJCSA-N	0	1	0	null	0	10000000.0	10000000.0		1:2:7.52;1:11:-5.83;1:13:-6.35;1:14:-4.78;1:29:-4.23;1:36:-5.15;1:40:-5.47;1:42:8.14	null	null	Name: Cepharanthine|KEGG: C09391	COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C	GC
cpd06287	8-Deoxylactucin	8-Deoxylactucin	C15H16O4	260.0	Primary Database	NIYXMGSLECQTQT-BPNCWPANSA-N	0	1	0	null	0	-47.59	3.61	1:1:15.95;1:17:14.95	1:14:-6.14;1:17:-2.76;1:19:-7.07	null	null	Name: 8-Deoxylactucin|KEGG: C09392	C=C1C(=O)O[C@H]2[C@H]1CCC(C)=C1C(=O)C=C(CO)[C@@H]12	GC|EQ
cpd06288	Corpaine	Corpaine	C20H19NO6	369.0	Primary Database	NVOAXRBBRLDXSC-VQTJNVASSA-N	0	1	0	null	0	-111.52	5.27	1:9:12.92;1:20:10.08	1:5:4.88;1:9:-3.72;1:11:-8.78;1:20:-5.08;1:22:-6.17;1:24:-4.98;1:25:-5.51	null	null	Name: Corpaine|KEGG: C09393	COc1cc2c(cc1O)[C@]1(C(=O)c3ccc4c(c3[C@@H]1O)OCO4)N(C)CC2	GC
cpd06289	Desacetoxymatricarin	Desacetoxymatricarin	C15H18O3	246.0	Primary Database	BJPSSVHNEGMBDQ-NUZBWSBOSA-N	0	1	0	null	0	-47.59	2.86	1:1:16.23	1:14:-5.14;1:18:-7.27	null	null	Name: Desacetoxymatricarin; Leucodin|KEGG: C09394	CC1=CC(=O)C2=C(C)CC[C@H]3[C@H](C)C(=O)O[C@@H]3[C@@H]12	GC|EQ
cpd06290	Desacetyleupaserrin	Desacetyleupaserrin	C20H26O6	362.0	Primary Database	WQBVXCQSQYBGGT-OPDDCXCPSA-N	0	1	0	null	0	10000000.0	10000000.0	1:1:19.55;1:22:14.39;1:25:15.05	1:14:-6.61;1:18:-7.21;1:22:-2.99;1:25:-2.85	null	null	Name: Deacetyleupaserrin; Desacetyleupaserrin|KEGG: C09395	C=C1C(=O)O[C@@H]2/C=C(\C)[C@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)CO)[C@@H]12	GC|EQ
cpd06291	Dihydrogriesenin	Dihydrogriesenin	C15H18O4	262.0	Primary Database	QOWDVJAIJZLWBJ-UXOAXIEHSA-N	0	1	0	null	0	10000000.0	10000000.0		1:4:-4.94;1:10:-4.09;1:19:-6.87	null	null	Name: Dihydrogriesenin|KEGG: C09396	C=C1C(=O)O[C@@H]2C[C@]34CO[C@](C)(CCC3=CC[C@H]12)O4	GC
cpd06292	Dihydromikanolide	Dihydromikanolide	C15H16O6	292.0	Primary Database	UOQXZMNXWXQCJU-XMOWUHPBSA-N	0	1	0	null	0	10000000.0	10000000.0	1:4:12.65	1:10:-7.36;1:15:-3.95;1:16:-4.59;1:19:-6.76	null	null	Name: Dihydromikanolide|KEGG: C09397	C[C@H]1C(=O)O[C@H]2C[C@]3(C)O[C@H]3[C@@H]3O[C@@H]3C3=C[C@@H](OC3=O)[C@@H]21	GC|EQ
cpd06293	Cularicine	Cularicine	C18H17NO4	311.0	Primary Database	RUNKBNVIYGVBMW-LBPRGKRZSA-N	0	1	0	null	0	10000000.0	10000000.0	1:15:8.62	1:6:6.20;1:7:-4.66;1:15:-6.30;1:20:-6.03;1:21:-5.28	null	null	Name: Cularicine|KEGG: C09398	CN1CCc2ccc(O)c3c2[C@@H]1Cc1cc2c(cc1O3)OCO2	GC
cpd06294	Drimenin	Drimenin	C15H22O2	234.0	Primary Database	BQNSBENKJCLJGN-ZOWXZIJZSA-N	0	1	0	null	0	-32.41	3.86		1:17:-7.14	null	null	Name: Drimenin|KEGG: C09399	CC1(C)CCC[C@@]2(C)[C@H]1CC=C1COC(=O)[C@@H]12	GC|EQ
cpd06295	Cularidine	Cularidine	C19H21NO4	327.0	Primary Database	ITGZZZYNPULRNZ-ZDUSSCGKSA-N	0	1	0	null	0	10000000.0	10000000.0	1:15:8.62	1:6:6.23;1:7:-4.57;1:15:-6.30;1:21:-5.10;1:22:-5.68	null	null	Name: Cularidine|KEGG: C09400	COc1cc2c(cc1OC)Oc1c(O)ccc3c1[C@H](C2)N(C)CC3	GC
cpd06296	Eleganin	Eleganin	C22H26O9	434.0	Primary Database	RPCAPUZHOOCZMO-ALPYKIIRSA-N	0	1	0	null	0	10000000.0	10000000.0	1:13:19.58;1:31:15.07	1:4:-3.95;1:6:-4.58;1:22:-6.44;1:23:-6.92;1:30:-7.40;1:31:-2.77	null	null	Name: Eleganin|KEGG: C09401	C=C1C(=O)O[C@@H]2/C=C(/CO)[C@@H]3O[C@@H]3[C@H]3O[C@]3(C)C[C@@H](OC(=O)/C(C)=C\COC(C)=O)[C@@H]12	GC|EQ
cpd06297	Elephantin	Elephantin	C20H22O7	374.0	Primary Database	HSTUUCOYVIWGLJ-DXUAHVLSSA-N	0	1	0	null	0	10000000.0	10000000.0	1:3:19.27;1:16:13.02	1:6:-4.24;1:15:-6.86;1:23:-6.38;1:24:-7.34	null	null	Name: Elephantin|KEGG: C09402	C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)C=C(C)C)CC1=C[C@@H](C[C@@]3(C)O[C@H]23)OC1=O	GC|EQ
cpd06298	Elephantopin	Elephantopin	C19H20O7	360.0	Primary Database	WIQOUTANBFOBPB-KIVXNUBRSA-N	0	1	0	null	0	10000000.0	10000000.0	1:3:19.27;1:16:13.02	1:6:-4.24;1:15:-6.87;1:23:-6.39;1:24:-7.35	null	null	Name: Elephantopin|KEGG: C09403	C=C(C)C(=O)O[C@H]1CC2=C[C@@H](C[C@@]3(C)O[C@@H]3[C@H]3OC(=O)C(=C)[C@H]13)OC2=O	GC|EQ
cpd06299	Encelin	Encelin	C15H16O3	244.0	Primary Database	LXMUZMFQJGRVFW-NDPMZMCLSA-N	0	1	0	null	0	-4.27	5.93		1:11:-4.90;1:17:-6.88	null	null	Name: Encelin|KEGG: C09404	C=C1C(=O)O[C@@H]2C[C@@]3(C)C=CC(=O)C(=C)[C@@H]3C[C@H]12	GC|EQ
cpd06300	Enhydrin	Enhydrin	C23H28O10	464.0	Primary Database	VCBNPTWPJQLHQN-FQAPAZNFSA-N	0	1	0	null	0	10000000.0	10000000.0	1:3:18.44	1:6:-3.97;1:15:-6.44;1:24:-7.82;1:26:-6.90;1:28:-7.30;1:30:-4.57	null	null	Name: Enhydrin|KEGG: C09405	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)[C@]1(C)O[C@@H]1C)[C@@H](OC(C)=O)/C(C(=O)OC)=C\CC[C@@]1(C)O[C@H]21	GC
cpd06301	Eremanthin	Eremanthin	C15H18O2	230.0	Primary Database	BWRZDLYJNURUHS-XUXIUFHCSA-N	0	1	0	null	0	41.84	5.47		1:17:-6.87	null	null	Name: Eremanthin|KEGG: C09406	C=C1C(=O)O[C@H]2[C@H]1CC=C(C)[C@@H]1CCC(=C)[C@H]21	GC|EQ
cpd06302	Eremantholide A	Eremantholide A	C19H24O6	348.0	Primary Database	LOILTCBRRAVDAF-ZMIPQNLBSA-N	0	1	0	null	0	10000000.0	10000000.0	1:13:11.26	1:8:-4.25;1:13:-4.43;1:14:-7.46;1:19:-5.00;1:25:-6.81	null	null	Name: Eremantholide; Eremantholide A|KEGG: C09407	C/C1=C/[C@H]2OC(=O)[C@@]3(C)[C@@H]2[C@H](C[C@@]2(C)OC1=CC2=O)O[C@]3(O)C(C)C	GC
cpd06303	Eremofrullanolide	Eremofrullanolide	C15H20O2	232.0	Primary Database	OAPAQBTVYKCGMG-SUDQYYNISA-N	0	1	0	null	0	3.15	4.35		1:16:-6.87	null	null	Name: Eremofrullanolide|KEGG: C09408	C=C1C(=O)O[C@H]2C=C3CCC[C@H](C)[C@@]3(C)C[C@@H]12	GC|EQ
cpd06304	Eremophilenolide	Eremophilenolide	C15H22O2	234.0	Primary Database	AEQDXSFIHGWHDV-XPGAZNKBSA-N	0	1	0	null	0	-33.05	3.86	1:11:13.51	1:16:-6.88	null	null	Name: Eremophilenolide|KEGG: C09409	CC1=C2C[C@]3(C)[C@@H](C)CCC[C@@H]3C[C@@H]2OC1=O	GC|EQ
cpd06305	Cularimine	Cularimine	C19H22NO4	327.0	Primary Database	KTKYPZQQXSZXCE-ZDUSSCGKSA-O	1	1	0	null	0	10000000.0	10000000.0		1:6:8.47;1:7:-4.26;1:19:-5.67;1:20:-4.77;1:23:-5.20	null	null	Name: Cularimine|KEGG: C09410	COc1cc2c(cc1OC)Oc1c(OC)ccc3c1[C@H](C2)[NH2+]CC3	GC
cpd06306	Cularine	Cularine	C20H23NO4	341.0	Primary Database	DTMXRZMJFCVJQS-AWEZNQCLSA-N	0	1	0	null	0	10000000.0	10000000.0		1:6:6.48;1:7:-4.49;1:19:-5.85;1:20:-4.97;1:23:-5.38	null	null	Name: Cularine|KEGG: C09411	COc1cc2c(cc1OC)Oc1c(OC)ccc3c1[C@H](C2)N(C)CC3	GC
cpd06307	Erioflorin acetate	Erioflorin acetate	C21H26O7	390.0	Primary Database	RXIZKFBTUOTBOZ-PTZLTHSXSA-N	0	1	0	null	0	10000000.0	10000000.0	1:15:19.58	1:5:-6.43;1:9:-4.22;1:25:-6.91;1:28:-7.40	null	null	Name: Erioflorin acetate|KEGG: C09412	C=C(C)C(=O)O[C@@H]1C[C@@]2(C)O[C@@H]2C[C@H](OC(C)=O)/C(C)=C\[C@H]2OC(=O)C(=C)[C@@H]21	GC|EQ
cpd06308	Erioflorin methacrylate	Erioflorin methacrylate	C23H28O7	416.0	Primary Database	DFCLHINCVSRYBX-FVQSLUMHSA-N	0	1	0	null	0	10000000.0	10000000.0	1:15:19.58	1:5:-6.38;1:9:-4.22;1:25:-7.34;1:28:-6.86	null	null	Name: Erioflorin methacrylate|KEGG: C09413	C=C(C)C(=O)O[C@H]1C[C@H]2O[C@]2(C)C[C@@H](OC(=O)C(=C)C)[C@H]2C(=C)C(=O)O[C@@H]2/C=C\1C	GC|EQ
cpd06309	Eriolangin	Eriolangin	C20H28O6	364.0	Primary Database	FCDRLRIIZKINNV-WLHXTXINSA-N	0	1	0	null	0	-127.7	3.05	1:1:19.46;1:17:15.13;1:20:16.86	1:13:-7.17;1:17:-2.74;1:20:-1.99;1:24:-6.57	null	null	Name: Eriolangin|KEGG: C09414	C=C1C(=O)O[C@@H]2CC(CO)=C([C@@H](C)CCCO)[C@@H](OC(=O)/C(C)=C\C)[C@H]12	GC|EQ
cpd06310	Daphnandrine	Daphnandrine	C36H39N2O6	596.0	Primary Database	REKCBEFSIKOPTD-IZLXSDGUSA-O	1	1	0	null	0	10000000.0	10000000.0	1:13:8.75	1:5:-4.63;1:8:7.51;1:13:-5.43;1:19:-5.81;1:23:-5.37;1:33:9.39;1:34:-4.05;1:43:-5.02	null	null	Name: Daphnandrine|KEGG: C09415	COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)CC[NH2+][C@@H]4C2)CCN1C	GC
cpd06311	Eupachlorin	Eupachlorin	C20H25ClO7	412.0	Primary Database	VCAKAFVZYNRGKS-WBNZXOOCSA-N	0	1	0	null	0	-183.36	4.66	1:5:12.78;1:16:13.65;1:17:14.64	1:5:-3.73;1:16:-3.44;1:17:-3.08;1:20:-7.17;1:23:-6.56	null	null	Name: Eupachlorin|KEGG: C09416	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)/C(C)=C\C)C[C@](O)(CCl)[C@@H]1[C@H](O)C=C(C)[C@]21O	GC|EQ
cpd06312	Eupachlorin acetate	Eupachlorin acetate	C22H27ClO8	454.0	Primary Database	WVTMFOWXYVFVDE-UPVVJIFBSA-N	0	1	0	null	0	-220.81	4.71	1:5:12.79;1:17:13.71	1:5:-3.73;1:17:-3.45;1:21:-6.91;1:25:-7.40;1:28:-6.43	null	null	Name: Eupachlorin acetate|KEGG: C09417	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)/C(C)=C\C)C[C@](O)(CCl)[C@@H]1[C@H](OC(C)=O)C=C(C)[C@]21O	GC|EQ
cpd06313	Daphnoline	Daphnoline	C35H37N2O6	582.0	Primary Database	AKGWXHYTRBFUAD-SXOMAYOGSA-O	1	1	0	null	0	10000000.0	10000000.0	1:13:9.50;1:43:8.40	1:5:-4.75;1:8:7.48;1:13:-5.43;1:19:-5.23;1:23:-5.73;1:34:8.97;1:35:-4.10;1:43:-6.30	null	null	Name: Daphnoline|KEGG: C09418	COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@H](Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3[NH2+]CC2)N(C)CC4	GC
cpd06314	Dauricine	Dauricine	C38H44N2O6	624.0	Primary Database	AQASRZOCERRGBL-ROJLCIKYSA-N	0	1	0	null	0	315.66	6.9	1:29:8.93	1:7:-4.24;1:20:8.33;1:25:-5.24;1:27:-6.06;1:29:-6.30;1:32:7.76;1:41:-4.84;1:42:-5.61	null	null	Name: Dauricine|KEGG: C09419	COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2	GC|EQ|EQU
cpd06315	Emetamine	Emetamine	C29H37N2O4	476.0	Primary Database	MBYXEBXZARTUSS-HMHJJOSWSA-O	1	1	0	null	0	35.03	3.83		1:3:8.68;1:16:-5.87;1:19:-5.37;1:23:6.52;1:32:-4.87;1:33:-6.83	null	null	Name: Emetamine|KEGG: C09420	CC[C@H]1C[NH+]2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1Cc1nccc2cc(OC)c(OC)cc12	GC|EQ
cpd06316	Emetine	Emetine	C29H41N2O4	480.0	Primary Database	AUVVAXYIELKVAI-CKBKHPSWSA-O	1	1	0	null	0	21.57	3.94		1:3:8.53;1:15:-5.54;1:17:-6.00;1:24:9.23;1:32:-5.14;1:33:-4.67	null	null	Name: Emetine; emetine|KEGG: C09421|MetaCyc: CPD-14817	CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1[NH2+]CCc2cc(OC)c(OC)cc21	GC|EQ
