id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn16260	R09423	R09423	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd15157[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20820[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd15157:0:"NNK (carcinogen)";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd20820:0:"4-Hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd15157[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20820[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) NNK (carcinogen)[0] <=> (1) H2O[0] + (1) NADP[0] + (1) 4-Hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09423|Name: 	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd15157;cpd20820	OK	0	null	GCP|EQP	Primary Database
rxn16261	R09424	R09424	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd20828[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20831[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd20828:0:"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd20831:0:"1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd20828[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20831[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) 4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol[0] <=> (1) H2O[0] + (1) NADP[0] + (1) 1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09424|Name: 	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd20828;cpd20831	OK	0	null	GCP|EQP	Primary Database
rxn16262	R09425	R09425	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd20828[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20834[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd20828:0:"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd20834:0:"alpha-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd20828[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20834[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) 4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol[0] <=> (1) H2O[0] + (1) NADP[0] + (1) alpha-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09425|Name: 	null	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd20828;cpd20834	OK	0	null	GCP|EQP	Primary Database
rxn16263	R09426	R09426	(1) cpd00144[0] + (1) cpd20828[0] <=> (1) cpd00014[0] + (1) cpd20858[0]	-1:cpd00144:0:"UDPglucuronate";-1:cpd20828:0:"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol";1:cpd00014:0:"UDP";1:cpd20858:0:"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol glucuronide"	0	(1) cpd00144[0] + (1) cpd20828[0] <=> (1) cpd00014[0] + (1) cpd20858[0]	(1) UDPglucuronate[0] + (1) 4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol[0] <=> (1) UDP[0] + (1) 4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol glucuronide[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09426|Name: 	2.4.1.17	10000000.0	10000000.0	cpd00014;cpd00144;cpd20828;cpd20858	OK	0	null	GCP|EQP	Primary Database
rxn16264	R09427	R09427	(1) cpd00144[0] + (1) cpd20828[0] <=> (1) cpd00014[0] + (1) cpd20859[0]	-1:cpd00067:0:"H+";-1:cpd00144:0:"UDPglucuronate";-1:cpd20828:0:"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol";1:cpd00014:0:"UDP";1:cpd20859:0:"NNAL-N-glucuronide"	0	(1) cpd00067[0] + (1) cpd00144[0] + (1) cpd20828[0] <=> (1) cpd00014[0] + (1) cpd20859[0]	(1) H+[0] + (1) UDPglucuronate[0] + (1) 4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol[0] <=> (1) UDP[0] + (1) NNAL-N-glucuronide[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09427|Name: 	2.4.1.17	10000000.0	10000000.0	cpd00014;cpd00067;cpd00144;cpd20828;cpd20859	OK	0	null	GCP|EQP	Primary Database
rxn16265	R09428	UDPglucuronate beta-D-glucuronosyltransferase (acceptor-unspecific)	(1) cpd00144[0] + (1) cpd20894[0] <=> (1) cpd00014[0] + (1) cpd20895[0]	-1:cpd00144:0:"UDPglucuronate";-1:cpd20894:0:"Aglycon";1:cpd00014:0:"UDP";1:cpd20895:0:"Acceptor beta-D-glucuronoside"	0	(1) cpd00144[0] + (1) cpd20894[0] <=> (1) cpd00014[0] + (1) cpd20895[0]	(1) UDPglucuronate[0] + (1) Aglycon[0] <=> (1) UDP[0] + (1) Acceptor beta-D-glucuronoside[0]	?	null	null	KEGG: R09428|Name: UDPglucuronate beta-D-glucuronosyltransferase (acceptor-unspecific)	2.4.1.17	10000000.0	10000000.0	cpd00014;cpd00144;cpd20894;cpd20895	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn16266	R09429	R09429	(1) cpd15157[0] <=> (1) cpd20855[0]	-1:cpd15157:0:"NNK (carcinogen)";1:cpd20855:0:"4-(Methylnitrosamino)-1-(1-oxido-3-pyridinyl)-1-butanone"	0	(1) cpd15157[0] <=> (1) cpd20855[0]	(1) NNK (carcinogen)[0] <=> (1) 4-(Methylnitrosamino)-1-(1-oxido-3-pyridinyl)-1-butanone[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09429|Name: 	null	10000000.0	10000000.0	cpd15157;cpd20855	MI:O:1	0	null	GCP|EQP	Primary Database
rxn16267	R09430	R09430	(1) cpd20828[0] <=> (1) cpd20856[0]	-1:cpd20828:0:"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol";1:cpd20856:0:"4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol"	0	(1) cpd20828[0] <=> (1) cpd20856[0]	(1) 4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol[0] <=> (1) 4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09430|Name: 	null	10000000.0	10000000.0	cpd20828;cpd20856	MI:O:1	0	null	GCP|EQP	Primary Database
rxn16268	R09431	R09431	(1) cpd20817[0] <=> (1) cpd00055[0] + (1) cpd20818[0]	-1:cpd20817:0:"4-[(Hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone";1:cpd00055:0:"Formaldehyde";1:cpd20818:0:"4-(Nitrosoamino)-1-(3-pyridinyl)-1-butanone"	0	(1) cpd20817[0] <=> (1) cpd00055[0] + (1) cpd20818[0]	(1) 4-[(Hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone[0] <=> (1) Formaldehyde[0] + (1) 4-(Nitrosoamino)-1-(3-pyridinyl)-1-butanone[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09431|Name: 	null	10000000.0	10000000.0	cpd00055;cpd20817;cpd20818	OK	0	null	GCP|EQP	Primary Database
rxn16269	R09432	R09432	(1) cpd20834[0] <=> (1) cpd00055[0] + (1) cpd20835[0]	-1:cpd20834:0:"alpha-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol";1:cpd00055:0:"Formaldehyde";1:cpd20835:0:"alpha-[3-(Nitrosoamino)propyl]-3-pyridinemethanol"	0	(1) cpd20834[0] <=> (1) cpd00055[0] + (1) cpd20835[0]	(1) alpha-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol[0] <=> (1) Formaldehyde[0] + (1) alpha-[3-(Nitrosoamino)propyl]-3-pyridinemethanol[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09432|Name: 	null	10000000.0	10000000.0	cpd00055;cpd20834;cpd20835	OK	0	null	GCP|EQP	Primary Database
rxn16270	R09433	R09433	(1) cpd20820[0] <=> (1) cpd20821[0] + (1) cpd20822[0]	-1:cpd20820:0:"4-Hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone";1:cpd20821:0:"4-Oxo-1-(3-pyridyl)-1-butanone";1:cpd20822:0:"N-nitrosomethanamine"	0	(1) cpd20820[0] <=> (1) cpd20821[0] + (1) cpd20822[0]	(1) 4-Hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone[0] <=> (1) 4-Oxo-1-(3-pyridyl)-1-butanone[0] + (1) N-nitrosomethanamine[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09433|Name: 	null	10000000.0	10000000.0	cpd20820;cpd20821;cpd20822	OK	0	null	GCP|EQP	Primary Database
rxn16271	R09434	R09434	(1) cpd20831[0] <=> (1) cpd20822[0] + (1) cpd20832[0]	-1:cpd20831:0:"1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol";1:cpd20822:0:"N-nitrosomethanamine";1:cpd20832:0:"5-(3-Pyridyl)-2-hydroxytetrahydrofuran"	0	(1) cpd20831[0] <=> (1) cpd20822[0] + (1) cpd20832[0]	(1) 1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol[0] <=> (1) N-nitrosomethanamine[0] + (1) 5-(3-Pyridyl)-2-hydroxytetrahydrofuran[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09434|Name: 	null	10000000.0	10000000.0	cpd20822;cpd20831;cpd20832	OK	0	null	GCP|EQP	Primary Database
rxn16272	R09435	R09435	(1) cpd20818[0] <=> (1) cpd00528[0] + (1) cpd20819[0]	-1:cpd20818:0:"4-(Nitrosoamino)-1-(3-pyridinyl)-1-butanone";1:cpd00528:0:"N2";1:cpd20819:0:"4-Hydroxy-1-(3-pyridinyl)-1-butanone"	0	(1) cpd20818[0] <=> (1) cpd00528[0] + (1) cpd20819[0]	(1) 4-(Nitrosoamino)-1-(3-pyridinyl)-1-butanone[0] <=> (1) N2[0] + (1) 4-Hydroxy-1-(3-pyridinyl)-1-butanone[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09435|Name: 	null	10000000.0	10000000.0	cpd00528;cpd20818;cpd20819	OK	0	null	GCP|EQP	Primary Database
rxn16273	R09436	R09436	(1) cpd20835[0] <=> (1) cpd00528[0] + (1) cpd20836[0]	-1:cpd20835:0:"alpha-[3-(Nitrosoamino)propyl]-3-pyridinemethanol";1:cpd00528:0:"N2";1:cpd20836:0:"1-(3-Pyridinyl)-1,4-butanediol"	0	(1) cpd20835[0] <=> (1) cpd00528[0] + (1) cpd20836[0]	(1) alpha-[3-(Nitrosoamino)propyl]-3-pyridinemethanol[0] <=> (1) N2[0] + (1) 1-(3-Pyridinyl)-1,4-butanediol[0]	?	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09436|Name: 	null	10000000.0	10000000.0	cpd00528;cpd20835;cpd20836	OK	0	null	GCP|EQP	Primary Database
rxn16274	R09437	R09437	(1) cpd20821[0] <=> (1) cpd20823[0]	-1:cpd20821:0:"4-Oxo-1-(3-pyridyl)-1-butanone";1:cpd20823:0:"3-Succinoylpyridine"	0	(1) cpd20821[0] => (1) cpd20823[0]	(1) 4-Oxo-1-(3-pyridyl)-1-butanone[0] => (1) 3-Succinoylpyridine[0]	>	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09437|Name: 	null	-61.47	0.2	cpd20821;cpd20823	MI:H:-1/O:1|CI:-1	0	null	GCC|EQC|EQU	Primary Database
rxn16275	R09438	R09438	(1) cpd20819[0] <=> (1) cpd20823[0]	-1:cpd20819:0:"4-Hydroxy-1-(3-pyridinyl)-1-butanone";1:cpd20823:0:"3-Succinoylpyridine"	0	(1) cpd20819[0] => (1) cpd20823[0]	(1) 4-Hydroxy-1-(3-pyridinyl)-1-butanone[0] => (1) 3-Succinoylpyridine[0]	>	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09438|Name: 	null	-71.84	0.2	cpd20819;cpd20823	MI:H:-3/O:1|CI:-1	0	null	GCC|EQC|EQU	Primary Database
rxn16276	R09439	R09439	(1) cpd20832[0] <=> (1) cpd20833[0]	-1:cpd20832:0:"5-(3-Pyridyl)-2-hydroxytetrahydrofuran";1:cpd20833:0:"gamma-Hydroxy-3-pyridinebutanoate"	0	(1) cpd20832[0] => (1) cpd20833[0]	(1) 5-(3-Pyridyl)-2-hydroxytetrahydrofuran[0] => (1) gamma-Hydroxy-3-pyridinebutanoate[0]	>	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09439|Name: 	null	-65.42	0.74	cpd20832;cpd20833	MI:H:-1/O:1|CI:-1	0	null	GCC|EQC|EQU	Primary Database
rxn16277	R09440	R09440	(1) cpd20836[0] <=> (1) cpd20833[0]	-1:cpd20836:0:"1-(3-Pyridinyl)-1,4-butanediol";1:cpd20833:0:"gamma-Hydroxy-3-pyridinebutanoate"	0	(1) cpd20836[0] => (1) cpd20833[0]	(1) 1-(3-Pyridinyl)-1,4-butanediol[0] => (1) gamma-Hydroxy-3-pyridinebutanoate[0]	>	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09440|Name: 	null	-71.84	0.2	cpd20833;cpd20836	MI:H:-3/O:1|CI:-1	0	null	GCC|EQC|EQU	Primary Database
rxn16278	R09441	R09441	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd20744[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20815[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd20744:0:"7,12-Dimethylbenz[a]anthracene";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd20815:0:"7-Hydroxymethyl-12-methylbenz[a]anthracene"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd20744[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20815[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) 7,12-Dimethylbenz[a]anthracene[0] => (1) H2O[0] + (1) NADP[0] + (1) 7-Hydroxymethyl-12-methylbenz[a]anthracene[0]	>	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09441|Name: 	1.14.14.1	-94.13	0.75	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd20744;cpd20815	OK	0	null	GCC|EQC|EQU	Primary Database
rxn16279	R09442	R09442	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd20744[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20857[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd20744:0:"7,12-Dimethylbenz[a]anthracene";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd20857:0:"7,12-Dimethylbenz[a]anthracene 5,6-oxide"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd20744[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd20857[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) 7,12-Dimethylbenz[a]anthracene[0] => (1) H2O[0] + (1) NADP[0] + (1) 7,12-Dimethylbenz[a]anthracene 5,6-oxide[0]	>	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09442|Name: 	1.14.14.1	-59.71	9.4	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd20744;cpd20857	OK	0	null	GCC|EQP	Primary Database
rxn16280	R09443	microsomal epoxide hydrolase	(1) cpd00001[0] + (1) cpd20857[0] <=> (1) cpd20860[0]	-1:cpd00001:0:"H2O";-1:cpd20857:0:"7,12-Dimethylbenz[a]anthracene 5,6-oxide";1:cpd20860:0:"trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene"	0	(1) cpd00001[0] + (1) cpd20857[0] <=> (1) cpd20860[0]	(1) H2O[0] + (1) 7,12-Dimethylbenz[a]anthracene 5,6-oxide[0] <=> (1) trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene[0]	=	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09443|Name: microsomal epoxide hydrolase	3.3.2.9	0.37	5.32	cpd00001;cpd20857;cpd20860	OK	0	null	GCC|EQP	Primary Database
rxn16281	R09444	3'-phosphoadenylyl-sulfate:7-hydroxymethyl-12-methylbenz[a]anthracene sulfotransferase	(1) cpd00044[0] + (1) cpd20815[0] <=> (1) cpd00045[0] + (1) cpd20816[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd20815:0:"7-Hydroxymethyl-12-methylbenz[a]anthracene";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd20816:0:"7-Hydroxymethyl-12-methylbenz[a]anthracene sulfate"	0	(1) cpd00044[0] + (1) cpd20815[0] <=> (1) cpd00045[0] + (1) cpd00067[0] + (1) cpd20816[0]	(1) 3-phosphoadenylylsulfate[0] + (1) 7-Hydroxymethyl-12-methylbenz[a]anthracene[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0] + (1) 7-Hydroxymethyl-12-methylbenz[a]anthracene sulfate[0]	=	null	KEGG: rn00980 (Metabolism of xenobiotics by cytochrome P450)	KEGG: R09444|Name: 3'-phosphoadenylyl-sulfate:7-hydroxymethyl-12-methylbenz[a]anthracene sulfotransferase	2.8.2.14	-14.03	9.28	cpd00044;cpd00045;cpd00067;cpd20815;cpd20816	OK	0	null	GCC|EQC	Primary Database
rxn16282	R09445	nitrous-oxide:menaquinone oxidoreductase	(2) cpd00418[0] + (1) cpd12783[0] <=> (1) cpd00001[0] + (1) cpd00659[0] + (1) cpd11451[0]	-2:cpd00418:0:"NO";-1:cpd12783:0:"Menaquinol";1:cpd00001:0:"H2O";1:cpd00659:0:"Nitrous oxide";1:cpd11451:0:"mql7"	0	(2) cpd00418[0] + (1) cpd12783[0] <=> (1) cpd00001[0] + (1) cpd00659[0] + (1) cpd11451[0]	(2) NO[0] + (1) Menaquinol[0] <=> (1) H2O[0] + (1) Nitrous oxide[0] + (1) mql7[0]	?	null	null	KEGG: R09445|Name: nitrous-oxide:menaquinone oxidoreductase	1.7.5.2	10000000.0	10000000.0	cpd00001;cpd00418;cpd00659;cpd11451;cpd12783	OK	0	null	GCP|EQP	Primary Database
rxn16283	R09446	nitrous-oxide:NADP+ oxidoreductase	(1) cpd00005[0] + (2) cpd00418[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00659[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-2:cpd00418:0:"NO";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd00659:0:"Nitrous oxide"	0	(1) cpd00005[0] + (1) cpd00067[0] + (2) cpd00418[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00659[0]	(1) NADPH[0] + (1) H+[0] + (2) NO[0] <=> (1) H2O[0] + (1) NADP[0] + (1) Nitrous oxide[0]	?	null	KEGG: rn00910 (Nitrogen metabolism)	KEGG: R09446|MetaCyc: RXN-12112; RXN-14137|Name: NOR (ambiguous); cytochrome P450nor; fungal nitric oxide reductase; nitric oxide reductase [NAD(P), nitrous oxide-forming]; nitrous oxide:NAD(P) oxidoreductase; nitrous-oxide:NADP+ oxidoreductase	1.7.1.14	10000000.0	10000000.0	cpd00001;cpd00005;cpd00006;cpd00067;cpd00418;cpd00659	OK	0	null	GCP|EQP	Primary Database
rxn16284	R09447	D-glucuronate:NAD+ 1-oxidoreductase	(1) cpd00001[0] + (1) cpd00003[0] + (1) cpd00164[0] <=> (1) cpd00004[0] + (1) cpd00571[0]	-1:cpd00001:0:"H2O";-1:cpd00003:0:"NAD";-1:cpd00164:0:"Glucuronate";1:cpd00004:0:"NADH";2:cpd00067:0:"H+";1:cpd00571:0:"Glucarate"	0	(1) cpd00001[0] + (1) cpd00003[0] + (1) cpd00164[0] <=> (1) cpd00004[0] + (2) cpd00067[0] + (1) cpd00571[0]	(1) H2O[0] + (1) NAD[0] + (1) Glucuronate[0] <=> (1) NADH[0] + (2) H+[0] + (1) Glucarate[0]	=	null	null	KEGG: R09447|Name: D-glucuronate:NAD+ 1-oxidoreductase	1.1.1.203	-7.95	0.46	cpd00001;cpd00003;cpd00004;cpd00067;cpd00164;cpd00571	OK	0	null	GCC|EQC|EQU	Primary Database
rxn16285	R09447	D-glucuronate:NAD+ 1-oxidoreductase	(1) cpd00001[0] + (1) cpd00003[0] + (1) cpd05264[0] <=> (1) cpd00004[0] + (1) cpd00571[0]	-1:cpd00001:0:"H2O";-1:cpd00003:0:"NAD";-1:cpd05264:0:"beta-D-Glucuronic acid";1:cpd00004:0:"NADH";2:cpd00067:0:"H+";1:cpd00571:0:"Glucarate"	0	(1) cpd00001[0] + (1) cpd00003[0] + (1) cpd05264[0] <=> (1) cpd00004[0] + (2) cpd00067[0] + (1) cpd00571[0]	(1) H2O[0] + (1) NAD[0] + (1) beta-D-Glucuronic acid[0] <=> (1) NADH[0] + (2) H+[0] + (1) Glucarate[0]	=	null	MetaCyc: CARBOXYLATES-DEG (Carboxylate Degradation); D-Glucuronate-Degradation (D-Glucuronate Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6501 (D-glucuronate degradation II); PWY-6516 (superpathway of microbial D-galacturonate and D-glucuronate degradation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); SUGAR-ACIDS-DEG (Sugar Acid Degradation); Sugar-Derivatives (Sugar Derivative Degradation)	KEGG: R09447|MetaCyc: RXN-11407|Name: D-glucuronate dehydrogenase; D-glucuronate:NAD+ 1-oxidoreductase	1.1.1.-|1.1.1.203	-8.12	0.28	cpd00001;cpd00003;cpd00004;cpd00067;cpd00571;cpd05264	OK	0	null	GCC|EQC|EQU	Primary Database
rxn16286	R09448	R09448	(1) cpd19486[0] <=> (1) cpd20867[0]	-1:cpd19486:0:"16-Hydroxypalmitate";2:cpd00067:0:"H+";1:cpd20867:0:"16-Oxo-palmitate"	0	(1) cpd19486[0] => (2) cpd00067[0] + (1) cpd20867[0]	(1) 16-Hydroxypalmitate[0] => (2) H+[0] + (1) 16-Oxo-palmitate[0]	>	null	KEGG: rn00073 (Cutin, suberine and wax biosynthesis)	KEGG: R09448|Name: 	1.1.-.-	-10.37	0.2	cpd00067;cpd19486;cpd20867	CI:2	0	null	GCC|EQC|EQU	Primary Database
rxn16287	R09449	R09449	(1) cpd00005[0] + (1) cpd11722[0] <=> (1) cpd00006[0] + (1) cpd12196[0]	-1:cpd00005:0:"NADPH";-2:cpd00067:0:"H+";-1:cpd11722:0:"trans-2-Enoyl-CoA";1:cpd00006:0:"NADP";1:cpd12196:0:"Long-chain acyl-CoA"	0	(1) cpd00005[0] + (2) cpd00067[0] + (1) cpd11722[0] <=> (1) cpd00006[0] + (1) cpd12196[0]	(1) NADPH[0] + (2) H+[0] + (1) trans-2-Enoyl-CoA[0] <=> (1) NADP[0] + (1) Long-chain acyl-CoA[0]	?	null	KEGG: rn00062 (Fatty acid elongation); rn01110 (Biosynthesis of secondary metabolites)	KEGG: R09449|Name: very-long-chain acyl-CoA:NADP+ oxidoreductase	1.3.1.-	10000000.0	10000000.0	cpd00005;cpd00006;cpd00067;cpd11722;cpd12196	MI:R:-1|CI:-1	0	null	HB|GCP|EQP	Primary Database
rxn16288	R09450	long-chain fatty-acyl-CoA hydrolase	(1) cpd00001[0] + (1) cpd12196[0] <=> (1) cpd00010[0] + (1) cpd00487[0]	-1:cpd00001:0:"H2O";-1:cpd12196:0:"Long-chain acyl-CoA";1:cpd00010:0:"CoA";2:cpd00067:0:"H+";1:cpd00487:0:"Higher fatty acid"	0	(1) cpd00001[0] + (1) cpd12196[0] <=> (1) cpd00010[0] + (2) cpd00067[0] + (1) cpd00487[0]	(1) H2O[0] + (1) Long-chain acyl-CoA[0] <=> (1) CoA[0] + (2) H+[0] + (1) Higher fatty acid[0]	?	null	KEGG: rn00062 (Fatty acid elongation); rn01110 (Biosynthesis of secondary metabolites)	KEGG: R09450|Name: long-chain fatty-acyl-CoA hydrolase	3.1.2.2	10000000.0	10000000.0	cpd00001;cpd00010;cpd00067;cpd00487;cpd12196	MI:R:1|CI:1	0	null	HB|GCP|EQP	Primary Database
rxn16289	R09451	Hexadecanoic acid:fatty acid omega-hydroxylase	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00214[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd19486[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd00214:0:"Palmitate";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd19486:0:"16-Hydroxypalmitate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd00214[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd19486[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) Palmitate[0] => (1) H2O[0] + (1) NADP[0] + (1) 16-Hydroxypalmitate[0]	>	null	KEGG: rn00073 (Cutin, suberine and wax biosynthesis)	AraCyc: RXN-1061|CornCyc: RXN-1061|KEGG: R09451|MetaCyc: RXN-1061|PlantCyc: RXN-1061|Name: Hexadecanoic acid:fatty acid omega-hydroxylase	1.14.-.-|1.14.13.-	-93.67	1.62	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd00214;cpd19486	OK	0	rxn20968;rxn37696	GCC|EQC|EQU	Primary Database
