#ID	Name	Compartment	Charge	boundary Condition
M_fadh2_m	Flavin adenine dinucleotide reduced	C_m	UNDEF	UNDEF
M_fald_c	Formaldehyde	C_c	UNDEF	UNDEF
M_fdp_c	D-Fructose 1,6-bisphosphate	C_c	UNDEF	UNDEF
M_fe2_c	Fe2+	C_c	UNDEF	UNDEF
M_fe2_e	Fe2+	C_e	UNDEF	UNDEF
M_fe2_m	Fe2+	C_m	UNDEF	UNDEF
M_fecost_c	fecosterol	C_c	UNDEF	UNDEF
M_fecost_e	fecosterol	C_e	UNDEF	UNDEF
M_fgam_c	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	C_c	UNDEF	UNDEF
M_ficytc_m	Ferricytochrome c	C_m	UNDEF	UNDEF
M_fmettrna_m	N-Formylmethionyl-tRNA	C_m	UNDEF	UNDEF
M_fmn_c	FMN	C_c	UNDEF	UNDEF
M_fmn_e	FMN	C_e	UNDEF	UNDEF
M_focytc_m	Ferrocytochrome c	C_m	UNDEF	UNDEF
M_for_c	Formate	C_c	UNDEF	UNDEF
M_for_e	Formate	C_e	UNDEF	UNDEF
M_fpram_c	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	C_c	UNDEF	UNDEF
M_fprica_c	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C_c	UNDEF	UNDEF
M_frdp_c	Farnesyl diphosphate	C_c	UNDEF	UNDEF
M_fru_c	D-Fructose	C_c	UNDEF	UNDEF
M_fru_e	D-Fructose	C_e	UNDEF	UNDEF
M_fum_c	Fumarate	C_c	UNDEF	UNDEF
M_fum_e	Fumarate	C_e	UNDEF	UNDEF
M_fum_m	Fumarate	C_m	UNDEF	UNDEF
M_g1p_c	D-Glucose 1-phosphate	C_c	UNDEF	UNDEF
M_g3p_c	Glyceraldehyde 3-phosphate	C_c	UNDEF	UNDEF
M_g3pc_c	sn-Glycero-3-phosphocholine	C_c	UNDEF	UNDEF
M_g3pc_e	sn-Glycero-3-phosphocholine	C_e	UNDEF	UNDEF
M_g6p_c	D-Glucose 6-phosphate	C_c	UNDEF	UNDEF
M_gal_c	D-Galactose	C_c	UNDEF	UNDEF
M_gal_e	D-Galactose	C_e	UNDEF	UNDEF
M_gal1p_c	alpha-D-Galactose 1-phosphate	C_c	UNDEF	UNDEF
M_gam_c	D-Glucosamine	C_c	UNDEF	UNDEF
M_gam6p_c	D-Glucosamine 6-phosphate	C_c	UNDEF	UNDEF
M_gam6p_e	D-Glucosamine 6-phosphate	C_e	UNDEF	UNDEF
M_gar_c	N1-(5-Phospho-D-ribosyl)glycinamide	C_c	UNDEF	UNDEF
M_gcald_c	Glycolaldehyde	C_c	UNDEF	UNDEF
M_gcald_e	Glycolaldehyde	C_e	UNDEF	UNDEF
M_gcald_m	Glycolaldehyde	C_m	UNDEF	UNDEF
M_gdp_c	GDP	C_c	UNDEF	UNDEF
M_gdpmann_c	GDP-D-mannose	C_c	UNDEF	UNDEF
M_ggdp_c	Geranylgeranyl diphosphate	C_c	UNDEF	UNDEF
M_glcn-D_c	D-Gluconate	C_c	UNDEF	UNDEF
M_gln-L_c	L-Glutamine	C_c	UNDEF	UNDEF
M_gln-L_e	L-Glutamine	C_e	UNDEF	UNDEF
M_glu5p_c	L-Glutamate 5-phosphate	C_c	UNDEF	UNDEF
M_glu5sa_c	L-Glutamate 5-semialdehyde	C_c	UNDEF	UNDEF
M_glu5sa_m	L-Glutamate 5-semialdehyde	C_m	UNDEF	UNDEF
M_glucys_c	gamma-L-Glutamyl-L-cysteine	C_c	UNDEF	UNDEF
M_glu-L_c	L-Glutamate	C_c	UNDEF	UNDEF
M_glu-L_e	L-Glutamate	C_e	UNDEF	UNDEF
M_glu-L_m	L-Glutamate	C_m	UNDEF	UNDEF
M_glutcoa_c	Glutaryl-CoA	C_c	UNDEF	UNDEF
M_glutcoa_m	Glutaryl-CoA	C_m	UNDEF	UNDEF
M_glx_c	Glyoxylate	C_c	UNDEF	UNDEF
M_glx_e	Glyoxylate	C_e	UNDEF	UNDEF
M_glx_m	Glyoxylate	C_m	UNDEF	UNDEF
M_gly_c	Glycine	C_c	UNDEF	UNDEF
M_gly_e	Glycine	C_e	UNDEF	UNDEF
M_gly_m	Glycine	C_m	UNDEF	UNDEF
M_glyald_c	D-Glyceraldehyde	C_c	UNDEF	UNDEF
M_glyc_c	Glycerol	C_c	UNDEF	UNDEF
M_glyc_e	Glycerol	C_e	UNDEF	UNDEF
M_glyc3p_c	Glycerol 3-phosphate	C_c	UNDEF	UNDEF
M_glyc3p_m	Glycerol 3-phosphate	C_m	UNDEF	UNDEF
M_glyclt_c	Glycolate	C_c	UNDEF	UNDEF
M_glycogen_c	glycogen	C_c	UNDEF	UNDEF
M_gmp_c	GMP	C_c	UNDEF	UNDEF
M_grdp_c	Geranyl diphosphate	C_c	UNDEF	UNDEF
M_gsn_c	Guanosine	C_c	UNDEF	UNDEF
M_gsn_e	Guanosine	C_e	UNDEF	UNDEF
M_gthox_c	Oxidized glutathione	C_c	UNDEF	UNDEF
M_gthox_e	Oxidized glutathione	C_e	UNDEF	UNDEF
M_gthrd_c	Reduced glutathione	C_c	UNDEF	UNDEF
M_gthrd_e	Reduced glutathione	C_e	UNDEF	UNDEF
M_gtp_c	GTP	C_c	UNDEF	UNDEF
M_gua_c	Guanine	C_c	UNDEF	UNDEF
M_gua_e	Guanine	C_e	UNDEF	UNDEF
M_h_c	H+	C_c	UNDEF	UNDEF
M_h_e	H+	C_e	UNDEF	UNDEF
M_h_m	H+	C_m	UNDEF	UNDEF
M_h2o_c	H2O	C_c	UNDEF	UNDEF
M_h2o_e	H2O	C_e	UNDEF	UNDEF
M_h2o_m	H2O	C_m	UNDEF	UNDEF
M_h2o2_c	Hydrogen peroxide	C_c	UNDEF	UNDEF
M_h2o2_m	Hydrogen peroxide	C_m	UNDEF	UNDEF
M_h2s_c	Hydrogen sulfide	C_c	UNDEF	UNDEF
M_hcit_m	2-Hydroxybutane-1,2,4-tricarboxylate	C_m	UNDEF	UNDEF
M_hco3_c	Bicarbonate	C_c	UNDEF	UNDEF
M_hcys-L_c	L-Homocysteine	C_c	UNDEF	UNDEF
M_hdca_c	Hexadecanoate (n-C16:0)	C_c	UNDEF	UNDEF
M_hdca_e	Hexadecanoate (n-C16:0)	C_e	UNDEF	UNDEF
M_hdca_m	Hexadecanoate (n-C16:0)	C_m	UNDEF	UNDEF
M_hdcea_c	Hexadecenoate (n-C16:1)	C_c	UNDEF	UNDEF
M_hdcea_e	Hexadecenoate (n-C16:1)	C_e	UNDEF	UNDEF
M_hdcea_m	Hexadecenoate (n-C16:1)	C_m	UNDEF	UNDEF
M_hdcoa_c	Hexadecenoyl-CoA (n-C16:1CoA)	C_c	UNDEF	UNDEF
M_hdcoa_m	Hexadecenoyl-CoA (n-C16:1CoA)	C_m	UNDEF	UNDEF
M_hdd2coa_m	trans-Hexadec-2-enoyl-CoA	C_m	UNDEF	UNDEF
M_hdeACP_c	cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)	C_c	UNDEF	UNDEF
M_hexc_c	hexacosanoate (n-C26:0)	C_c	UNDEF	UNDEF
M_hexc_m	hexacosanoate (n-C26:0)	C_m	UNDEF	UNDEF
M_hexccoa_c	Hexacosanoyl-CoA (n-C26:0CoA)	C_c	UNDEF	UNDEF
M_hexccoa_m	Hexacosanoyl-CoA (n-C26:0CoA)	C_m	UNDEF	UNDEF
M_hexdp_c	all-trans-Hexaprenyl diphosphate	C_c	UNDEF	UNDEF
M_hexdp_m	all-trans-Hexaprenyl diphosphate	C_m	UNDEF	UNDEF
M_hgentis_c	Homogentisate	C_c	UNDEF	UNDEF
M_hicit_m	Homoisocitrate	C_m	UNDEF	UNDEF
M_his-L_c	L-Histidine	C_c	UNDEF	UNDEF
M_his-L_e	L-Histidine	C_e	UNDEF	UNDEF
M_hisp_c	L-Histidinol phosphate	C_c	UNDEF	UNDEF
M_histd_c	L-Histidinol	C_c	UNDEF	UNDEF
M_hLkynr_c	3-Hydroxy-L-kynurenine	C_c	UNDEF	UNDEF
M_hmbil_c	Hydroxymethylbilane	C_c	UNDEF	UNDEF
M_hmgcoa_c	Hydroxymethylglutaryl-CoA	C_c	UNDEF	UNDEF
M_hmgth_c	hydroxymethylglutathione	C_c	UNDEF	UNDEF
M_hom-L_c	L-Homoserine	C_c	UNDEF	UNDEF
M_homoval_c	Homovanillate	C_c	UNDEF	UNDEF
M_hpglu_c	Tetrahydropteroyltri-L-glutamate	C_c	UNDEF	UNDEF
M_hpyr_c	Hydroxypyruvate	C_c	UNDEF	UNDEF
M_hxan_c	Hypoxanthine	C_c	UNDEF	UNDEF
M_hxan_e	Hypoxanthine	C_e	UNDEF	UNDEF
M_hxc2coa_m	trans-Hexacos-2-enoyl-CoA	C_m	UNDEF	UNDEF
M_hyptaur_c	Hypotaurine	C_c	UNDEF	UNDEF
M_iad_c	Indole-3-acetamide	C_c	UNDEF	UNDEF
M_ibcoa_c	Isobutyryl-CoA	C_c	UNDEF	UNDEF
M_icit_c	Isocitrate	C_c	UNDEF	UNDEF
M_icit_m	Isocitrate	C_m	UNDEF	UNDEF
M_id3acald_c	Indole-3-acetaldehyde	C_c	UNDEF	UNDEF
M_id3acald_e	Indole-3-acetaldehyde	C_e	UNDEF	UNDEF
M_idp_c	IDP	C_c	UNDEF	UNDEF
M_ile-L_c	L-Isoleucine	C_c	UNDEF	UNDEF
M_ile-L_e	L-Isoleucine	C_e	UNDEF	UNDEF
M_ile-L_m	L-Isoleucine	C_m	UNDEF	UNDEF
M_iletrna_c	L-Isoleucyl-tRNA(Ile)	C_c	UNDEF	UNDEF
M_iletrna_m	L-Isoleucyl-tRNA(Ile)	C_m	UNDEF	UNDEF
M_imacp_c	3-(Imidazol-4-yl)-2-oxopropyl phosphate	C_c	UNDEF	UNDEF
M_imp_c	IMP	C_c	UNDEF	UNDEF
M_ind3ac_c	Indole-3-acetate	C_c	UNDEF	UNDEF
M_indpyr_c	Indolepyruvate	C_c	UNDEF	UNDEF
M_inost_c	myo-Inositol	C_c	UNDEF	UNDEF
M_inost_e	myo-Inositol	C_e	UNDEF	UNDEF
M_ins_c	Inosine	C_c	UNDEF	UNDEF
M_ins_e	Inosine	C_e	UNDEF	UNDEF
M_ipc124_YL_c	Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_ipc126_YL_c	Inositol phosphorylceramide, ceramide-1 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_ipc224_YL_c	Inositol phosphorylceramide, ceramide-2 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_ipc226_YL_c	Inositol phosphorylceramide, ceramide-2 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_ipc324_YL_c	Inositol phosphorylceramide, ceramide-3 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_ipc326_YL_c	Inositol phosphorylceramide, ceramide-3 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_ipdp_c	Isopentenyl diphosphate	C_c	UNDEF	UNDEF
M_itp_c	ITP	C_c	UNDEF	UNDEF
M_ivcoa_c	Isovaleryl-CoA	C_c	UNDEF	UNDEF
M_L2aadp_c	L-2-Aminoadipate	C_c	UNDEF	UNDEF
M_L2aadp6sa_c	L-2-Aminoadipate 6-semialdehyde	C_c	UNDEF	UNDEF
M_lac-D_c	D-Lactate	C_c	UNDEF	UNDEF
M_lac-D_e	D-Lactate	C_e	UNDEF	UNDEF
M_lac-D_m	D-Lactate	C_m	UNDEF	UNDEF
M_lac-L_c	L-Lactate	C_c	UNDEF	UNDEF
M_lac-L_e	L-Lactate	C_e	UNDEF	UNDEF
M_lac-L_m	L-Lactate	C_m	UNDEF	UNDEF
M_lanost_c	Lanosterol	C_c	UNDEF	UNDEF
M_lanost_e	Lanosterol	C_e	UNDEF	UNDEF
M_Lcyst_c	Cysteate	C_c	UNDEF	UNDEF
M_leu-L_c	L-Leucine	C_c	UNDEF	UNDEF
M_leu-L_e	L-Leucine	C_e	UNDEF	UNDEF
M_leu-L_m	L-Leucine	C_m	UNDEF	UNDEF
M_leutrna_c	L-Leucyl-tRNA(Leu)	C_c	UNDEF	UNDEF
M_leutrna_m	L-Leucyl-tRNA(Leu)	C_m	UNDEF	UNDEF
M_Lfmkynr_c	L-Formylkynurenine	C_c	UNDEF	UNDEF
M_lgt-S_c	(R)-S-Lactoylglutathione	C_c	UNDEF	UNDEF
M_Lkynr_c	L-Kynurenine	C_c	UNDEF	UNDEF
M_lpam_c	Lipoamide	C_c	UNDEF	UNDEF
M_lpam_m	Lipoamide	C_m	UNDEF	UNDEF
M_lpro_m	Lipoylprotein	C_m	UNDEF	UNDEF
M_lys-L_c	L-Lysine	C_c	UNDEF	UNDEF
M_lys-L_e	L-Lysine	C_e	UNDEF	UNDEF
M_malACP_c	Malonyl-[acyl-carrier protein]	C_c	UNDEF	UNDEF
M_malcoa_c	Malonyl-CoA	C_c	UNDEF	UNDEF
M_mal-L_c	L-Malate	C_c	UNDEF	UNDEF
M_mal-L_e	L-Malate	C_e	UNDEF	UNDEF
M_mal-L_m	L-Malate	C_m	UNDEF	UNDEF
M_man_c	D-Mannose	C_c	UNDEF	UNDEF
M_man_e	D-Mannose	C_e	UNDEF	UNDEF
M_man1p_c	D-Mannose 1-phosphate	C_c	UNDEF	UNDEF
M_man6p_c	D-Mannose 6-phosphate	C_c	UNDEF	UNDEF
M_mannan_c	Mannan	C_c	UNDEF	UNDEF
M_meoh_c	methanol	C_c	UNDEF	UNDEF
M_mercppyr_c	Mercaptopyruvate	C_c	UNDEF	UNDEF
M_methf_c	5,10-Methenyltetrahydrofolate	C_c	UNDEF	UNDEF
M_methf_m	5,10-Methenyltetrahydrofolate	C_m	UNDEF	UNDEF
M_met-L_c	L-Methionine	C_c	UNDEF	UNDEF
M_met-L_e	L-Methionine	C_e	UNDEF	UNDEF
M_metsox-S-L_c	L-Methionine Sulfoxide	C_c	UNDEF	UNDEF
M_mettrna_m	L-Methionyl-tRNA (Met)	C_m	UNDEF	UNDEF
M_mev-R_c	(R)-Mevalonate	C_c	UNDEF	UNDEF
M_mhpglu_c	5-Methyltetrahydropteroyltri-L-glutamate	C_c	UNDEF	UNDEF
M_mi145tp-D_c	1D-myo-Inositol 1,4,5-trisphosphate	C_c	UNDEF	UNDEF
M_mi1p-D_c	1D-myo-Inositol 1-phosphate	C_c	UNDEF	UNDEF
M_mi3p-D_c	1D-myo-Inositol 3-phosphate	C_c	UNDEF	UNDEF
M_mi4p-D_c	1D-myo-Inositol 4-phosphate	C_c	UNDEF	UNDEF
M_mip2c124_YL_c	mannose-(inositol-P)2-ceramide, ceramide-1 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_mip2c126_YL_c	mannose-(inositol-P)2-ceramide, ceramide-1 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_mip2c224_YL_c	mannose-(inositol-P)2-ceramide, ceramide-2 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_mip2c226_YL_c	mannose-(inositol-P)2-ceramide, ceramide-2 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_mip2c324_YL_c	mannose-(inositol-P)2-ceramide, ceramide-3 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_mip2c326_YL_c	mannose-(inositol-P)2-ceramide, ceramide-3 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_mipc124_YL_c	mannose-inositol phosphorylceramide, ceramide-1 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_mipc126_YL_c	mannose-inositol phosphorylceramide, ceramide-1 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_mipc224_YL_c	mannose-inositol phosphorylceramide, ceramide-2 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_mipc226_YL_c	mannose-inositol phosphorylceramide, ceramide-2 (26C), yeast-specific	C_c	UNDEF	UNDEF
M_mipc324_YL_c	mannose-inositol phosphorylceramide, ceramide-3 (24C), yeast-specific	C_c	UNDEF	UNDEF
M_mipc326_YL_c	mannose-inositol phosphorylceramide, ceramide-3 (26C)	C_c	UNDEF	UNDEF
M_mlthf_c	5,10-Methylenetetrahydrofolate	C_c	UNDEF	UNDEF
M_mlthf_m	5,10-Methylenetetrahydrofolate	C_m	UNDEF	UNDEF
M_mmcoa-R_c	(R)-Methylmalonyl-CoA	C_c	UNDEF	UNDEF
M_msa_c	Malonate semialdehyde	C_c	UNDEF	UNDEF
M_mthgxl_c	Methylglyoxal	C_c	UNDEF	UNDEF
M_myrsACP_c	Myristoyl-ACP (n-C14:0ACP)	C_c	UNDEF	UNDEF
M_nac_c	Nicotinate	C_c	UNDEF	UNDEF
M_nac_e	Nicotinate	C_e	UNDEF	UNDEF
M_nad_c	Nicotinamide adenine dinucleotide	C_c	UNDEF	UNDEF
M_nad_m	Nicotinamide adenine dinucleotide	C_m	UNDEF	UNDEF
M_nadh_c	Nicotinamide adenine dinucleotide - reduced	C_c	UNDEF	UNDEF
M_nadh_m	Nicotinamide adenine dinucleotide - reduced	C_m	UNDEF	UNDEF
M_nadp_c	Nicotinamide adenine dinucleotide phosphate	C_c	UNDEF	UNDEF
M_nadp_e	Nicotinamide adenine dinucleotide phosphate	C_e	UNDEF	UNDEF
M_nadp_m	Nicotinamide adenine dinucleotide phosphate	C_m	UNDEF	UNDEF
M_nadph_c	Nicotinamide adenine dinucleotide phosphate - reduced	C_c	UNDEF	UNDEF
M_nadph_m	Nicotinamide adenine dinucleotide phosphate - reduced	C_m	UNDEF	UNDEF
M_ncam_c	Nicotinamide	C_c	UNDEF	UNDEF
M_nh4_c	Ammonium	C_c	UNDEF	UNDEF
M_nh4_e	Ammonium	C_e	UNDEF	UNDEF
M_nh4_m	Ammonium	C_m	UNDEF	UNDEF
M_nicrns_c	Nicotinate D-ribonucleoside	C_c	UNDEF	UNDEF
M_nicrnt_c	Nicotinate D-ribonucleotide	C_c	UNDEF	UNDEF
M_nicrnt_m	Nicotinate D-ribonucleotide	C_m	UNDEF	UNDEF
M_nmn_c	NMN	C_c	UNDEF	UNDEF
M_nmn_e	NMN	C_e	UNDEF	UNDEF
M_nmn_m	NMN	C_m	UNDEF	UNDEF
M_o2_c	O2	C_c	UNDEF	UNDEF
M_o2_e	O2	C_e	UNDEF	UNDEF
M_o2_m	O2	C_m	UNDEF	UNDEF
M_o2s_c	Superoxide anion	C_c	UNDEF	UNDEF
M_oaa_c	Oxaloacetate	C_c	UNDEF	UNDEF
M_oaa_e	Oxaloacetate	C_e	UNDEF	UNDEF
M_oaa_m	Oxaloacetate	C_m	UNDEF	UNDEF
M_ocACP_c	Octanoyl-ACP (n-C8:0ACP)	C_c	UNDEF	UNDEF
M_occoa_c	Octanoyl-CoA (n-C8:0CoA)	C_c	UNDEF	UNDEF
M_occoa_m	Octanoyl-CoA (n-C8:0CoA)	C_m	UNDEF	UNDEF
M_ocdca_c	octadecanoate (n-C18:0)	C_c	UNDEF	UNDEF
M_ocdca_e	octadecanoate (n-C18:0)	C_e	UNDEF	UNDEF
M_ocdca_m	octadecanoate (n-C18:0)	C_m	UNDEF	UNDEF
M_ocdcaACP_c	Octadecanoyl-ACP (n-C18:0ACP)	C_c	UNDEF	UNDEF
M_ocdcea_c	octadecenoate (n-C18:1)	C_c	UNDEF	UNDEF
M_ocdcea_e	octadecenoate (n-C18:1)	C_e	UNDEF	UNDEF
M_ocdcea_m	octadecenoate (n-C18:1)	C_m	UNDEF	UNDEF
M_ocdcya_c	octadecadienoate (n-C18:2)	C_c	UNDEF	UNDEF
M_ocdcya_e	octadecadienoate (n-C18:2)	C_e	UNDEF	UNDEF
M_ocdcya_m	octadecadienoate (n-C18:2)	C_m	UNDEF	UNDEF
M_ocdcyaACP_c	Octadecynoyl-ACP (n-C18:2ACP)	C_c	UNDEF	UNDEF
M_ocdycacoa_c	Octadecynoyl-CoA (n-C18:2CoA)	C_c	UNDEF	UNDEF
M_ocdycacoa_m	Octadecynoyl-CoA (n-C18:2CoA)	C_m	UNDEF	UNDEF
M_octa_c	octanoate (n-C8:0)	C_c	UNDEF	UNDEF
M_octa_e	octanoate (n-C8:0)	C_e	UNDEF	UNDEF
M_octa_m	octanoate (n-C8:0)	C_m	UNDEF	UNDEF
M_octeACP_c	cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)	C_c	UNDEF	UNDEF
M_od2coa_m	trans-Octadec-2-enoyl-CoA	C_m	UNDEF	UNDEF
M_odecoa_c	Octadecenoyl-CoA (n-C18:1CoA)	C_c	UNDEF	UNDEF
M_odecoa_m	Octadecenoyl-CoA (n-C18:1CoA)	C_m	UNDEF	UNDEF
M_ohpb_c	2-Oxo-3-hydroxy-4-phosphobutanoate	C_c	UNDEF	UNDEF
M_orn_c	Ornithine	C_c	UNDEF	UNDEF
M_orn_e	Ornithine	C_e	UNDEF	UNDEF
M_orn_m	Ornithine	C_m	UNDEF	UNDEF
M_orot_c	Orotate	C_c	UNDEF	UNDEF
M_orot5p_c	Orotidine 5'-phosphate	C_c	UNDEF	UNDEF
M_pa_YL_c	Phosphatidate, yeast-specific	C_c	UNDEF	UNDEF
M_pac_c	Phenylacetic acid	C_c	UNDEF	UNDEF
M_pacald_c	Phenylacetaldehyde	C_c	UNDEF	UNDEF
M_pacald_e	Phenylacetaldehyde	C_e	UNDEF	UNDEF
M_pad_c	2-Phenylacetamide	C_c	UNDEF	UNDEF
M_palmACP_c	Palmitoyl-ACP (n-C16:0ACP)	C_c	UNDEF	UNDEF
M_pan4p_c	Pantetheine 4'-phosphate	C_c	UNDEF	UNDEF
M_pant-R_c	(R)-Pantoate	C_c	UNDEF	UNDEF
M_pap_c	Adenosine 3',5'-bisphosphate	C_c	UNDEF	UNDEF
M_pap_e	Adenosine 3',5'-bisphosphate	C_e	UNDEF	UNDEF
M_paps_c	3'-Phosphoadenylyl sulfate	C_c	UNDEF	UNDEF
M_pc_YL_c	Phosphatidylcholine, yeast-specific	C_c	UNDEF	UNDEF
M_pdx5p_c	Pyridoxine 5'-phosphate	C_c	UNDEF	UNDEF
M_pe_YL_c	phosphatidylethanolamine, yeast-specific	C_c	UNDEF	UNDEF
M_peamn_c	Phenethylamine	C_c	UNDEF	UNDEF
M_pep_c	Phosphoenolpyruvate	C_c	UNDEF	UNDEF
M_pg_YL_m	Phosphatidylglycerol, yeast-specific	C_m	UNDEF	UNDEF
M_pgp_YL_m	Phosphatidylglycerophosphate, yeast-specific	C_m	UNDEF	UNDEF
M_phe-L_c	L-Phenylalanine	C_c	UNDEF	UNDEF
M_phe-L_e	L-Phenylalanine	C_e	UNDEF	UNDEF
M_pheme_m	Protoheme	C_m	UNDEF	UNDEF
M_phom_c	O-Phospho-L-homoserine	C_c	UNDEF	UNDEF
M_phpyr_c	Phenylpyruvate	C_c	UNDEF	UNDEF
M_phthr_c	O-Phospho-4-hydroxy-L-threonine	C_c	UNDEF	UNDEF
M_pi_c	Phosphate	C_c	UNDEF	UNDEF
M_pi_e	Phosphate	C_e	UNDEF	UNDEF
M_pi_m	Phosphate	C_m	UNDEF	UNDEF
M_pmtcoa_c	Palmitoyl-CoA (n-C16:0CoA)	C_c	UNDEF	UNDEF
M_pmtcoa_m	Palmitoyl-CoA (n-C16:0CoA)	C_m	UNDEF	UNDEF
M_pnto-R_c	(R)-Pantothenate	C_c	UNDEF	UNDEF
M_pnto-R_e	(R)-Pantothenate	C_e	UNDEF	UNDEF
M_ppa_c	Propionate (n-C3:0)	C_c	UNDEF	UNDEF
M_ppa_e	Propionate (n-C3:0)	C_e	UNDEF	UNDEF
M_ppbng_c	Porphobilinogen	C_c	UNDEF	UNDEF
M_ppc12dh5p_c	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	C_c	UNDEF	UNDEF
M_ppc2o4u25dh5c_c	5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate	C_c	UNDEF	UNDEF
M_ppc3k4zym_c	3-Keto-4-methylzymosterol	C_c	UNDEF	UNDEF
M_ppc4mzymc_c	4alpha-Methylzymosterol-4-carboxylate	C_c	UNDEF	UNDEF
M_ppcC05834_c	3-Methyldioxyindole	C_c	UNDEF	UNDEF
M_ppcC18910_c	2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one	C_c	UNDEF	UNDEF
M_ppcCellulose_c	Cellulose	C_c	UNDEF	UNDEF
M_ppcCellulose_e	Cellulose	C_e	UNDEF	UNDEF
M_ppccvn_c	Cinnavalininate	C_c	UNDEF	UNDEF
M_ppcdhcolpp_c	Dehydrodolichol diphosphate	C_c	UNDEF	UNDEF
M_ppcdhpa_c	2,6-Dihydroxyphenylacetate	C_c	UNDEF	UNDEF
M_ppcdolpp_c	Dolichyl diphosphate	C_c	UNDEF	UNDEF
M_ppchoxsr_c	5-Hydroxyisourate	C_c	UNDEF	UNDEF
M_ppcmm_c	Methylmalonate	C_c	UNDEF	UNDEF
M_ppcoa_c	Propanoyl-CoA	C_c	UNDEF	UNDEF
M_ppcppa_c	Propionyladenylate	C_c	UNDEF	UNDEF
M_pphn_c	Prephenate	C_c	UNDEF	UNDEF
M_ppi_c	Diphosphate	C_c	UNDEF	UNDEF
M_ppi_m	Diphosphate	C_m	UNDEF	UNDEF
M_ppp9_m	Protoporphyrin	C_m	UNDEF	UNDEF
M_pppg9_c	Protoporphyrinogen IX	C_c	UNDEF	UNDEF
M_pppg9_m	Protoporphyrinogen IX	C_m	UNDEF	UNDEF
M_pram_c	5-Phospho-beta-D-ribosylamine	C_c	UNDEF	UNDEF
M_pran_c	N-(5-Phospho-D-ribosyl)anthranilate	C_c	UNDEF	UNDEF
M_prbamp_c	1-(5-Phosphoribosyl)-AMP	C_c	UNDEF	UNDEF
M_prbatp_c	1-(5-Phosphoribosyl)-ATP	C_c	UNDEF	UNDEF
M_prfp_c	1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide	C_c	UNDEF	UNDEF
M_prlp_c	5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide	C_c	UNDEF	UNDEF
M_pro-L_c	L-Proline	C_c	UNDEF	UNDEF
M_pro-L_e	L-Proline	C_e	UNDEF	UNDEF
M_prpp_c	5-Phospho-alpha-D-ribose 1-diphosphate	C_c	UNDEF	UNDEF
M_ps_YL_c	phosphatidylserine, yeast-specific	C_c	UNDEF	UNDEF
M_pser-L_c	O-Phospho-L-serine	C_c	UNDEF	UNDEF
M_psphings_c	Phytosphingosine	C_c	UNDEF	UNDEF
M_ptcys_c	N-Pantothenoylcysteine 	C_c	UNDEF	UNDEF
M_ptd135bp_YL_c	1-Phosphatidyl-D-myo-inositol 3,5-bisphosphate, yeast-specific	C_c	UNDEF	UNDEF
M_ptd145bp_YL_c	1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate, yeast-specific	C_c	UNDEF	UNDEF
M_ptd1ino_YL_c	phosphatidyl-1D-myo-inositol, yeast-specific	C_c	UNDEF	UNDEF
M_ptd2meeta_YL_c	Phosphatidyl-N-dimethylethanolamine	C_c	UNDEF	UNDEF
M_ptd3ino_YL_c	phosphatidyl-1D-myo-3-inositol, yeast-specific	C_c	UNDEF	UNDEF
M_ptd4ino_YL_c	phosphatidyl-1D-myo-4-inositol, yeast specific	C_c	UNDEF	UNDEF
M_ptdmeeta_YL_c	Phosphatidyl-N-methylethanolamine, yeast-specific	C_c	UNDEF	UNDEF
M_ptrc_c	Putrescine	C_c	UNDEF	UNDEF
M_ptrc_e	Putrescine	C_e	UNDEF	UNDEF
M_ptth_c	Pantetheine	C_c	UNDEF	UNDEF
M_pyam5p_c	Pyridoxamine 5'-phosphate	C_c	UNDEF	UNDEF
