ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
0307	glycerol 3-phosphate acyltransferase (glycerol 3-phosphate), yeast-specific	(.02) dcacoa(cpd03128)[0] (.06) ddcacoa(cpd01260)[0] glyc3p(cpd00080)[0] (.17) hdcoa(cpd15238)[0] (.09) ocdycacoa(cpd15272)[0] (.24) odecoa(cpd15274)[0] (.27) pmtcoa(cpd00134)[0] (.05) stcoa(cpd00327)[0] (.1) tdcoa(cpd01695)[0] <=> (.01) 1ag3p_YL(cpd00517)[0] coa(cpd00010)[0]	N	N	N	Y	frxn00016	
0308	1-Acyl-glycerol-3-phosphate acyltransferase, yeast-specific	(.01) 1ag3p_YL(cpd00517)[0] (.02) dcacoa(cpd03128)[0] (.06) ddcacoa(cpd01260)[0] (.17) hdcoa(cpd15238)[0] (.09) ocdycacoa(cpd15272)[0] (.24) odecoa(cpd15274)[0] (.27) pmtcoa(cpd00134)[0] (.05) stcoa(cpd00327)[0] (.1) tdcoa(cpd01695)[0] <=> coa(cpd00010)[0] (.01) pa_YL(cpd15276)[0]	N	N	N	Y	frxn00017	
0309	diacylglycerol pyrophosphate phosphatase, yeast-specific 	h2o(cpd00001)[0] (.01) pa_YL(cpd15276)[0] <=> (.01) 12dgr_YL(cpd15192)[0] pi(cpd00009)[0]	N	N	N	Y	frxn00018	
0310	triglycerol synthesis	(.01) 12dgr_YL(cpd15192)[0] (.02) dcacoa(cpd03128)[0] (.06) ddcacoa(cpd01260)[0] (.17) hdcoa(cpd15238)[0] (.09) ocdycacoa(cpd15272)[0] (.24) odecoa(cpd15274)[0] (.27) pmtcoa(cpd00134)[0] (.05) stcoa(cpd00327)[0] (.1) tdcoa(cpd01695)[0] <=> coa(cpd00010)[0] (.01) triglyc_YL(cpd11677)[0]	N	N	N	Y	frxn00019	
0311	phosphatidylcholine-diacylglycerol acyltransferase	12dgr_YL(cpd15192)[0] pc_YL(cpd11624)[0] <=> 1agpc_YL(cpd16871)[0] triglyc_YL(cpd11677)[0]	N	N	Y	Y	rxn13375	(1) Lecithin[0] + (1) 1,2-Diacylglycerol, yeast-specific[0] <=> (1) Triglyceride[0] + (1) 1-Acyl-sn-glycerol-3-phosphocholine, yeast-specific[0]
0312	Triacylglycerol lipase, yeast-specific	h2o(cpd00001)[0] (.01) triglyc_YL(cpd11677)[0] <=> (.01) 12dgr_YL(cpd15192)[0] (.02) dca(cpd01107)[0] (.06) ddca(cpd01741)[0] h(cpd00067)[0] (.27) hdca(cpd00214)[0] (.17) hdcea(cpd05274)[0] (.05) ocdca(cpd01080)[0] (.24) ocdcea(cpd00536)[0] (.09) ocdcya(cpd15270)[0] (.1) ttdca(cpd03847)[0]	N	N	N	Y	frxn00020	
0313	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	dhap(cpd00095)[0] nadh(cpd00004)[0] h(cpd00067)[0] <=> glyc3p(cpd00080)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn00611	(1) NAD[0] + (1) Glycerol-3-phosphate[0] <=> (1) NADH[0] + (1) H+[0] + (1) Glycerone-phosphate[0]
0314	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	dhap(cpd00095)[0] nadh(cpd00004)[0] h(cpd00067)[0] <=> glyc3p(cpd00080)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn00611	(1) NAD[0] + (1) Glycerol-3-phosphate[0] <=> (1) NADH[0] + (1) H+[0] + (1) Glycerone-phosphate[0]
0315	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase	glyc3p(cpd00080)[0] fad(cpd00015)[0] <=> dhap(cpd00095)[0] fadh2(cpd00982)[0]	N	N	Y	Y	rxn00616	(1) FAD[0] + (1) Glycerol-3-phosphate[0] => (1) Glycerone-phosphate[0] + (1) FADH2[0]
0316	ATP:choline phosphotransferase	atp(cpd00002)[0] chol(cpd00098)[0] <=> adp(cpd00008)[0] cholp(cpd00457)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00751	(1) ATP[0] + (1) Choline[0] => (1) ADP[0] + (1) H+[0] + (1) Phosphocholine[0]
0317	sn-Glycero-3-phosphocholine glycerophosphohydrolase	g3pc(cpd00507)[0] h2o(cpd00001)[0] <=> chol(cpd00098)[0] glyc3p(cpd00080)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00758	(1) H2O[0] + (1) Glycerophosphocholine[0] => (1) H+[0] + (1) Glycerol-3-phosphate[0] + (1) Choline[0]
0318	Phosphatidylcholine phosphatidohydrolase	pc_YL(cpd11624)[0] (100) h2o(cpd00001)[0] <=> pa_YL(cpd15276)[0] (100) chol(cpd00098)[0] (100) h(cpd00067)[0]	N	N	N	Y	frxn00021	
0319	Acyl-CoA:1-acyl-sn-glycero-3-phosphocholine O-acyltransferase	(.01) 1agpc_YL(cpd16871)[0] (.02) dcacoa(cpd03128)[0] (.06) ddcacoa(cpd01260)[0] (.17) hdcoa(cpd15238)[0] (.09) ocdycacoa(cpd15272)[0] (.24) odecoa(cpd15274)[0] (.27) pmtcoa(cpd00134)[0] (.05) stcoa(cpd00327)[0] (.1) tdcoa(cpd01695)[0] <=> coa(cpd00010)[0] (.01) pc_YL(cpd11624)[0]	N	N	N	Y	frxn00022	
0320	ATP:ethanolamine O-phosphotransferase	atp(cpd00002)[0] etha(cpd00162)[0] <=> adp(cpd00008)[0] ethamp(cpd00285)[0] h(cpd00067)[0]	N	N	Y	Y	rxn01071	(1) ATP[0] + (1) Aminoethanol[0] => (1) ADP[0] + (1) H+[0] + (1) Phosphoethanolamine[0]
0323	CTP:choline-phosphate cytidylyltransferase	ctp(cpd00052)[0] cholp(cpd00457)[0] h(cpd00067)[0] <=> ppi(cpd00012)[0] cdpchol(cpd00256)[0]	N	N	Y	Y	rxn01380	(1) CTP[0] + (1) Phosphocholine[0] <=> (1) PPi[0] + (1) CDPcholine[0]
0324	CTP:ethanolamine-phosphate cytidylyltransferase	ctp(cpd00052)[0] ethamp(cpd00285)[0] h(cpd00067)[0] <=> ppi(cpd00012)[0] cdpea(cpd00444)[0]	N	N	Y	Y	rxn01479	(1) CTP[0] + (1) Phosphoethanolamine[0] <=> (1) PPi[0] + (1) CDPethanolamine[0]
0325	Phosphatidylethanolamine phosphatidohydrolase	pe_YL(cpd11456)[0] (100) h2o(cpd00001)[0] <=> (100) etha(cpd00162)[0] pa_YL(cpd15276)[0] (100) h(cpd00067)[0]	N	N	N	Y	frxn00023	
0334	phosphatidylserine synthase, yeast-specific 	(.01) cdpdag_YL(cpd11427)[0] ser-L(cpd00054)[0] => cmp(cpd00046)[0] h(cpd00067)[0] (.01) ps_YL(cpd11455)[0]	N	N	Y	Y	rxn06044	(1) L-Serine[0] + (1) CDP-diacylglycerol[0] => (1) CMP[0] + (1) H+[0] + (1) ps_BS[0]
0335	glycerol 3-phosphate acyltransferase (glycerone phosphate), yeast-specific	(.02) dcacoa(cpd03128)[0] (.06) ddcacoa(cpd01260)[0] dhap(cpd00095)[0] (.17) hdcoa(cpd15238)[0] (.09) ocdycacoa(cpd15272)[0] (.24) odecoa(cpd15274)[0] (.27) pmtcoa(cpd00134)[0] (.05) stcoa(cpd00327)[0] (.1) tdcoa(cpd01695)[0] <=> (.01) 1agly3p_YL(cpd15193)[0] coa(cpd00010)[0]	N	N	N	Y	frxn00024	
0336	acyldihydroxyacetonephosphate reductase, yeast-specific 	(.01) 1agly3p_YL(cpd15193)[0] h(cpd00067)[0] nadph(cpd00005)[0] <=> (.01) 1ag3p_YL(cpd00517)[0] nadp(cpd00006)[0]	N	N	N	Y	frxn00025	
0337	CDP-Diacylglycerol synthetase, yeast-specific 	ctp(cpd00052)[0] h(cpd00067)[0] (.01) pa_YL(cpd15276)[0] => (.01) cdpdag_YL(cpd11427)[0] ppi(cpd00012)[0]	N	N	N	Y	frxn00026	
0338	phosphatidylserine decarboxylase, yeast-specific, Golgi apparatus 	h(cpd00067)[0] (.01) ps_YL(cpd11455)[0] <=> co2(cpd00011)[0] (.01) pe_YL(cpd11456)[0]	N	N	Y	Y	rxn06090	(1) H+[0] + (1) ps_BS[0] => (1) CO2[0] + (1) Phosphatidylethanolamine[0]
0339	phosphatidylethanolamine N-methyltransferase, yeast-specific 	amet(cpd00017)[0] (.01) pe_YL(cpd11456)[0] <=> ahcys(cpd00019)[0] h(cpd00067)[0] (.01) ptdmeeta_YL(cpd11829)[0]	N	N	Y	Y	rxn06091	(1) S-Adenosyl-L-methionine[0] + (1) Phosphatidylethanolamine[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Phosphatidyl-N-methylethanolamine[0]
0341	diacylglycerol cholinephosphotransferase, yeast-specific 	(.01) 12dgr_YL(cpd15192)[0] cdpchol(cpd00256)[0] <=> cmp(cpd00046)[0] h(cpd00067)[0] (.01) pc_YL(cpd11624)[0]	N	N	N	Y	frxn00027	
0342	Ethanolaminephosphotransferase, yeast-specific 	(.01) 12dgr_YL(cpd15192)[0] cdpea(cpd00444)[0] => cmp(cpd00046)[0] h(cpd00067)[0] (.01) pe_YL(cpd11456)[0]	N	N	N	Y	frxn00028	
0343	phosphatidylglycerol phosphate phosphatase A, yeast-specific, mitochondrial 	h2o(cpd00001)[0] (.01) pgp_YL(cpd11454)[0] <=> (.01) pg_YL(cpd11652)[0] pi(cpd00009)[0]	N	N	Y	Y	rxn06080	(1) H2O[0] + (1) Phosphatidylglycerophosphate[0] => (1) Phosphate[0] + (1) Phosphatidylglycerol[0]
0344	CDP-diacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase	(.01) cdpdag_YL(cpd11427)[0] glyc3p(cpd00080)[0] <=> cmp(cpd00046)[0] h(cpd00067)[0] (.01) pgp_YL(cpd11454)[0]	N	N	Y	Y	rxn06045	(1) Glycerol-3-phosphate[0] + (1) CDP-diacylglycerol[0] <=> (1) CMP[0] + (1) H+[0] + (1) Phosphatidylglycerophosphate[0]
0345	cardiolipin synthase, yeast-specific, mitochondrial 	(.01) cdpdag_YL(cpd11427)[0] (.01) pg_YL(cpd11652)[0] <=> (.01) clpn_YL(cpd12801)[0] cmp(cpd00046)[0] h(cpd00067)[0]	N	N	Y	Y	rxn06081	(1) CDP-diacylglycerol[0] + (1) Phosphatidylglycerol[0] => (1) CMP[0] + (1) H+[0] + (1) Cardiolipin[0]
0346	CDP-diacylglycerol:myo-inositol 3-phosphatidyltransferase	(.01) cdpdag_YL(cpd11427)[0] inost(cpd00121)[0] <=> cmp(cpd00046)[0] h(cpd00067)[0] (.01) ptd1ino_YL(cpd11822)[0]	N	N	Y	Y	rxn06046	(1) L-Inositol[0] + (1) CDP-diacylglycerol[0] => (1) CMP[0] + (1) H+[0] + (1) 1-Phosphatidyl-myo-inositol[0]
0347	1D-myo-Inositol 1-phosphate phosphohydrolase	mi1p-D(cpd00867)[0] h2o(cpd00001)[0] <=> inost(cpd00121)[0] pi(cpd00009)[0]	N	N	Y	Y	rxn00881	(1) H2O[0] + (1) Inositol 1-phosphate[0] <=> (1) Phosphate[0] + (1) L-Inositol[0]
0348	1D-myo-Inositol 4-phosphate phosphohydrolase	mi4p-D(cpd02230)[0] h2o(cpd00001)[0] <=> inost(cpd00121)[0] pi(cpd00009)[0]	N	N	Y	Y	rxn00882	(1) H2O[0] + (1) Inositol 4-phosphate[0] <=> (1) Phosphate[0] + (1) L-Inositol[0]
0349	1D-myo-Inositol 3-phosphate phosphohydrolase	mi3p-D(cpd02484)[0] h2o(cpd00001)[0] <=> inost(cpd00121)[0] pi(cpd00009)[0]	N	N	Y	Y	rxn00883	(1) H2O[0] + (1) Inositol 3-phosphate[0] <=> (1) Phosphate[0] + (1) L-Inositol[0]
0350	1-Phosphatidyl-D-myo-inositol inositolphosphohydrolase	ptd1ino_YL(cpd11822)[0] (100) h2o(cpd00001)[0] <=> (100) mi1p-D(cpd00867)[0] 12dgr_YL(cpd15192)[0] (100) h(cpd00067)[0]	N	N	N	Y	frxn00029	
0351	phosphatidylinositol 4-kinase, yeast-specific	atp(cpd00002)[0] (.01) ptd1ino_YL(cpd11822)[0] <=> adp(cpd00008)[0] h(cpd00067)[0] (.01) ptd4ino_YL(cpd15288)[0]	N	N	N	Y	frxn00030	
0352	1-phosphatidylinositol 3-kinase, yeast-specific 	atp(cpd00002)[0] (.01) ptd1ino_YL(cpd11822)[0] <=> adp(cpd00008)[0] h(cpd00067)[0] (.01) ptd3ino_YL(cpd15287)[0]	N	N	N	Y	frxn00031	
0353	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase, yeast-specific	h2o(cpd00001)[0] (.01) ptd145bp_YL(cpd12582)[0] <=> (.01) 12dgr_YL(cpd15192)[0] h(cpd00067)[0] mi145tp-D(cpd00916)[0]	N	N	N	Y	frxn00032	
0354	phosphatidylinositol-4-phosphate 5-kinase, yeast-specfic 	atp(cpd00002)[0] (.01) ptd4ino_YL(cpd15288)[0] <=> adp(cpd00008)[0] h(cpd00067)[0] (.01) ptd145bp_YL(cpd12582)[0]	N	N	N	Y	frxn00033	
0355	ATP:1-phosphatidyl-1D-myo-inositol-3-phosphate 5-phosphotransferase	atp(cpd00002)[0] (.01) ptd3ino_YL(cpd15287)[0] <=> adp(cpd00008)[0] (.01) ptd135bp_YL(cpd13384)[0] h(cpd00067)[0]	N	N	N	Y	frxn00034	
0356	1D-myo-inositol-3-phosphate lyase (isomerizing)	g6p(cpd00079)[0] <=> mi3p-D(cpd02484)[0]	N	N	Y	Y	rxn05072	(1) D-glucose-6-phosphate[0] <=> (1) Inositol 3-phosphate[0]
0357	pyruvate:thiamin diphosphate acetaldehydetransferase (decarboxylating)	pyr(cpd00020)[0] thmpp(cpd00056)[0] (4) h(cpd00067)[0] <=> 2ahethmpp(cpd03049)[0] co2(cpd00011)[0]	N	N	Y	Y	rxn00011	(1) CO2[0] + (1) 2-Hydroxyethyl-ThPP[0] => (1) Pyruvate[0] + (1) TPP[0] + (1) H+[0]
0358	Acetate:CoA ligase (AMP-forming)	atp(cpd00002)[0] ac(cpd00029)[0] coa(cpd00010)[0] <=> amp(cpd00018)[0] ppi(cpd00012)[0] accoa(cpd00022)[0]	N	N	Y	Y	rxn00175	(1) ATP[0] + (1) CoA[0] + (1) Acetate[0] => (1) PPi[0] + (1) AMP[0] + (1) Acetyl-CoA[0] + (1) H+[0]
0359	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	atp(cpd00002)[0] oaa(cpd00032)[0] <=> adp(cpd00008)[0] pep(cpd00061)[0] co2(cpd00011)[0]	N	N	Y	Y	rxn00247	(1) ATP[0] + (1) Oxaloacetate[0] => (1) ADP[0] + (1) CO2[0] + (1) Phosphoenolpyruvate[0]
0360	2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming)	2pg(cpd00482)[0] => pep(cpd00061)[0] h2o(cpd00001)[0]	N	N	Y	Y	rxn00459	(1) 2-Phospho-D-glycerate[0] <=> (1) H2O[0] + (1) Phosphoenolpyruvate[0]
0361	Acetaldehyde:NAD+ oxidoreductase	acald(cpd00071)[0] nad(cpd00003)[0] h2o(cpd00001)[0] <=> ac(cpd00029)[0] nadh(cpd00004)[0] (2) h(cpd00067)[0]	N	N	Y	Y	rxn00506	(1) H2O[0] + (1) NAD[0] + (1) Acetaldehyde[0] => (1) NADH[0] + (1) Acetate[0] + (2) H+[0]
0362	Acetaldehyde:NADP+ oxidoreductase	acald(cpd00071)[0] nadp(cpd00006)[0] h2o(cpd00001)[0] <=> ac(cpd00029)[0] nadph(cpd00005)[0] (2) h(cpd00067)[0]	N	N	Y	Y	rxn00507	(1) H2O[0] + (1) NADP[0] + (1) Acetaldehyde[0] => (1) NADPH[0] + (1) Acetate[0] + (2) H+[0]
0363	ethanol:NAD+ oxidoreductase	etoh(cpd00363)[0] nad(cpd00003)[0] => acald(cpd00071)[0] nadh(cpd00004)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00543	(1) NAD[0] + (1) Ethanol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Acetaldehyde[0]
0364	NO NAME	2ahethmpp(cpd03049)[0] <=> acald(cpd00071)[0] thmpp(cpd00056)[0] (3) h(cpd00067)[0]	N	N	Y	Y	rxn00544	(1) TPP[0] + (1) Acetaldehyde[0] <=> (1) 2-Hydroxyethyl-ThPP[0]
0365	alpha-D-Glucose 1-phosphate 1,6-phosphomutase	g1p(cpd00089)[0] => g6p(cpd00079)[0]	N	N	Y	Y	rxn00704	(1) Glucose-1-phosphate[0] <=> (1) D-glucose-6-phosphate[0]
0366	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	g3p(cpd00102)[0] => dhap(cpd00095)[0]	N	N	Y	Y	rxn00747	(1) Glyceraldehyde3-phosphate[0] <=> (1) Glycerone-phosphate[0]
0367	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)	g3p(cpd00102)[0] pi(cpd00009)[0] nad(cpd00003)[0] => 13dpg(cpd00203)[0] nadh(cpd00004)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00781	(1) NAD[0] + (1) Phosphate[0] + (1) Glyceraldehyde3-phosphate[0] <=> (1) NADH[0] + (1) H+[0] + (1) 1,3-Bisphospho-D-glycerate[0]
0368	beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)	fdp(cpd00290)[0] => dhap(cpd00095)[0] g3p(cpd00102)[0]	N	N	Y	Y	rxn00786	(1) D-fructose-1,6-bisphosphate[0] <=> (1) Glycerone-phosphate[0] + (1) Glyceraldehyde3-phosphate[0]
0369	ATP:3-phospho-D-glycerate 1-phosphotransferase	atp(cpd00002)[0] 3pg(cpd00169)[0] => adp(cpd00008)[0] 13dpg(cpd00203)[0]	N	N	Y	Y	rxn01100	(1) ATP[0] + (1) 3-Phosphoglycerate[0] <=> (1) ADP[0] + (1) 1,3-Bisphospho-D-glycerate[0]
0370	2-Phospho-D-glycerate 2,3-phosphomutase	2pg(cpd00482)[0] => 3pg(cpd00169)[0]	N	N	Y	Y	rxn01106	(1) 2-Phospho-D-glycerate[0] <=> (1) 3-Phosphoglycerate[0]
0371	ATP:beta-D-glucose 6-phosphotransferase	atp(cpd00002)[0] D-glucose(cpd00027)[0] <=> adp(cpd00008)[0] g6p(cpd00079)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00216	(1) ATP[0] + (1) D-Glucose[0] => (1) ADP[0] + (1) H+[0] + (1) D-glucose-6-phosphate[0]
0374	acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase	accoa(cpd00022)[0] dhlam(cpd00449)[0] => coa(cpd00010)[0] adhlam(cpd00836)[0]	N	N	Y	Y	rxn01871	(1) Acetyl-CoA[0] + (1) Dihydrolipoamide[0] <=> (1) CoA[0] + (1) S-Acetyldihydrolipoamide[0]
0376	alpha-D-Glucose 6-phosphate ketol-isomerase	g6p(cpd00079)[0] => f6p(cpd00072)[0]	N	N	Y	Y	rxn00558	(1) D-glucose-6-phosphate[0] <=> (1) D-fructose-6-phosphate[0]
0377	NO NAME	2ahethmpp(cpd03049)[0] lpam(cpd00213)[0] <=> adhlam(cpd00836)[0] thmpp(cpd00056)[0] (3) h(cpd00067)[1]	Y	N	N	Y	frxn00035	
0379	ATP:D-fructose-6-phosphate 1-phosphotransferase	atp(cpd00002)[0] f6p(cpd00072)[0] <=> adp(cpd00008)[0] fdp(cpd00290)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00545	(1) ATP[0] + (1) D-fructose-6-phosphate[0] => (1) ADP[0] + (1) H+[0] + (1) D-fructose-1,6-bisphosphate[0]
0380	beta-D-Fructose 1,6-bisphosphate 1-phosphohydrolase	fdp(cpd00290)[0] h2o(cpd00001)[0] <=> f6p(cpd00072)[0] pi(cpd00009)[0]	N	N	Y	Y	rxn00549	(1) H2O[0] + (1) D-fructose-1,6-bisphosphate[0] <=> (1) Phosphate[0] + (1) D-fructose-6-phosphate[0]
0381	enzyme N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	dhlam(cpd00449)[0] nad(cpd00003)[0] <=> lpam(cpd00213)[0] nadh(cpd00004)[0] h(cpd00067)[0]	N	N	Y	Y	rxn01241	(1) NAD[0] + (1) Dihydrolipoamide[0] <=> (1) NADH[0] + (1) H+[0] + (1) Lipoamide[0]
0382	ATP:pyruvate 2-O-phosphotransferase	adp(cpd00008)[0] pep(cpd00061)[0] h(cpd00067)[0] <=> atp(cpd00002)[0] pyr(cpd00020)[0]	N	N	Y	Y	rxn00148	(1) ATP[0] + (1) Pyruvate[0] <=> (1) ADP[0] + (1) Phosphoenolpyruvate[0] + (1) H+[0]
0383	acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)	accoa(cpd00022)[0] h2o(cpd00001)[0] oaa(cpd00032)[0] <=> cit(cpd00137)[0] coa(cpd00010)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00256	(1) CoA[0] + (1) H+[0] + (1) Citrate[0] <= (1) H2O[0] + (1) Acetyl-CoA[0] + (1) Oxaloacetate[0]
0384	acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming); L-Malate glyoxylate-lyase (CoA-acetylating)	accoa(cpd00022)[0] h2o(cpd00001)[0] glx(cpd00040)[0] <=> mal-L(cpd00130)[0] coa(cpd00010)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00330	(1) CoA[0] + (1) H+[0] + (1) L-Malate[0] <= (1) H2O[0] + (1) Acetyl-CoA[0] + (1) Glyoxalate[0]
0385	Glycolate:oxygen 2-oxidoreductase	glyclt(cpd00139)[0] o2(cpd00007)[0] <=> glx(cpd00040)[0] h2o2(cpd00025)[0]	N	N	Y	Y	rxn00333	(1) O2[0] + (1) Glycolate[0] => (1) H2O2[0] + (1) Glyoxalate[0]
0386	isocitrate glyoxylate-lyase (succinate-forming)	icit(cpd00260)[0] <=> succ(cpd00036)[0] glx(cpd00040)[0]	N	N	Y	Y	rxn00336	(1) Isocitrate[0] <=> (1) Succinate[0] + (1) Glyoxalate[0]
0387	(S)-malate:NAD+ oxidoreductase	mal-L(cpd00130)[0] nad(cpd00003)[0] => oaa(cpd00032)[0] nadh(cpd00004)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00248	(1) NAD[0] + (1) L-Malate[0] <=> (1) NADH[0] + (1) Oxaloacetate[0] + (1) H+[0]
0388	citrate hydroxymutase	cit(cpd00137)[0] => icit(cpd00260)[0]	N	N	Y	Y	rxn00973	(1) Citrate[0] <=> (1) Isocitrate[0]
0389	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase	atp(cpd00002)[0] prpp(cpd00103)[0] <=> prbatp(cpd01775)[0] ppi(cpd00012)[0]	N	N	Y	Y	rxn00789	(1) PPi[0] + (1) H+[0] + (1) Phosphoribosyl-ATP[0] <= (1) ATP[0] + (1) PRPP[0]
0390	L-Histidinol-phosphate phosphohydrolase	hisp(cpd00807)[0] h2o(cpd00001)[0] <=> histd(cpd00641)[0] pi(cpd00009)[0]	N	N	Y	Y	rxn02160	(1) H2O[0] + (1) L-histidinol-phosphate[0] <=> (1) Phosphate[0] + (1) L-Histidinol[0]
0391	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase	hisp(cpd00807)[0] akg(cpd00024)[0] => imacp(cpd00930)[0] glu-L(cpd00023)[0]	N	N	Y	Y	rxn02320	(1) 2-Oxoglutarate[0] + (1) L-histidinol-phosphate[0] <=> (1) L-Glutamate[0] + (1) imidazole acetol-phosphate[0]
0392	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase	eig3p(cpd02843)[0] <=> imacp(cpd00930)[0] h2o(cpd00001)[0]	N	N	Y	Y	rxn02473	(1) D-erythro-imidazol-glycerol-phosphate[0] => (1) H2O[0] + (1) imidazole acetol-phosphate[0]
0393	Phosphoribosyl-ATP pyrophosphohydrolase	prbatp(cpd01775)[0] h2o(cpd00001)[0] <=> prbamp(cpd01777)[0] ppi(cpd00012)[0] h(cpd00067)[0]	N	N	Y	Y	rxn02834	(1) H2O[0] + (1) Phosphoribosyl-ATP[0] => (1) PPi[0] + (2) H+[0] + (1) Phosphoribosyl-AMP[0]
0394	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase	prbamp(cpd01777)[0] h2o(cpd00001)[0] <=> prfp(cpd02979)[0]	N	N	Y	Y	rxn02835	(1) H2O[0] + (1) Phosphoribosyl-AMP[0] <=> (1) phosphoribosylformiminoaicar-phosphate[0]
0396	N-(5'-Phospho-D-ribosylformimino)-5-amino-1- (5''-phospho-D-ribosyl)-4-imidazolecarboxamide ketol-isomerase	prfp(cpd02979)[0] <=> prlp(cpd02991)[0]	N	N	Y	Y	rxn03175	(1) phosphoribosylformiminoaicar-phosphate[0] <= (1) phosphoribulosylformimino-AICAR-phosphate[0]
0398	NO NAME	prlp(cpd02991)[0] gln-L(cpd00053)[0] <=> eig3p(cpd02843)[0] aicar(cpd02851)[0] glu-L(cpd00023)[0] h(cpd00067)[0]	N	N	Y	Y	rxn03135	(1) L-Glutamate[0] + (1) H+[0] + (1) D-erythro-imidazol-glycerol-phosphate[0] + (1) AICAR[0] => (1) L-Glutamine[0] + (1) phosphoribulosylformimino-AICAR-phosphate[0]
0399	L-Histidinol:NAD+ oxidoreductase	histd(cpd00641)[0] (2) nad(cpd00003)[0] h2o(cpd00001)[0] <=> his-L(cpd00119)[0] (2) nadh(cpd00004)[0] (3) h(cpd00067)[0]	N	N	Y	Y	rxn00859	(1) H2O[0] + (2) NAD[0] + (1) L-Histidinol[0] <=> (2) NADH[0] + (3) H+[0] + (1) L-Histidine[0]
0400	Formate:NAD+ oxidoreductase	for(cpd00047)[0] nad(cpd00003)[0] <=> co2(cpd00011)[0] nadh(cpd00004)[0]	N	N	Y	Y	rxn00371	(1) NAD[0] + (1) Formate[0] => (1) NADH[0] + (1) CO2[0]
0401	S-Formylglutathione hydrolase	Sfglutth(cpd00759)[0] h2o(cpd00001)[0] <=> for(cpd00047)[0] gthrd(cpd00042)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00377	(1) H2O[0] + (1) S-Formylglutathione[0] => (1) GSH[0] + (1) Formate[0] + (1) H+[0]
0402	methanol:hydrogen-peroxide oxidoreductase	meoh(cpd00116)[0] h2o2(cpd00025)[0] <=> fald(cpd00055)[0] (2) h2o(cpd00001)[0]	N	N	Y	Y	rxn00427	(1) H2O2[0] + (1) Methanol[0] => (2) H2O[0] + (1) Formaldehyde[0]
0403	ATP:glycerone phosphotransferase	atp(cpd00002)[0] dha(cpd00157)[0] <=> adp(cpd00008)[0] dhap(cpd00095)[0] h(cpd00067)[0]	N	N	Y	Y	rxn00744	(1) ATP[0] + (1) Glycerone[0] => (1) ADP[0] + (1) H+[0] + (1) Glycerone-phosphate[0]
0404	S-(hydroxymethyl)glutathione dehydrogenase	hmgth(cpd09879)[0] nad(cpd00003)[0] <=> Sfglutth(cpd00759)[0] nadh(cpd00004)[0] h(cpd00067)[0]	N	N	Y	Y	rxn04792	(1) NAD[0] + (1) S-(Hydroxymethyl)glutathione[0] <=> (1) NADH[0] + (1) H+[0] + (1) S-Formylglutathione[0]
0405	NO NAME	thf(cpd00087)[0] fald(cpd00055)[0] <=> mlthf(cpd00125)[0] h2o(cpd00001)[0]	N	N	Y	Y	rxn12217	(1) Formaldehyde[0] + (1) Tetrahydrofolate[0] <=> (1) H2O[0] + (1) 5-10-Methylenetetrahydrofolate[0]
